,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,alloc_nodes,eligible_time,elapsed_time,req_mem_per_cpu,poll_time,pending_id,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll,poll_wait_sec
10,60555498,5,2021-09-06 08:01:40,44,16662,27,32417474,178,2021-09-06 08:01:40,1891722,1625645.1894334783,2021-09-06 12:00:00,51269707,17,0.0002206908854784,6327,25849,404039281,1106573.219711031,883,8224,51175789,1500717.496935327,493,38490,10050025,438420.7658234393,514,32237,47086839,239630.878490742,3326,3062,1162,2714,52068.55195426403,30068.24725449016,28829.18712329708,22150.532241034158,20648.549031874,959.2443389717106,6026.083849265368,3330.892390479663,45858774,1472,556,18033384,1360488.660373427,731,10832,20374716,412323.2211528831,36,25,17020435,197962.77341564087,162,6317,6948907,11625.140604373892,0,16,81,38,5345.5586507336975,386.90111488435446,6442.914358522575,5933.5956093560935,6642509,2153466,0.0269195574628601,1237912735,0.0333915770094699,846.6043059090514,209.3229024407008,-6.526415619820029,1791049
11,61713300,5,2021-09-06 08:01:50,33,4116,57,9705949,222,2021-09-06 08:01:50,2000946,51964.15085041693,2021-09-06 12:00:00,53249909,21,0.000200649004972,4668,121448,6709671,3736511.786505294,1658,28999,10167340,1274319.7305042562,319,24972,81660123,885043.8836190043,378,44650,68670018,32918.845507505495,2712,2887,3282,2656,19790.844739647564,11016.68233777533,25572.736171110777,29081.910573267844,11921.291086402303,3442.5467741047064,4616.442901568459,429.4685108800918,70621104,1405,31781,66496978,556698.598293057,1513,5641,17715185,124212.43817041253,808,980,24840564,164577.399716431,582,4909,27431068,140010.85717039945,287,91,37,33,9256.065402833105,1889.0050681374275,5569.763945595395,4112.82538284251,6678571,41018,0.0009922796587402,1145273429,0.0086745501368371,1181.4860659967949,60.85398528434138,-3.062748528116781,1721214
12,64143664,5,2021-09-06 08:02:00,28,11332,59,22936711,251,2021-09-06 08:02:00,1197358,2437700.058549216,2021-09-06 12:00:00,31004535,9,0.0003752579190902,2088,108881,202941752,1359018.2809188485,923,21097,84587850,1500768.0595835887,646,55032,63638654,819164.4624131896,467,55610,71164498,95363.60142431196,2161,1285,1365,1203,42434.93939067242,35052.66239290678,14023.59071185176,25407.717924085697,944.843675266996,6704.4437146137325,5323.420098224602,4028.588555246533,44695121,629,29054,26860019,1445124.9636974852,2636,6168,12118316,9387.875720417194,314,4705,2223087,29223.16697261572,752,2986,8062861,42897.147697567714,289,37,96,32,15626.463997662277,9204.10910825509,5706.464471679643,3684.122337422047,7808209,1338213,0.0013717691076422,1089759485,0.0434835077363773,1015.0188715443444,226.2653663428893,-6.31386970091997,906646
13,66438678,5,2021-09-06 08:02:10,13,7683,81,32410910,188,2021-09-06 08:02:10,1415159,2166146.8441442563,2021-09-06 12:00:00,66858244,42,0.0001893570906882,366,10483,407405393,1816199.1373006308,892,42724,11848386,1587639.5548321514,215,30956,58762383,243527.0958816403,794,55730,72272059,694653.6418485605,3925,2782,2995,147,35782.37417934172,28969.173566158614,32803.89077753718,4310.511315401591,13750.384051795152,2293.648116744588,4445.416061043716,2228.133517632278,67361044,4302,20393,2012989,1203925.7287335896,2070,9690,44224054,214400.6781150234,359,5613,30234040,1516.7513642604165,879,5838,32181381,179125.1064268837,61,111,69,86,12282.62615915883,615.6009219307747,6360.733326824972,4284.713897250643,7023100,920443,0.0347544255234519,1614891978,0.0007430996543731,132.9115231114739,123.59312062852896,2.666303431060589,1080325
14,61887405,5,2021-09-06 08:02:20,37,1849,31,11503167,33,2021-09-06 08:02:20,373014,26171.716050441195,2021-09-06 12:00:00,38081960,23,0.0003946461084165,320,88884,129269655,3402762.45273869,1130,3206,8736437,395829.22111825686,1000,41869,65282724,677989.5770819543,885,36481,49315448,672868.4787453106,618,1120,1996,234,50318.68858674511,10758.18140337202,11917.874522881571,16006.490048936714,14755.018873454555,1043.7680928111245,2426.3444643969246,2742.979967505151,23409959,757,8032,45740318,1159996.847814252,1049,1498,5216577,321258.0171170639,355,6957,17096243,215950.5861779292,644,4142,3535098,73447.3764113305,72,117,95,25,19269.61542366339,9563.489341310433,1817.3927366336573,5549.480866488404,11188601,1986367,0.0423714833929117,710743271,0.0570540031499713,609.1202172674106,99.421255729794,-0.2465014986617282,235934
15,58160637,5,2021-09-06 08:02:30,11,4783,23,4236396,10,2021-09-06 08:02:30,1071475,621494.7370601939,2021-09-06 12:00:00,63916558,14,0.0003800143441712,4750,122473,71656647,2010323.712955431,2056,15452,1713230,1152182.161315177,742,5273,10603402,1015692.2690331422,907,35216,25177598,723801.2527221432,2863,472,106,1992,38685.1323747756,31013.054420188702,6532.705394276693,14805.782275296342,8141.949675572912,3727.981754543993,2686.888380366439,4549.308746076097,39693631,3557,26740,10318736,1346491.828296716,2580,6904,28963474,268486.43565193017,714,3937,18081752,211575.6322496789,10,5836,15756046,96522.1680775636,271,105,97,28,7294.631141338694,1890.389562074822,5472.118423636318,3488.2546895233795,10401975,132296,0.040163038006699,1243305579,0.0166557962287487,319.8614049757331,387.5401145673503,-6.364706195310575,931025
16,62059682,5,2021-09-06 08:02:40,55,11177,76,22178639,54,2021-09-06 08:02:40,140712,716730.0319645355,2021-09-06 12:00:00,65638439,18,0.0003634428190907,1573,127147,377650778,3336928.020386139,78,25075,56371278,302999.09937894205,1007,26848,813156,419371.137363787,525,40712,23991411,127329.52027513454,1565,381,2339,2823,6196.335878844749,9488.018648251124,1238.8609973569953,18545.5494107832,12763.697091649732,491.09737001172016,97.9235064243902,4907.74532573457,49053827,184,15460,93449605,274320.3851530721,1208,11274,13984160,88364.16584354287,865,4673,12689538,214172.424693131,503,330,23683715,77839.05840190878,169,95,3,76,368.3013030076868,7295.081424087522,6173.066517724476,3647.838595970801,9404167,1990473,0.0064424482330817,1074871851,0.0020227260948099,391.9281781009065,212.15246287748624,-2.4270186454507607,194515
17,60501979,5,2021-09-06 08:02:50,17,15836,17,9431922,26,2021-09-06 08:02:50,1043421,1045247.049555427,2021-09-06 12:00:00,32922523,37,0.0002783668576543,3090,119326,212825974,4797102.396887812,158,18808,21069975,384487.0034357345,82,31054,34980322,793551.3738463968,771,14265,71245006,655758.7711410926,191,643,1844,2328,36588.225341016965,22230.82896343808,34802.3153985064,15745.752487417432,2775.6609922809366,6015.081305348354,1451.907010525714,4957.781602384855,53954751,1173,27542,65787556,835407.0954730178,1766,958,10397417,334322.285993953,390,5872,17686159,104341.46765394008,241,2634,28759226,176687.8174356513,192,75,2,4,10527.08054240461,9019.130177714916,853.6355490883503,890.5633915718548,6890039,1467914,0.0429043170681838,263685194,0.0357748289889812,913.9147652261856,348.17539565096683,-5.477576605407668,941111
18,61109383,5,2021-09-06 08:03:00,29,12548,87,15830133,70,2021-09-06 08:03:00,328084,2411766.628769281,2021-09-06 12:00:00,42500198,18,0.0004798343108269,1632,124144,148689950,4019313.9599503633,1231,43548,17369990,641300.31988959,484,19376,50695378,64729.65572278182,54,54003,25232367,271502.4858395685,2292,1963,3136,1327,35020.90836738375,30955.814159102218,17047.663939627597,1288.978382741676,12178.713653860645,1515.3857612206791,3140.3712201329868,3187.456194784426,30248526,4440,24218,96158754,1369665.746420876,941,10703,29164268,486689.9084246946,132,1653,27534352,16970.131844682222,599,6783,5007668,61304.387615015,235,85,11,46,2209.4255106274045,3321.2386633440383,543.6705755601396,2173.516049034185,9473421,846667,0.0365614879371773,1420097345,0.0700527365846983,958.8535043075464,198.5927998206292,-2.867795363306434,64284
19,68264188,5,2021-09-06 08:03:10,52,15372,40,26250497,73,2021-09-06 08:03:10,685079,1196660.898947465,2021-09-06 12:00:00,35924830,52,0.0004822479668756,955,138543,447673854,1525586.79611042,758,56462,46114107,652316.1190687324,893,14510,48376551,630590.3033281235,758,54364,40882132,556995.1620055096,1270,1207,3366,3184,31698.660966413907,3061.632759730141,4931.475732509466,5772.009629074101,9084.728570521367,7698.185689744173,6050.156499994452,4015.842783665537,58076462,695,21183,77110515,841818.8777193112,2684,591,17933871,32552.677734809906,108,3512,23605752,67468.04108759329,153,6525,20501736,183774.77401374,121,5,10,31,14966.413819156429,6037.326840240273,6184.381574371162,6390.847376837364,7883906,1427260,0.026389826420552,1041660065,0.0326890002492254,548.5203541333958,288.95053245222056,1.7559537411789314,502834
20,61503586,5,2021-09-06 08:03:20,17,6348,87,18904975,13,2021-09-06 08:03:20,509988,710982.50634932,2021-09-06 12:00:00,52296348,13,0.0004515334505772,2468,134419,227576521,686255.2893190742,178,39586,85506973,1502218.368152857,195,31095,59156438,669825.3265924337,300,40993,70400017,165806.50492852388,2528,928,1786,944,33325.85948855598,6278.524316819716,9479.587337792484,6672.366621616113,11881.449319823088,4803.455591043184,1020.0553653066638,5949.429704700389,34745236,5663,27536,46408796,542284.8056688894,5,872,37760284,446179.3509624968,469,4802,20753879,223492.50637989567,682,2036,11788472,105749.84199369016,359,51,92,41,14768.929698462172,2394.6299341624344,3016.402074806799,4916.033041101644,8539356,295312,0.0098829735539745,1053860784,0.0453283612034388,559.303136514609,297.44340830986147,-4.486509926147193,93656
21,64859498,5,2021-09-06 08:03:30,22,12925,28,22072234,101,2021-09-06 08:03:30,1632259,1914517.3273621143,2021-09-06 12:00:00,33490962,33,0.0004114081338036,2020,96214,196693961,4437321.663428483,2247,8655,22897619,1457974.3801875128,1101,8509,53829745,70338.76439083315,245,30342,51737465,128838.41080110735,2609,1472,1788,1953,20463.50672289792,9661.23353025682,29068.235317245133,16632.707247869042,18439.41452185565,4305.381161813422,4362.272697971167,3946.931913756628,51479004,4183,14584,103885468,980520.2436615864,277,2835,26009144,212019.70673828523,948,5495,20895431,105035.86782221693,435,3747,10888123,189482.974888406,238,80,67,10,6272.705046558545,6619.82034284241,4435.285074553274,4090.903368163114,4122017,537079,0.0384113712250347,1817684050,0.031260398908215,16.496094264454236,121.29610053649225,-4.798732285740905,1475679
22,64464582,5,2021-09-06 08:03:40,10,9955,73,17233500,70,2021-09-06 08:03:40,637915,2362079.4247234794,2021-09-06 12:00:00,59692722,39,0.0002298667539022,2655,82583,113131280,4948713.368522521,2157,25525,68516609,742366.4492893232,841,8373,48240924,927001.7814219224,748,32544,70270104,798599.0502868621,652,1756,1384,521,42399.52052760735,605.723988956493,25780.403330656223,493.9825974134778,20569.65639006689,9428.024372971093,3138.697414783532,161.93909754418542,45690569,1510,7218,31821330,999212.9011098436,228,10861,33038260,61880.08374739679,22,3015,21784726,191.46248263818703,874,6234,7305980,7426.93460634408,251,88,46,74,688.5255424292785,7975.245000248943,933.5185700227936,1827.7542963988467,6407326,2023687,0.0050791549593967,204017446,0.0440524265452984,107.29552736705548,15.72323856143882,-1.5381157855882268,299370
23,63070632,5,2021-09-06 08:03:50,34,16979,77,24030552,250,2021-09-06 08:03:50,1633899,1830744.850586467,2021-09-06 12:00:00,53699808,22,0.000331158910619,4517,102724,231688509,3888117.185424851,408,2227,92976986,92268.7767269042,629,27726,59941833,363214.3274370088,303,44344,11008168,449835.0199532299,1725,829,528,3280,18427.919154751773,32342.865602087797,21545.24737500832,381.014448497218,14330.76347707022,3624.602009799081,2349.557540346389,4248.060036660707,34490767,5340,7587,92172369,649464.3986989724,278,8812,45946863,528705.3709420464,432,943,17597832,158570.01599564028,492,3965,5009338,109912.9228959623,276,68,0,72,9759.250719076526,3027.6241825342227,4419.436715162757,3325.890090396924,6477980,2483689,0.0430883485711367,1447742591,0.0191506320760973,769.1439660853096,276.1529020078984,-0.5041073087771943,1276216
24,65243369,5,2021-09-06 08:04:00,40,9076,33,26574937,82,2021-09-06 08:04:00,483878,1910391.689818829,2021-09-06 12:00:00,25008166,15,0.0004452708368559,4875,111170,332616722,1015545.2477770108,1931,31481,74159068,1054064.171749569,356,7964,16159320,260082.19597612703,217,17883,8405305,778239.7940606753,3275,2625,2004,1269,45926.829945074176,32742.861801778206,33418.86689612738,24179.702085076744,6407.640225014645,3968.7485845461633,418.37993624941817,1506.940663853651,52693485,2395,9409,21404698,1406819.663664078,2111,2196,12301603,371323.6783306407,494,5215,13624129,65683.61522348679,199,44,4100460,138027.327206027,271,51,0,53,11177.860662739438,7644.45983006198,1643.558909340556,5204.848605834799,8728201,589333,0.0381617597122345,1954182259,0.0489839009560426,449.0945950426705,202.66992158556724,-6.8796232314921575,303553
25,59032339,5,2021-09-06 08:04:10,21,10286,56,29691975,212,2021-09-06 08:04:10,844231,1740595.07393738,2021-09-06 12:00:00,55900966,9,0.0002607552846783,1520,94319,277715543,899586.214797192,2320,56478,69642222,236437.5382372807,853,32942,8061434,486396.6741649772,969,21366,40220517,56198.268489088114,3821,519,637,1693,34795.95866074346,494.3071723669024,21112.98173336348,19414.53451390418,8719.698031681255,278.53562520817223,848.0456978676054,1267.4186231250549,41147514,1119,4875,25526977,1055609.0819821118,403,186,14366411,165367.20621502423,402,2982,19503682,201456.2952841772,78,3754,7402336,40056.47017557652,352,63,59,45,11097.254641198888,7278.821217722257,4157.9231706544215,3572.5843247639423,8370686,464638,0.0165027163067533,717583177,0.0289703760368257,658.5192693357947,308.588546186903,5.461566886833769,552351
26,63228801,5,2021-09-06 08:04:20,11,5429,94,15706638,191,2021-09-06 08:04:20,1093043,546390.2292568006,2021-09-06 12:00:00,32202308,41,0.0002208890747358,3786,129152,314386720,5327724.824013979,1458,25174,68218419,1406937.4787718314,121,23049,58811724,370457.2606879715,369,30363,18318033,876269.0191070337,2300,2324,3443,582,19508.37901529014,32951.93778665293,21907.654531713564,1144.3830809283722,18318.615112257587,1986.255912482939,894.8939685466531,3029.226444927756,66698226,2885,16484,95137149,1334890.5398907822,48,3653,38440761,381602.78981266805,934,5239,12529951,10005.460454803308,124,2033,27991151,162967.92202663596,154,12,14,3,16226.083060643028,3236.472947512577,3427.886353389665,6024.652489763321,4209276,1787352,0.041628260768662,232609106,0.0486231806728977,793.1747128150815,62.926375498769225,5.026477888104347,691029
27,62589676,5,2021-09-06 08:04:30,25,8818,77,4358875,25,2021-09-06 08:04:30,60849,1415398.9567224772,2021-09-06 12:00:00,36323650,9,0.0004715734791879,3894,12905,205619831,2344261.2009974825,407,53019,30398722,543190.613821554,1144,10910,80253785,578453.2493998661,750,48425,17527299,388452.6288130557,57,1293,1529,2239,10619.612419620542,5258.449119859391,15131.629481981608,6624.093343499168,20446.029664121477,115.32145646770778,69.72070904217294,4974.973176761049,23476945,720,10627,100893774,70856.58024777344,877,6657,26007831,157932.53844871515,431,4808,9139884,3976.5599908879567,303,5136,6409606,128609.5655951046,274,64,89,28,3497.325391848967,6632.369403596285,4062.296665280107,587.0392624524485,8397855,1406833,0.0293485578506622,1532629529,0.0387608150084922,431.05266199224445,155.1738294460194,-4.7946644584178975,297057
28,62334797,5,2021-09-06 08:04:40,50,3547,76,12271928,186,2021-09-06 08:04:40,1866381,1684716.4222430862,2021-09-06 12:00:00,34367225,46,0.0004131758506415,6700,31828,411424402,1076514.864728817,249,7287,56759153,670612.4863181533,1074,21716,24419385,528701.9973206372,145,26091,19185151,48815.52899559666,124,3027,593,1371,12882.61297144842,22776.459636352243,14478.390432698296,1819.4719801957287,2463.959841735761,8426.117108555785,5725.699754585165,5389.710306591127,34599502,2829,3609,87043252,791976.0433038673,1470,8289,33120024,352445.0880864843,334,3120,19249865,175108.43888189123,773,2686,8749671,170373.26616838446,171,65,13,21,10165.856985912123,5230.22460287107,1430.8388530126376,637.6876409279264,9073684,240947,0.0189033336839098,690324259,0.0627272038084464,1094.461336554025,470.1690657976821,4.099386122307601,1535881
29,62117386,5,2021-09-06 08:04:50,19,6721,85,6391541,98,2021-09-06 08:04:50,1962836,1601233.6201191328,2021-09-06 12:00:00,49533416,14,0.0002295245950027,298,73278,100634319,2215756.9158817325,648,5599,9035885,1351638.637945475,886,36873,2804685,449202.7707481103,725,23820,16451363,500692.5172034611,1555,3329,532,1349,46937.34168014196,166.72597504307657,28030.89788744548,21607.97772909764,8208.055773529786,9027.90980859884,4766.920901923271,1727.1577309462234,41979272,34,18254,64911144,567239.5082087707,1758,10900,18408868,17279.123184195432,855,349,2338820,200906.3382404849,674,3700,15827490,142670.19360390562,84,64,48,35,10363.588909859036,10319.146799949913,4999.82633129095,5385.847099527954,11055692,2020757,0.0330158914036412,249036086,0.0574271872104293,479.4450379255545,471.2671281123573,-2.301521296629554,1607334
30,65577975,5,2021-09-06 08:05:00,36,388,70,5604269,89,2021-09-06 08:05:00,886641,561225.5628219811,2021-09-06 12:00:00,46740741,22,0.0001996413358542,9150,38789,20548394,5046771.26061877,1219,31529,67731374,1514553.0176760082,441,32733,5441978,575761.645924313,112,3046,43098848,857575.3882907543,2456,543,83,1649,13389.636378941288,31241.33228567563,22133.782297707523,28690.20759182867,14214.689579170372,7874.781661799139,2889.437519776526,4297.546832045392,40615321,1060,8546,22810870,1179225.265258198,2801,9169,22810751,225594.6685402364,940,40,1252184,117097.66963210568,786,276,5852995,83090.07106981432,18,49,88,75,20328.335235840736,6016.303563748703,2663.8207454901285,890.6627050740933,6014750,491094,0.0284032727032469,524489542,0.0167652731360053,127.68377802423264,162.04754540840895,-4.154650352685769,613191
