,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,alloc_nodes,eligible_time,elapsed_time,req_mem_per_cpu,poll_time,pending_id,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll,poll_wait_sec
10,60592012,5,2021-09-07 08:01:40,35,14875,90,5855665,60,2021-09-07 08:01:40,1126833,402955.62003208685,2021-09-07 12:00:00,59066664,14,0.0004830365383131,7146,117283,325405895,2766140.330463948,2211,13884,50301814,1103585.50832735,944,44188,49267572,594289.9535755218,640,17535,24300766,655353.8821063676,2051,998,521,909,29907.23306589087,7759.25644265612,24722.65841504445,569.0363610170318,173.67358243294586,9347.288636099927,3975.8871574518425,2567.4381107271047,70268517,1846,30673,92507015,389996.4408242669,133,4566,27516824,177356.39807299004,804,4852,10068551,108869.26793645494,160,1654,4742128,40312.78812343966,200,112,15,38,13454.010037315982,8775.737903527459,2762.162016000503,3984.7929876562016,9641070,1411810,0.0076244480577588,1548413700,0.0165009797973199,1123.7385362854614,255.69078826804835,1.024335946059514,734979
11,64566165,5,2021-09-07 08:01:50,25,12575,5,5138489,121,2021-09-07 08:01:50,1225415,363441.5405792624,2021-09-07 12:00:00,28802202,26,0.0002333848944086,2223,31702,281416408,4783848.454890465,631,31457,51646980,1532614.1996628868,555,10308,43795137,188189.1006640611,226,747,20899164,28554.66403371597,2371,487,803,3225,27366.736703886603,28684.46948563142,25210.494313048857,16457.66004263792,11144.372487162136,1304.7809119909607,2608.291475547225,2258.2868476340914,51000660,2746,19458,56196195,620455.763147609,2880,4991,28604165,362860.4999457012,422,2022,2777549,5852.842427703169,420,6349,15582081,184885.63516626623,257,47,1,70,188.57700624770737,2778.8172832003647,3879.8638583072025,1516.1198553136437,10799060,2203508,0.0103553567440579,2011016637,0.059099862055888,64.98601427483409,269.3270101329862,-3.346252480415225,1157238
12,62018236,5,2021-09-07 08:02:00,45,1459,2,10676923,62,2021-09-07 08:02:00,2073626,1628695.2799453167,2021-09-07 12:00:00,70218217,35,0.0002521068034536,7067,29019,188676516,1478176.5614916985,1780,25911,3228790,1033060.8315571168,882,38515,580026,484961.0746183994,315,4636,49939599,454445.5755365326,3725,820,981,3445,3398.137937636709,5276.531538055924,27803.693052023697,14439.475125693289,12988.63723875246,7393.564692473772,2775.1732839457795,2483.313211650484,50272603,2923,23911,111267913,158977.40813457445,1902,3377,42065554,103226.6267149245,572,6372,2194684,173102.4132633632,634,4392,13354578,43528.727159362585,118,26,76,8,16467.250472584285,1488.339666590074,2709.4070527767126,5650.861591690472,8540872,2288708,0.0129317887098334,864067015,0.0603852395423077,111.98549506189616,331.56632111001875,-5.302143241264608,2050093
13,63629150,5,2021-09-07 08:02:10,36,15191,22,29826479,190,2021-09-07 08:02:10,1209414,691701.6881927648,2021-09-07 12:00:00,59258846,57,0.0004861888684927,2156,49591,60541275,3277599.9149492853,2448,28323,57923381,1259933.4395399182,551,23635,70765248,581850.5715836267,589,53836,60366886,736661.9125410257,1785,3110,751,1842,20660.790437725576,34473.71211078579,6239.48362473105,30080.74105118192,12574.642177337608,4141.654187910351,6479.763743943267,5800.154517517392,66038873,1169,14892,20696067,171480.13076429386,2386,5056,38854882,124894.12784485976,511,1531,23578087,37376.42797192421,699,579,13467545,6593.832480728163,226,5,96,95,19563.53568256113,6416.965520236884,2864.5204452574926,2230.1996228072258,6177102,1441158,0.0164884132003575,1859023939,0.0050326772506965,794.572394282856,244.6293507033656,3.567342632685655,1079370
14,60520767,5,2021-09-07 08:02:20,41,5152,8,19165431,50,2021-09-07 08:02:20,1258790,1202871.2305394888,2021-09-07 12:00:00,28272410,49,0.0003374678725471,2011,21004,276346006,3061848.1344036898,2157,28002,24674087,1033736.4012833124,906,39935,7926251,255283.03317179743,813,43868,57490463,450232.1025814937,582,2818,1413,1540,30912.28186605345,31669.19844801412,31133.693665297356,2599.99639373176,21789.02888056993,8979.479449625582,1572.3479884446324,2789.9352988374394,46180271,628,31882,54838773,335733.0168286488,2440,566,10259253,342807.2452810915,1022,1956,20383699,194155.3406005953,269,1074,14047459,136172.60704511104,20,15,60,73,20069.6628663876,9640.336004140609,3508.9362106390745,5080.145918449263,11494635,2065819,0.0275688469982258,961388519,0.0225827409820101,546.922657334486,272.9469103764593,-2.21784490100732,1225801
15,63756308,5,2021-09-07 08:02:30,53,4589,9,31860634,171,2021-09-07 08:02:30,1423650,1891688.055457576,2021-09-07 12:00:00,32387339,12,0.0005290156218189,32,11730,6983171,3872858.306301234,678,56171,2052502,98578.25953054788,1033,54228,32133073,779973.8897755332,201,39626,43962909,731412.0292870264,3595,3054,423,323,50509.863929918014,25834.54200240839,27150.60421708627,24314.03307092972,500.62947138783966,4935.483729918778,409.0653813840205,2383.667773337431,64173265,5158,2231,73590112,491104.8932993907,3126,9126,28066367,109146.91778677696,975,759,17637192,176536.9429946526,460,30,26442672,17126.127507329897,149,82,60,25,13496.46541610167,10364.089798735911,6485.491333224863,2978.4281252607184,11373723,1427635,0.0344402236932825,735163009,0.047305958243755,978.3266933169008,272.47287276608256,-6.276487441389399,1358882
16,64432175,5,2021-09-07 08:02:40,32,217,34,22723832,230,2021-09-07 08:02:40,1277898,1707494.6454907751,2021-09-07 12:00:00,51277900,45,0.0005132758692516,6024,103452,132857089,4553296.265622265,1862,2698,105932190,298539.27319791185,885,47074,53231889,324105.2852030182,735,53825,63405798,390619.106749874,1014,1098,2504,2819,19607.616008651054,35431.91174123077,384.1175026588693,34603.645712243146,18851.85297481116,870.1495919218601,1780.3028658598066,1669.0669077209,53219705,4556,17595,85089114,401014.1197498086,2440,1031,43084524,498258.8188078333,1091,3837,990463,98540.15727135728,887,6696,4874833,142379.04618987336,95,76,60,24,3014.18341876505,581.1833092876667,1380.7141173813811,2333.960146809267,4543591,1777108,0.0026392838263652,145082447,0.0063259990296493,377.9200316769785,163.36835170057572,3.887094135420348,1129922
17,58445626,5,2021-09-07 08:02:50,28,12240,7,44792,202,2021-09-07 08:02:50,1127606,1250568.8521870873,2021-09-07 12:00:00,50171543,10,0.0004753465849161,8948,72808,94550719,812143.7150938631,937,1298,24712519,1617434.6643908103,1134,52849,40910768,72741.03506251783,287,46627,5010659,476462.2670339179,2562,2930,2867,3151,32233.238499489184,2600.851666238081,1156.3795242477445,27323.66826014216,1856.4813171823944,7780.071232996373,984.184822211233,298.74830198928913,23225120,2055,9546,107383557,688702.3431578362,966,3086,26736514,156161.11132426464,955,5036,11593689,168511.75024349455,683,4140,13129991,130896.7640538274,174,2,86,8,8550.260943379828,9926.619428988632,6039.122685472053,6593.630259153764,5564467,884728,0.0306240584935573,451641311,0.0332155946814917,729.9975857320073,2.4773400420803404,1.2218988670886937,1074754
18,60466128,5,2021-09-07 08:03:00,23,14031,88,13576194,155,2021-09-07 08:03:00,1526898,1038312.2660740678,2021-09-07 12:00:00,55054085,33,0.0004299603841365,2607,101081,126194041,494020.2414689023,326,2006,68889061,101484.84507325772,193,38454,75013969,455151.3238245135,683,3533,14890147,311451.1998131219,1467,1343,1792,586,27076.519187207505,28790.57626025693,14315.94271027573,28226.37867017952,8770.441473755316,6781.402851862687,509.7538224979041,6142.312633641149,31710880,4861,32409,48393424,820483.8622458731,1390,11208,29794549,22777.041827985813,716,5324,9423753,231328.87493905923,818,3927,17939825,185739.6420976241,368,21,98,22,14094.926212015283,9977.907873160892,1923.019993413486,2781.8475133888664,11305795,424766,0.0280835436574943,921337032,0.0585304309854389,934.5071660543592,213.90097792934415,3.3249725932276384,1104905
19,58809382,5,2021-09-07 08:03:10,23,12021,31,27164119,253,2021-09-07 08:03:10,1819720,333177.6591897942,2021-09-07 12:00:00,56848988,21,0.000460534295549,7148,86329,80641755,5259847.5272453055,46,56092,70610071,64099.981776157576,1153,1670,81026699,482501.706182054,140,53998,64238123,228503.22324301343,2720,1163,2894,1939,32614.9794888327,19709.234692643626,12118.118670626704,25301.02158864539,16393.36726775746,7085.7308547858365,4999.344096866519,4312.382059710502,54224118,4634,26810,78780849,1217779.2410829973,2647,3735,4603956,384194.1830366173,714,1852,30222383,83763.73631705345,555,1815,4216795,60335.83037529887,341,55,19,73,65.75149707953781,6520.97235137873,2847.0893723517465,4067.893674687329,11501842,2492617,0.0348393617851301,1974834169,0.0537426804729423,81.75821175441094,452.4883088480864,5.322110060533822,1635668
20,68182024,5,2021-09-07 08:03:20,30,9363,52,18259649,66,2021-09-07 08:03:20,1377813,2426601.298692532,2021-09-07 12:00:00,47241486,52,0.0003313895816719,6577,55459,121801602,1506642.962920002,1801,53901,188390,520697.56802484335,915,13677,19256722,61068.837808501856,729,39588,63420123,370162.0040862829,273,248,1335,411,27700.02455244147,18641.48430984396,4113.44766905927,26596.830174655737,18645.381050919103,8148.843834444689,3042.995581555673,1170.7643568199717,38711983,187,8565,109068869,1178797.4810169262,1800,10297,3853196,174047.40206207498,1099,6455,1237590,172329.82630131516,444,5569,7924165,32722.63232292061,5,27,44,90,18448.24652773444,10372.324185576485,3392.636935047344,651.7801919463124,11170145,523344,0.0134929993376888,10585536,0.060319452668342,1089.8623718130666,472.65351629733215,4.987838596506952,1176390
21,63370928,5,2021-09-07 08:03:30,25,9219,45,25291009,145,2021-09-07 08:03:30,1276450,1600424.4475913872,2021-09-07 12:00:00,31276691,43,0.0001864201577326,8149,91057,196990899,1440319.3491877783,1731,10670,81658609,1387438.977767745,171,18380,20577830,204571.36589216196,166,55488,16294535,121488.20077660737,3576,2344,3298,1564,53901.827868344415,8195.567435465451,34205.50599227381,5062.716236030809,21177.94269633607,3061.955924536712,4245.593115954759,3065.766899811426,36574139,5210,6054,51702194,912533.6086931076,1677,6193,26880434,162042.59101630136,444,5394,24140278,90853.56287360784,880,6365,10815681,95957.67997192946,78,1,33,25,19971.44502906371,3188.4704138273705,742.7175344533782,3521.098914229102,5862874,1138311,0.0012001233729434,2172037702,0.0428771621142501,553.8868919251074,493.2370220153641,-5.200867451941024,1089999
22,66394794,5,2021-09-07 08:03:40,13,17026,10,28796367,20,2021-09-07 08:03:40,2100652,2370162.582654331,2021-09-07 12:00:00,29562696,54,0.0004323439493957,945,134280,411160593,538420.4817362098,993,42701,73632245,558261.4605504624,1138,3588,73918739,95387.81836676125,126,25093,54765820,418335.77818222914,3383,1818,1149,2547,34678.44272394102,27372.77619521612,4285.51254316742,27040.2285207278,10441.356953263949,2125.265140465688,6220.901786854074,2812.4356413809783,69763159,1006,16003,121238120,516015.2898967467,2292,3885,42180421,411554.07461144886,1142,5815,821991,152954.74606356607,21,1882,31791809,163089.32322413675,26,13,74,68,3455.029155783089,5620.587652556118,26.49272968393452,3644.004878152912,9377137,791813,0.0010023978055608,401965565,0.0695322518644575,460.1185746678183,420.5827258592326,2.065528121489077,2057397
23,58203882,5,2021-09-07 08:03:50,50,10464,85,28213720,189,2021-09-07 08:03:50,534630,1505010.6947042227,2021-09-07 12:00:00,51563035,34,0.0002213224714255,2086,97759,322373188,1584147.9326169016,303,13435,40192916,450350.6389800613,13,3759,15299124,897551.9523787191,553,53471,74329843,129575.90775908538,542,1470,2459,198,21138.84828250688,15277.38353287416,33150.111919016104,19552.47215655601,19299.312840113533,3594.8286912260783,1942.3098724057927,119.9357326029702,33730878,3637,30258,52791593,1077364.436076547,2186,6050,45598298,465750.7974630035,203,3425,33735732,14446.286228879051,30,55,19429756,167079.8454239785,90,113,62,18,6745.2419820524665,10328.56923009428,3202.537730323049,2286.5086967786606,4857983,349468,0.0279563425085233,20506598,0.0072318272391205,818.6079920400709,81.93672539943269,4.802934217114579,179716
24,59953612,5,2021-09-07 08:04:00,19,11245,17,26774020,35,2021-09-07 08:04:00,2128411,1122987.382992498,2021-09-07 12:00:00,34870948,35,0.000370405129416,8958,30492,87904862,263425.3366476932,1324,29665,77316362,397259.16623253934,133,8863,15931378,238406.5783973153,157,28791,15159341,813085.9491767832,2080,2115,668,2559,7510.705202636376,11700.246881477451,32999.907344457984,33747.55938193278,3090.8153133045566,8098.362775622908,4521.023520950555,1301.4980599005917,45261418,1996,27927,75548021,717874.1859584823,1305,11404,15791088,502213.40213046747,900,5776,18310780,146520.9775159889,781,5721,7570998,56649.98357155494,102,3,36,87,16863.55531550413,1871.310374119898,4910.274848855206,6108.718260776092,7202316,1492125,0.0337616250432912,1605537981,0.0025650770038026,23.845157585026115,500.1021229986892,4.791601416359612,2049969
25,66029913,5,2021-09-07 08:04:10,56,7031,48,7704178,227,2021-09-07 08:04:10,95892,240819.326425794,2021-09-07 12:00:00,66656160,20,0.0002090443790503,8925,6557,192671107,3947411.816321957,615,39219,111558527,1159536.7095647857,170,6821,61409644,729012.0211732762,968,51458,62965095,566195.2531620256,332,2872,1808,938,24288.412522845018,23577.262520440832,16697.841006334547,2198.508007789211,8267.881692356816,6776.647914925128,5347.2888534789145,752.733099604253,38166031,2705,16470,103725670,1016448.3945544732,2949,7368,33704637,385173.27106467175,614,3367,10114761,159474.37334239233,311,6375,8999005,172550.4499439653,2,96,48,22,18565.99464378182,6199.419638176329,4130.35285558013,2252.642492775304,4512041,2336033,0.0184053405109142,163029202,0.0127726288374801,636.1872155067786,428.1601122745108,0.1049447041350335,86583
26,60430101,5,2021-09-07 08:04:20,46,12560,20,13583101,220,2021-09-07 08:04:20,301362,2010413.061175865,2021-09-07 12:00:00,70525715,31,0.0003766544663961,8317,6075,84120640,5095636.993553957,1113,32768,4875144,483923.72784569714,420,30729,44267567,104357.26490435292,224,28130,38817426,105185.42695058916,1344,270,1499,3445,24937.34197762999,13297.432126823309,15353.711229271075,27937.37183612957,5396.744195101153,2174.779836954874,3574.1232244412868,5973.841149584156,72348382,3659,9451,93590955,1021826.095660642,953,4971,45588866,192265.2895540418,659,1792,2692790,2751.636331572571,574,4710,12634959,100060.34225265944,307,34,21,61,14832.640555988606,3909.561009349852,6403.319442530594,3117.7153619395485,10668421,110655,0.0265583428148538,2151455519,0.0547625149601531,786.6819699677256,394.7038557595653,0.150945851104991,169279
27,58209318,5,2021-09-07 08:04:30,47,14918,83,25351164,235,2021-09-07 08:04:30,88782,568709.4005534161,2021-09-07 12:00:00,58555587,28,0.0004873985195182,1812,25928,39385874,160123.1617166257,255,26019,112305152,958711.6222977544,512,29902,25751320,445269.4303921872,24,24030,8291011,613361.400316037,3314,873,2496,1050,53690.16687546789,10380.083801928704,2889.3213170852373,29864.68848245138,11473.731669906376,4332.831116554055,3884.6384541165417,4603.306886400317,31495125,1251,14819,113264040,829973.9479027165,1646,794,31224440,119058.1002533194,251,2414,9667953,195243.17017254783,960,4684,12426912,87410.15172892288,170,14,85,14,4791.836264060116,471.2152784108251,5350.936907656314,4957.298821868192,7969586,166038,0.0258041029355671,819550443,0.0616559826423079,1126.2423216695624,155.65548048932666,3.584040504631689,274406
28,67061598,5,2021-09-07 08:04:40,54,8108,89,188349,35,2021-09-07 08:04:40,1372291,702825.9699707001,2021-09-07 12:00:00,66506173,19,0.0005379216838096,4198,36595,354412085,1079881.092670269,1525,34513,55001155,435270.6184832019,364,51159,53317827,331248.81207983143,965,44783,27328919,154639.6659526239,2787,2421,2289,2412,54072.00773143362,7779.479813845639,33973.519502867835,23280.3188448429,12609.044097320302,1772.9069188225883,4205.36335620168,5282.998385735836,72335359,5792,14160,4340841,591736.7034895816,2976,2619,6703072,523268.0875770972,847,4980,26359926,74536.59135828655,323,1282,7887749,49622.12308922537,331,58,90,53,13329.836491193551,10559.299011152936,2811.847114302485,1519.761832456875,5874998,388704,0.0211985349724911,1750612563,0.0464451372780952,571.5970276806347,305.91852839649465,-1.8403673220455945,955289
29,58680058,5,2021-09-07 08:04:50,35,6729,4,22535933,80,2021-09-07 08:04:50,723242,993721.3295961788,2021-09-07 12:00:00,38426351,31,0.0003340542960331,6291,16598,75966996,4333116.172708846,658,52634,98791202,1331570.067177541,706,50144,58966553,634357.8849354554,187,22574,15650895,415127.8731126777,1317,2703,1311,63,31420.46059832531,3833.0616265200506,4967.858805955267,21761.88343246024,11268.32977100544,5864.046564522617,3241.9763225403867,1979.602424728833,72941569,4634,16057,602969,426502.7432681145,842,3218,43961120,70621.0526575243,723,2044,23298486,229867.8406484171,118,2432,27371797,77070.00941150267,312,119,88,59,13.1812774205769,767.721362274702,1541.7825806901194,460.7258086285035,5952557,1713819,0.0140371383078304,226577469,0.0158855249533096,447.5640457920265,50.75764937768789,-5.822912766703213,652133
30,65461009,5,2021-09-07 08:05:00,56,17721,39,10312989,8,2021-09-07 08:05:00,299309,408275.997655487,2021-09-07 12:00:00,57086389,18,0.0003744423604567,4844,139161,30830043,3850298.69271413,100,32803,46902547,1021645.6270532322,426,15580,4309832,207773.06272144103,138,15600,51379400,599470.7246705288,2207,1643,739,3195,9196.395151163237,33536.16852631613,29445.370130226456,13698.049217516816,9973.103438140162,4399.312833218572,384.5718543104966,283.8914339366706,41241652,5010,28139,13302325,494464.8407971552,1423,11051,43069579,178341.28945192977,825,652,14710308,74379.20421724423,580,2259,29877548,111723.05796932918,12,105,11,5,3839.998847483639,4365.452304624871,325.5145477877264,2824.1216105809644,10294211,1961173,0.027775405403256,222566245,0.0529616054136151,197.78916380174863,320.9753814266004,1.1852449921812998,146753
