,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,alloc_nodes,eligible_time,elapsed_time,req_mem_per_cpu,poll_time,pending_id,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll,poll_wait_sec
10,64306872,4,2021-09-02 08:01:40,34,1041,85,16888121,15,2021-09-02 08:01:40,3389880,1355304.9818723863,2021-09-02 12:00:00,32869800,8,0.0003755797496928,35093,268249,4403814871,14586870.523935128,5384,158845,2083726421,1193428.6806210703,1511,259868,231420250,3185389.3371014595,4788,50299,84316701,4529459.085283356,5872,4739,1284,596,117307.34818447196,24739.15136398394,66908.09658693535,95950.43327132556,33558.634134511616,5274.003024102647,54006.34679347746,18804.214198687947,69979805,1675,38171,119382177,4328940.687527475,3186,20447,55486146,732483.4803077041,273,8838,14516819,641625.8289479074,1068,3081,41512608,737219.7969552188,1125,33,379,61,32455.33736076068,13851.017545869943,13706.955199982116,1779.0052039118725,5410090,9560246,0.0457802798446327,4165271692,0.036533147766977,506.5131476892666,50.75644171792647,-4.643424067611709,2860973
11,66474034,4,2021-09-02 08:01:50,36,14496,95,13780812,50,2021-09-02 08:01:50,2895014,610572.3420483853,2021-09-02 12:00:00,45213890,22,0.000444606064743,6682,571643,1037881983,7194446.421969555,15759,201709,2674036866,3732846.112606144,7197,180344,666135808,1391410.0978747644,8673,5381,297230831,3095274.156903801,2234,1810,177,1240,90125.2392496738,60201.46013039341,14940.111328270415,9340.284294626428,41691.49331210895,5316.837575287143,12622.535303513412,1374.4245304065112,46479572,7548,60459,180223105,2866102.397392034,5130,4435,64912747,1464530.2062542932,168,5559,5508394,1302127.7953445965,1994,10083,66344225,13028.16942132566,886,226,72,224,14880.201657593005,3012.024744705391,12670.761786764617,5554.799480560701,11328819,9273074,0.0883231832962334,2828867001,0.008712578126529,321.1355355387933,66.24504350821483,2.4055473559137788,2345496
12,69139721,4,2021-09-02 08:02:00,15,10492,19,5347055,148,2021-09-02 08:02:00,1032905,993392.8109591207,2021-09-02 12:00:00,77448251,9,0.0005879760824383,24026,82836,354870729,15113631.182930963,15065,1356,1670708512,460373.0068161579,6302,146692,1009957283,4440448.290399212,995,152548,231684422,4295514.401033473,6613,1534,1180,3249,147685.8794879725,111829.92796344295,18903.21636628216,60639.66543323246,39793.48106540362,13127.35111456316,40858.17865847285,6320.550943890214,55311474,9879,50047,226148483,5245751.914392481,5021,675,55184840,2727962.0264411103,1018,5367,31409158,1020671.0558567622,777,11841,38972856,925094.0120116458,349,227,5,106,18357.707785852785,4345.608009737412,7262.147699209494,6885.362596227436,9140038,2543071,0.0180505177829124,924519030,0.0463513878812558,514.215419392839,63.33511170262316,-3.3639931537444743,912131
13,63006773,4,2021-09-02 08:02:10,18,440,41,6377062,185,2021-09-02 08:02:10,3288435,390569.0461443906,2021-09-02 12:00:00,74197128,48,0.0003957497667923,773,60910,869117983,15315217.659072015,7616,228648,325823114,2196703.61455272,2293,263934,42022086,1063544.6387161252,1541,56757,530192235,4028009.923052614,963,2211,3333,1329,36138.85463006639,97972.43728363104,14087.146701214177,100893.44509339253,54678.17282542514,38139.57683239384,14532.94671734962,44908.68633077261,33141290,7624,9403,91379247,1253544.5476232516,654,21966,27839648,1862378.1840032183,1781,8171,35034415,842512.1730667432,307,342,33117617,373845.3829958768,289,28,121,200,22795.731273345235,10610.557540558437,2058.853224491853,2311.342016478728,5105906,6644054,0.022318825255365,4792638756,0.0445941804358576,48.29025992246705,36.760240006024745,0.9705910139779804,3068408
14,66927931,4,2021-09-02 08:02:20,21,9327,77,7158931,100,2021-09-02 08:02:20,588530,1258800.3570071592,2021-09-02 12:00:00,61851421,46,0.0002064081071495,10265,647109,1516054602,6729322.192295584,2958,235466,1130069317,5423167.975510849,6485,28051,240418081,3820897.4854457015,4904,77601,307928999,2760635.037398817,7462,4105,3156,358,82528.53116424417,49058.09434225956,25031.85971987068,60517.65659664942,72.63890960641724,43805.55335070152,4527.078949525235,15820.269228453037,29268149,12566,23501,321022337,4478535.681646248,2396,3417,45089886,2019831.2408145613,1388,1703,33386436,833651.7997936364,1585,521,46474383,303344.1475419897,89,482,34,314,9968.08430696808,16370.554344671733,3486.689317637494,1163.4094111576717,9464786,731719,0.0034543356414449,4295878988,0.0266028632783085,550.8073529251383,44.38202807798078,-6.510315216236547,273995
15,58261436,4,2021-09-02 08:02:30,54,15609,39,204261,55,2021-09-02 08:02:30,515247,1181389.1601352815,2021-09-02 12:00:00,43820801,51,0.000289127191372,8714,748388,3145901906,9550191.76051924,15712,67881,1511130241,5201650.484170875,15764,136882,238170478,3323250.4407082438,775,82236,234257847,1013061.8039936654,5297,2917,2163,1055,23498.324615834088,30379.574706472984,17716.23433214391,65856.81302832266,20496.329910869237,28449.090578801617,35005.11250699829,23021.77948189717,49579634,678,28449,325047530,4917717.12595381,3533,9725,89902969,661341.3536039089,3139,1459,63446762,711836.7355927378,289,10289,53849882,910844.997509412,368,293,358,123,49191.00359865013,4347.1302536128105,10940.717157988389,186.887522614175,6396426,6906165,0.0002117527749905,4060838319,0.0219569563260226,873.1251129032347,14.340597404718086,-0.3599880082920981,295361
16,64214386,4,2021-09-02 08:02:40,14,17565,20,1653036,95,2021-09-02 08:02:40,3924701,158321.0365941381,2021-09-02 12:00:00,42675755,13,0.000181312889935,31017,417128,2888559628,9786847.77270084,1539,78263,2529244385,4441551.335680165,9878,163521,880977807,2587980.009026315,2700,77758,578971544,685652.9069826044,4722,692,2013,164,166273.4065018922,14283.274143413371,20678.91605610951,72901.6955782057,68259.78789153171,20434.649986068365,21497.45111793409,39260.4866263889,30257750,4114,17683,229372054,5554514.7478653295,2800,2499,12238899,433272.5973902835,1393,8164,27683543,141755.92910345746,517,10221,37969292,625984.5812736232,1115,122,19,279,18070.31965438431,6370.505717489624,3351.8595549595248,1649.0727594195412,6628512,3867251,0.0670508549479657,3771082085,0.0092407312636961,376.1957030654165,18.97842708984333,-1.4261912727429946,3653718
17,63066903,4,2021-09-02 08:02:50,12,6715,36,832143,266,2021-09-02 08:02:50,3024747,1695367.0805093544,2021-09-02 12:00:00,38806450,38,0.0002426358783188,28833,376456,2184881904,3452174.210826963,13876,261959,951019308,3240685.4609568086,7081,188116,577486144,1343914.0022966107,2132,81590,181383358,2547333.086323243,3817,5144,2396,139,120261.8013463411,23327.27502639988,42131.528518197614,8740.762481583528,49257.95524963499,14929.88239380565,39175.7790778848,20596.16387541281,77667386,3043,80678,138530750,4670592.43905182,1937,2992,67251885,3387153.3841362256,3140,5808,43990789,501733.03089089686,2135,321,39287235,735535.3782774553,396,18,266,202,39321.20349267425,16455.61939939652,2666.112930308773,1824.8665073210836,3834806,9540224,0.0349267924420845,2728720087,0.0301632152572791,992.084224490461,24.44946216829669,-2.920353359950484,2831380
18,64184062,4,2021-09-02 08:03:00,57,9174,31,2347449,34,2021-09-02 08:03:00,4655592,350379.2948613193,2021-09-02 12:00:00,45228826,32,0.000186943142603,20607,417418,1986667466,8102661.401725071,3550,243075,2662356222,1405068.0009588432,3436,32138,505001591,5014298.255097618,3214,75068,318377524,3134873.8137200973,1163,5304,1597,4715,20790.5609579898,100799.87749108458,31533.37590212375,13124.834452478057,28750.2775340409,32494.43059696245,4579.185694564979,41388.3469250633,52710789,9502,39073,201226074,3484755.948875547,3043,5574,77605034,1680445.5053958865,2534,8471,16634663,345421.37456737214,1028,777,20872560,237677.3300795875,491,104,103,205,38450.8566646433,13140.672290908218,3370.9692306776715,2141.4812687903905,10499638,11311790,0.0199806049761207,2446918236,0.0173895303305849,23.59007754777634,9.375255808606326,-2.613418710777707,4454999
19,65128956,4,2021-09-02 08:03:10,5,11511,7,13930592,268,2021-09-02 08:03:10,3662662,824923.805429982,2021-09-02 12:00:00,45242607,35,0.0005361230463303,8429,55247,5042716828,3764346.018460677,8030,227269,2323579747,1220884.228705218,8474,126592,459252875,3571703.2789426665,1009,89286,226190750,287144.63046283514,8261,3048,110,2929,169470.1744281055,96710.63688676443,93921.24025427942,40627.446867997925,67385.41134072568,47578.166866814565,52174.312273763615,27503.18997300998,38581119,1665,81938,223062466,3946987.348182746,3038,9433,97790217,1807820.2433860796,771,788,26732232,1413919.2881737433,1422,10543,57287183,335458.1826040944,641,358,368,74,41644.39809882048,3930.054568376395,3245.0867529415927,5760.988099242297,9173611,10636587,0.0162302290072374,3562343895,0.0380198306481813,713.1405482299529,17.527662353148333,-3.878768591457461,3515891
20,64604803,4,2021-09-02 08:03:20,40,16824,21,15586025,183,2021-09-02 08:03:20,3642713,1438610.7266991509,2021-09-02 12:00:00,50267591,49,0.0005951722491937,12227,790385,2383519935,13494979.10513244,12441,216298,2350995601,2428376.057419915,619,142051,57882983,2584591.4163010223,115,88317,364539209,391621.4491382481,4666,1102,207,3687,76290.94002842192,29899.30478089496,31985.487435426778,100589.5108464613,79442.25767091529,27766.62788490303,2855.731307081272,599.4482579406612,63622156,8657,34492,161615102,799839.3090858787,1024,992,96623754,752714.4348958009,2988,2941,17701322,888450.6557581061,1262,12813,10228358,66589.02544225949,266,187,279,31,8142.835778202983,1528.577304019334,2590.227836354895,6596.799490094869,10568191,11197081,0.0420660279158222,4674460800,0.0182198460034117,631.1443303238989,69.80594725710218,2.933109605685836,3518740
21,59046433,4,2021-09-02 08:03:30,45,16551,9,13441157,281,2021-09-02 08:03:30,1997409,797106.3145846269,2021-09-02 12:00:00,40517458,57,0.000541464188515,35119,618073,350774923,495221.1111909891,8089,109123,1109570987,3451969.976012428,28,224863,929352745,2643021.144546929,9094,125522,600783806,2490435.75216777,8524,1565,1271,4494,167358.41915087242,25682.84762549364,53522.48390885691,99643.3785727783,85676.51227779656,29491.52791968417,16242.976867859472,35815.828794911635,52162522,2677,68567,93084061,7235129.139952374,2335,19134,103018279,2374034.969776161,986,2526,41707711,905354.6437319756,2104,4469,38590178,480684.7374531864,1195,356,135,195,18256.33225826163,7552.382470013392,9867.70298793497,1480.091152078491,7983682,7895698,0.0816265656956153,4368419873,0.0373609377849119,1012.1406597491184,56.62627678263837,2.554457878953631,1758528
22,67714439,4,2021-09-02 08:03:40,29,12486,30,1875755,269,2021-09-02 08:03:40,4294438,933337.2313565745,2021-09-02 12:00:00,33463257,45,0.0005365456933637,15281,454387,2052475604,13773575.788812514,8878,123425,866992285,2076767.1685561903,4877,34839,373037350,1516093.8953261927,2695,66982,346322160,2824455.1401187577,1780,2531,927,649,165862.18500943555,91153.090169222,12556.981008301698,78923.2795017792,36580.0411134556,10828.812497805398,25196.620844331526,14764.333819752836,48753573,730,62765,316531011,3949098.7099723527,4498,13052,33327126,429360.7487222499,2334,5813,20414237,1781258.231995937,741,9663,47024591,836610.8546854904,113,175,63,272,36235.53667159277,8687.796747212507,11651.63946975012,3459.8408034440517,10218877,123702,0.057416741833291,1883603393,0.0235574248208276,702.2461570236113,42.99671133741393,-2.144346365447534,4168119
23,67304723,4,2021-09-02 08:03:50,26,6359,35,4359520,178,2021-09-02 08:03:50,1226270,1476635.3070112262,2021-09-02 12:00:00,70139741,22,0.0004328099250554,4614,628914,4709644112,13796777.44795011,10586,20560,1279803292,2094486.9321376963,12046,63085,573259467,1132847.329816871,6127,262,563364219,3387580.2337337183,6540,599,2942,4053,171124.73844298252,10414.420465902776,28273.591760875825,44809.89454712535,34533.2662186778,40404.4710446885,41635.5237730387,17918.39099290177,27712126,2416,83679,241710878,5557700.120135904,835,7402,5360457,238890.5657852309,1451,7525,39537190,1673241.0425032256,667,12574,56203420,71900.54460060014,574,338,310,130,46196.33717520701,8327.24618015912,12997.540049360246,7761.11926171629,8959473,5668822,0.0136186060361944,3267189233,0.0445925402644711,719.7110439340498,72.97887402633103,-3.7106307038295383,977084
24,58110328,4,2021-09-02 08:04:00,22,16403,83,11154519,175,2021-09-02 08:04:00,609017,1002787.0866026618,2021-09-02 12:00:00,51052461,53,0.0002530288828551,11084,657295,970175306,10852486.539769324,3351,14690,1782806884,4147495.070517116,11759,121726,86298455,3252145.745077995,7784,103906,373892891,2839813.517175701,5457,3939,1188,4826,136565.18109140164,120886.69156218327,10462.765108065929,34978.239049191434,44070.08320648458,15319.357013381004,41605.33053348897,9688.66365311181,56075539,11288,72747,96400332,2758224.5511256573,1596,23529,68325931,2848744.614771104,2227,13094,4372006,1704371.3198019578,1220,8934,27882686,210154.5928488003,4,342,159,91,39403.21593071546,10933.000498120327,325.62618171395394,3486.6109591658733,8221234,7080240,0.0296311398234872,1843673009,0.0310541649329392,1024.1244809669283,19.05771307402869,1.82497673288837,288301
25,61448463,4,2021-09-02 08:04:10,27,3211,41,12073555,229,2021-09-02 08:04:10,2678786,512438.8377504264,2021-09-02 12:00:00,27260845,49,0.0004251534723525,30911,443843,448852659,4367135.6363253845,6235,62107,2092981090,2184019.00504931,10885,103743,889925518,4628131.353854421,8173,36040,346177142,3069943.536989741,8130,2750,2494,523,143839.08900400702,118232.4669439839,71836.920696829,35745.87873297117,33784.295902260936,19625.6390970491,24173.27344458453,44906.66538837204,68223935,11502,38007,130286082,1064992.3057011329,639,19818,56172988,1142864.379038716,1666,8492,29258017,583027.6694975566,1314,13203,59900311,312105.5806475694,584,424,166,255,32065.26817853587,12087.307509936416,11139.797493949274,8427.999901865818,5447155,7867424,0.0376769067909203,367685044,0.023157956629051,37.66414742587478,35.34859477788387,3.393885896135952,2429897
26,63232573,4,2021-09-02 08:04:20,38,7686,87,2101351,134,2021-09-02 08:04:20,3116599,1089517.4274689136,2021-09-02 12:00:00,62545616,33,0.0004725118889024,21702,366437,2803294370,8305677.352661857,11206,264999,1095171927,2264153.925027856,8276,58612,243703905,5249609.096278767,7690,111478,225644981,842715.6221084761,3948,4961,203,3978,3212.1092458847647,82205.22813563266,49813.87244007647,8809.053995278724,65640.67379212806,5532.455104212468,24917.007802374923,42848.94882533279,66728496,7452,55094,102333807,4857635.646009998,2682,12626,80482665,3062580.592318424,3097,5026,344527,90876.77264951575,1038,1054,23888766,607282.8904350069,405,275,19,245,44986.10738439038,36.89867597142706,6924.3034543618005,7908.755935318594,8201977,4336783,0.0676030099227258,4197254093,0.0104425794457474,276.18205234118574,70.51138485914288,-4.923496545115489,2710301
27,64529871,4,2021-09-02 08:04:30,5,3358,65,5246879,264,2021-09-02 08:04:30,1774477,469336.2284860952,2021-09-02 12:00:00,49048441,37,0.0002336877379676,11697,259484,2853676707,586189.3929300484,9067,92626,2168708876,1794011.3140791997,15399,122532,51351960,2828559.3846266456,5878,98587,183388853,4103135.018673635,1676,3115,4386,4383,75975.56939803477,7149.215008243346,70240.68144301476,38762.79144199449,58625.95560665648,25080.384134938093,783.9219630815295,21851.35555418297,75787110,3357,69365,84367786,5478847.170303889,79,23603,41283408,2998121.8745776853,2522,1930,45856746,114517.79933852646,1033,9792,55740536,857631.3984956316,239,495,53,300,49266.41362647772,11256.24659142918,11916.668648229272,1661.4168715116182,4095724,309917,0.0853571397937353,4189613267,0.0317487448921098,178.44901135739843,27.51119541151354,-6.389558495515611,1479374
28,63601643,4,2021-09-02 08:04:40,11,18147,90,11823478,268,2021-09-02 08:04:40,1122263,1362324.334602317,2021-09-02 12:00:00,79140812,9,0.0005715107732856,40624,655967,5308142669,193313.31067572391,8819,192783,2791171691,3129641.3202769263,5144,266220,573493630,1306540.7838038057,2160,90713,323910928,2505525.072579942,1318,4807,4091,4633,31564.70748057542,92963.45064669925,96597.01290370396,23861.39336582176,20030.641671112844,19711.59334862958,9272.760141556751,8875.134103811324,72202846,12335,34029,153220939,2220175.571067397,5214,4996,112319296,2299921.7955984958,891,7264,41528723,1634843.433589662,1687,9131,27109340,384610.0340181489,70,501,358,51,40629.13865001124,12251.519687989476,6629.238921075161,7980.742205292589,12115716,2839889,0.0255958194212877,450798401,0.0138961532512838,861.3295068221764,68.85567023468707,-3.986784532330301,789887
29,62439017,4,2021-09-02 08:04:50,46,2400,24,9267775,166,2021-09-02 08:04:50,1329256,704458.2144916895,2021-09-02 12:00:00,50228485,36,0.0004798410854395,38799,92113,3439046072,2682001.807285401,14400,262254,1414350676,2217912.77304133,9649,169785,943150400,3200190.982768384,4600,101103,104445044,206613.16636385475,1641,1374,0,5179,12384.733311474609,57355.03176082471,101222.35439807991,5240.177516222748,14443.021547152532,35163.6068926439,3280.428907448501,44253.772831013855,44086428,1417,66904,35404169,6491505.647369396,4409,2583,26987262,2795995.353533585,3085,2377,39480192,595261.0533979464,931,1295,3823494,862980.1756374371,1164,495,232,36,24192.926718429782,3765.190678201136,10132.339633235732,100.20514027897777,7842441,6950130,0.0721634647743128,2469486538,0.0182524418409413,1013.6681911156624,0.1779851878809155,-0.7666411956671633,1040255
