,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,alloc_nodes,eligible_time,elapsed_time,req_mem_per_cpu,poll_time,pending_id,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll,poll_wait_sec
10,64167388,4,2021-09-07 08:01:40,52,18253,15,16882066,219,2021-09-07 08:01:40,46261,150519.98485521233,2021-09-07 12:00:00,42946374,27,0.000362371719462,40029,592981,4612311452,15703651.6586193,2724,204927,2441548866,2685743.182122312,1083,397,20928635,1310493.9609156535,1139,52639,132127048,2815898.7505217176,6371,4096,2476,583,169631.83752726138,9226.256955206154,13525.085532063516,94598.68741569504,86580.38888040213,18400.102085303268,27222.346587307748,26349.233357736408,52848929,3537,17698,104250684,5932193.848006742,108,17392,19585732,1871873.2752739184,2079,3126,19141872,273560.44916164665,1136,3976,26407904,785122.6648473376,124,298,206,340,3481.07397412304,16486.416600645975,14604.625008139625,794.1563086492587,12319429,10110285,0.0804249541033646,1903757507,0.0395747325143549,816.5394106866371,50.65389445731476,-5.585511781391332,2490
11,65668843,4,2021-09-07 08:01:50,9,1028,85,5093129,200,2021-09-07 08:01:50,4596054,795801.36763407,2021-09-07 12:00:00,65452513,29,0.0002128898360687,26913,719772,3338078192,12366320.460676791,4539,211316,2313147388,5351257.741758112,7693,233079,529102940,1507172.3680641097,1939,101240,66919904,4531616.573353622,126,5235,4874,2875,34181.35296710669,94031.89379850365,83345.03216268528,33089.893772745294,78243.98879805529,41817.56276259646,1308.7508523582146,7885.9364765645105,59187005,6663,11032,239548693,2970862.445455859,4860,5801,79854917,1059371.6791717813,1646,8778,35486542,30055.714017917388,251,8232,42050336,152528.18254988268,650,106,121,194,13811.384197349878,10202.12761613917,4963.005995248099,7726.483006821962,4638634,7114917,0.0195722604970248,4162303822,0.042037380764752,495.1771853206495,9.134123696471937,-0.2239663972400691,4153967
12,68964547,4,2021-09-07 08:02:00,19,7262,83,3325774,168,2021-09-07 08:02:00,4034842,22914.277363940764,2021-09-07 12:00:00,56981138,50,0.0002299018973591,33806,2489,4382840659,15204849.14758638,15813,20193,1372099292,3981388.1587095936,4317,191475,940240242,1179911.0569323483,3186,53664,174003636,1998625.5339331212,8466,2015,1778,128,169715.5631286336,93126.52883325292,24913.419276266173,53156.86755938679,19678.825127115622,9825.661374492138,8967.253567879772,36177.21495785704,25105963,2101,3366,291110066,3933815.613756354,3976,19604,114176983,2765662.5495883767,722,4301,3572719,529811.398810419,3,12943,55687961,787440.6844076518,726,464,351,297,29920.245202165894,14029.805147604968,9890.18077217423,4855.003271801587,8887517,1852273,0.0502684018465299,2736306606,0.010939232462344,549.7046919844272,13.145272299691564,3.0339375327910663,3592448
13,60705221,4,2021-09-07 08:02:10,24,12164,68,10852596,186,2021-09-07 08:02:10,2164054,1175839.3626023747,2021-09-07 12:00:00,76917839,16,0.0006018146512159,21264,216266,6019339860,17015026.092374615,4189,37864,2296076364,773767.6415290582,279,3656,708638910,1163934.4265967028,4581,44398,611576961,1283392.1552814704,3701,1225,1475,3893,99502.30135800748,52414.782542799374,29078.255398881363,8677.116258251159,40810.97995524447,48032.032779535744,6325.937307186765,10026.786689540302,41314039,11587,75169,228713448,432235.55075779714,2026,16110,96345231,1599645.179843312,308,4994,45261335,911658.6940954976,2144,9426,3074061,936727.9205385388,642,184,235,131,126.52394179558462,11726.78205275582,4505.862523187736,1512.6862716929763,6195258,10350394,0.0352307156798415,2573596090,0.0078229491991411,128.9125518757056,27.46076251583286,2.1070960522665025,1785918
14,63734427,4,2021-09-07 08:02:20,26,7084,65,11563747,140,2021-09-07 08:02:20,3329,741308.902798276,2021-09-07 12:00:00,24501603,29,0.0004614954537134,39771,65360,4856539211,16607894.605403952,842,133798,1184206852,2049769.6827920976,12008,180946,616451493,461749.55880589166,5810,79156,19336642,4531001.556762455,3121,2863,2817,2618,110003.617247001,111864.1010949212,35327.87124951743,31782.36296344408,43067.94710405832,24347.6920846844,33153.01293010396,38973.92059579371,38565946,4461,62438,160793621,1285701.8862169571,2442,11692,43205410,2371283.794866636,1946,10688,40613783,817222.0087088849,937,3992,22562850,240733.3954305768,1049,370,360,106,28100.33708533232,11184.051263362586,14412.223052677176,5065.052034915976,6719084,8049083,0.0138922660257584,3949191712,0.0260090789051512,884.0167482544703,5.858683653626888,1.624409410575213,425700
15,61304559,4,2021-09-07 08:02:30,15,12043,69,2471537,218,2021-09-07 08:02:30,2211940,654146.1139226696,2021-09-07 12:00:00,24348126,47,0.0004631852590076,9464,593477,3911811354,14409259.91659655,1996,99824,2231890468,675587.4695031038,12204,126766,507092151,2149531.2082438846,2633,128492,321487328,2534893.622940787,1449,528,3911,1490,80932.50025531158,387.6657826342472,8260.50704499747,39071.12467335647,35455.9499965812,15519.124187055018,21943.76572160531,9612.435037811569,56111873,3282,73536,294934258,5888236.607764928,634,14948,42993403,673746.0542593171,1703,1453,6206908,788213.5421802971,976,1327,25103707,273396.90678226226,604,41,97,282,16442.48288828518,10793.936431521824,6752.598846405444,8294.262701116259,10388613,10815993,0.0386988619918533,2344387614,0.0251844971965685,820.3404860817117,37.27353933339456,-0.0523001021980844,1825604
16,60091785,4,2021-09-07 08:02:40,32,12120,70,12880226,142,2021-09-07 08:02:40,2005090,1553562.3467586816,2021-09-07 12:00:00,59110898,41,0.0002294644495419,31791,163017,4558703544,10692899.46281796,4442,104173,1368023005,3605474.9496461367,13925,278580,747384877,3682594.1133959936,2281,4189,494979639,4536439.143738698,5238,285,143,869,136907.487852325,92791.75596987909,66438.18221084053,47787.92464647524,15016.095514348744,421.9242868542004,35456.25970017467,14672.849517751454,74792103,4839,83130,303302296,5231507.143533883,1992,19972,27645299,734507.2203272354,2866,8611,378465,1822152.1781481588,1722,8501,3909959,699234.9919374443,261,532,359,10,21723.580651437445,12297.655101847486,321.59792152640495,2841.699446851578,10764081,4882079,0.057313207427335,1672632896,0.0003087769752654,980.3047713420772,47.96308909406882,-1.701354192059016,1705681
17,66850758,4,2021-09-07 08:02:50,53,1145,32,17353137,9,2021-09-07 08:02:50,507416,1850480.9223422057,2021-09-07 12:00:00,59525927,10,0.0004899503170307,16984,169331,1542663757,9888893.818973923,7259,257180,884875627,4292836.904393184,2537,24933,873730423,4223129.846041574,3232,70787,604823725,4644649.966244242,1944,2379,1032,3817,14492.30003396772,59067.249984271046,55225.456481625726,100178.78852451504,47533.88920311332,31789.861924449084,24949.522114363743,43072.4280346594,74820409,8166,77070,29588928,5041037.633690263,2221,11196,92425102,2347973.1772854654,2055,4960,45090072,266163.8879221237,2107,7926,6007231,985374.9065873224,427,568,166,40,51675.32035967643,4529.444641930098,6708.733628145675,982.1109765199526,9562411,11042504,0.0878433375715068,3682828347,0.0472669855043889,516.9797611730522,45.06100850029528,-3.7125694160135017,312000
18,59389091,4,2021-09-07 08:03:00,41,13987,69,4023722,55,2021-09-07 08:03:00,2336888,589014.6799530627,2021-09-07 12:00:00,72382781,46,0.0005009482643086,13553,795039,2134179976,5222666.310267329,8728,77576,1615476030,1011022.0291877012,6818,66584,309966884,515952.90167253616,364,4744,502614526,4510236.378571654,7144,4408,4632,432,74003.10462385295,74025.72894516635,10550.713048341106,3031.8812404169016,44666.742707851896,30460.252823553878,35489.43106652223,28093.32224216224,49299615,2621,22778,254604441,5694352.55493999,1181,24016,85354132,2816292.2616962204,2259,10728,8806630,1760478.281176292,908,6637,1445025,729867.6163436858,30,316,286,34,40528.39908539131,4815.213065086071,11384.61017788484,1647.4897627456771,6497891,8270656,0.0036699815566234,4746595225,0.036127613762155,412.1200873350367,48.050327327942185,-1.5659878262314262,2069441
19,65408906,4,2021-09-07 08:03:10,28,18621,46,7639165,97,2021-09-07 08:03:10,1461932,1512573.6365397065,2021-09-07 12:00:00,57122085,33,0.0005756838825576,23944,792286,1060753176,13111373.840969551,6011,45604,2575595797,346045.8792488265,13616,238649,2626319,3630174.667741836,6570,38019,252889881,2524368.366685443,653,2427,4012,3151,161800.6898732428,30832.10802362972,41786.016516531774,11229.039747194529,26491.19768729725,13573.313488320371,29716.528127779387,8603.699248379182,27131767,12215,18014,229640323,4453431.043486858,2562,20980,111783091,2553435.2719251774,1884,9683,30099995,1519181.7898561533,717,371,7997840,779073.8006706777,843,147,118,208,47643.0509291752,4549.294619762412,8870.673521711062,944.1821474813572,6110866,1615639,0.0185869040218983,2551397100,0.0169423927425275,208.99046885353167,18.619474486977705,1.9992342538031664,1134276
20,66334713,4,2021-09-07 08:03:20,12,17994,88,2525072,179,2021-09-07 08:03:20,4072402,1203620.6406357463,2021-09-07 12:00:00,68068112,41,0.0002710922033291,19985,329830,2123347896,12872484.172217274,175,214929,2241167291,2609776.600759457,4662,131559,388543213,833744.9251735588,6477,63902,191613186,3755176.9431813736,1722,4178,551,1819,171117.6369793966,26537.938499966967,11957.598315254452,61830.59079935148,42811.212352997165,4176.990798750191,17845.21195661226,25762.646679326528,70674022,10489,36443,265529645,4189466.5555409193,1507,9719,56677783,6154.636909993133,1756,5929,14481232,1190875.5673673355,2183,11562,33080085,69154.30089864379,488,3,313,274,19641.005545876724,16332.228238994125,496.5726904966384,2146.089974545086,9456412,2594388,0.0735226011993656,3862121448,0.0067145141738184,994.6104379365652,21.20256578331442,-6.010251887349488,3643787
21,69164775,4,2021-09-07 08:03:30,39,15020,6,4502533,197,2021-09-07 08:03:30,2945532,1315394.7333212963,2021-09-07 12:00:00,25070462,5,0.0005338015615155,36734,113150,945233176,16008788.051592732,10517,123721,634899736,2209911.944584557,5778,218080,920296351,3503458.220685253,1243,74630,257001846,1989102.9564085123,2466,1593,5141,1895,3382.0600816171705,50934.14730378524,1975.4531612086664,53714.76106675558,31366.122715858703,23446.860275209976,28897.424148295977,31220.617499052576,54587160,12083,82045,186563709,1447428.2567380024,1759,3389,47801792,901070.7731066328,329,3805,36580834,1122323.264416435,1334,1676,17845604,101303.44246136746,1079,97,291,26,22254.355765777585,8536.223229040601,1623.8316669260828,5554.474457824105,11877700,8808101,0.0760808144381765,2777174860,0.0348310190705997,962.7726726037804,39.49192041278305,-3.1830607965121027,2743466
22,59877515,4,2021-09-07 08:03:40,22,10639,74,19030875,274,2021-09-07 08:03:40,3658715,1826435.571887364,2021-09-07 12:00:00,33143540,31,0.0004437973361158,15476,96394,3747106778,1952381.1010723067,10389,138797,2472001375,301554.66235107766,13781,45664,1606504,2482408.9192208764,4113,145836,611744082,4611181.168944456,8348,2086,4662,2529,160782.0056893154,20871.292959066395,84704.89134128396,13752.022270205252,54180.92417898278,30520.048552704244,15951.683721655552,21281.93299068577,59022433,8646,37749,22017537,5767830.440963167,2733,13796,82929332,1307615.0981451722,3138,5915,55581556,880590.09525298,954,3908,9628008,543553.4336097126,682,181,361,133,43904.40303746694,11684.499304356974,3558.0351782553894,7024.305294063378,8017778,6653242,0.0716059096612114,651905667,0.022466859413245,235.2657055267244,42.205372454185806,-1.1037566366568026,3242791
23,60348392,4,2021-09-07 08:03:50,26,5275,85,11271869,214,2021-09-07 08:03:50,3501032,242478.56371971656,2021-09-07 12:00:00,45759565,49,0.0002695472146123,541,675893,5968345108,4488131.556875919,9723,258006,152505172,3924131.995006154,2972,71938,99132800,2347630.4194302093,8006,8893,287822893,1351466.4245666943,3292,5224,1401,3039,170092.0773713301,71598.09657040566,24738.84230957045,91776.53867412258,24821.56780660721,41662.46512370375,32592.05234916588,42126.41522964612,61760804,2038,38368,126807142,6277561.679165092,4231,3578,59252328,681509.5522572745,2827,1617,10256299,1719809.540098404,18,8339,55828218,929869.54787512,1006,410,108,199,11664.45824315988,6872.294389116278,8991.915538685895,725.0576460981714,12015246,5514970,0.0207482099223271,3279705465,0.0216316689267881,221.3908985182148,73.27920980233277,-5.520903380260774,2961373
24,68972425,4,2021-09-07 08:04:00,43,18984,11,1187739,59,2021-09-07 08:04:00,896883,1954429.0342848564,2021-09-07 12:00:00,64922642,24,0.0004047948280844,37552,175882,4234199515,7011075.681317985,3612,182733,1994182631,648834.6778587041,2106,160943,554684942,3006528.574279506,1030,100354,196848526,659098.7028625489,715,3341,3752,3985,44592.83890480344,69512.48479396488,19125.31520337377,30966.038323545188,26454.33539034989,13414.40349062467,52238.30406087131,17739.746068959917,36342435,5367,5794,319014816,3109870.709704374,677,9407,73578985,1563951.5128123665,1392,7350,58558676,741517.7663992475,634,2152,18115563,923537.1020731288,1066,339,346,322,10871.093027855764,10002.298801121642,13858.791834621685,5748.575331980172,8672350,9477972,0.0114308160470918,551467462,0.0069460561363235,18.402719581556216,70.93618548787981,-2.9112868150046944,678235
25,60587017,4,2021-09-07 08:04:10,46,17331,15,3288536,277,2021-09-07 08:04:10,2931456,502266.6924859123,2021-09-07 12:00:00,77965581,31,0.0002461577557448,19519,573222,2210341056,8623342.900677325,9233,271743,2336476975,2509063.862263271,8931,278681,845199956,417019.4493193601,1071,7860,25136923,4115325.931796673,6442,4135,1837,5137,163975.5801170228,18919.08824329974,23845.96552103143,16813.989087017006,78324.4503285175,25513.125823177477,46552.54561902496,33913.657532279474,79393141,10275,29070,90555321,2632771.774340052,4653,17674,51501274,1158612.160400793,2032,12620,21118104,1190183.5420737553,606,12166,66137146,337423.3419207942,648,62,14,95,23231.883033198465,3666.7537513452353,14581.54216377623,7986.613540257223,10329634,2608128,0.0141974367438259,2741207561,0.0148064302601616,572.7548593858714,36.663060703800255,-0.4857505618858742,2762375
26,65070093,4,2021-09-07 08:04:20,53,1059,52,19167035,42,2021-09-07 08:04:20,3526584,907972.2222453268,2021-09-07 12:00:00,53492230,22,0.0001935542558381,38056,191782,5353459459,15028254.538739214,1952,128487,1979390422,4757782.910233212,15243,27369,734603999,790980.3582438758,1479,131742,511301457,2389365.372599493,2079,490,339,2325,59088.53766988298,81168.68580440087,8127.851018674023,79857.24250899574,45945.68632532288,48916.2616892752,793.809493687486,36122.57493513681,74898688,11509,68396,244292972,2881379.5715499334,564,23260,1433030,1567083.1214168323,2999,12400,43117697,536499.2651673079,1335,1965,37875953,364577.2455923427,69,241,35,170,32607.496077128548,13259.983993090156,7143.986670175343,782.5682988919335,7061891,6215797,0.0235232969797903,3682222712,0.0462359645699355,942.9486290564736,52.54196405290684,1.1804396450263734,3343840
27,58710912,4,2021-09-07 08:04:30,31,192,32,12222894,117,2021-09-07 08:04:30,35132,1047520.4595628312,2021-09-07 12:00:00,62187416,6,0.000470148979955,392,127360,3887857348,4107013.8176156487,15226,134936,1152905876,1698126.230049357,12570,266828,404881104,2492400.090758074,4353,67908,9533758,1612653.486201285,8694,401,1349,3476,33071.74788526561,77647.25683133052,90686.11314581503,36747.72807978669,19483.12057029612,7157.04852775454,7679.248571782161,2458.308530439581,38045454,11090,78513,104266507,2316594.3489465527,1673,8062,16648798,1046934.4002581108,1433,10885,7010819,222309.958925754,1204,11869,45056142,876222.3892698884,1043,162,342,182,47910.74526437534,1463.4148668094028,4220.673728412971,2885.3203412209814,11772559,55162,0.0239507450829307,4670262407,0.0539383382012521,680.3017677749059,26.79784896082872,-4.316701249788461,300076
28,58503484,4,2021-09-07 08:04:40,54,2742,27,17663651,82,2021-09-07 08:04:40,1191218,544940.4290225919,2021-09-07 12:00:00,57980964,52,0.0002831462168252,16509,349900,428375039,5855441.942410799,13591,248826,1874104166,3636103.2188037545,11287,3063,132220160,2709542.052629431,2041,21204,239678994,4254539.646513105,8085,461,3021,3020,167087.80477895588,21386.011690270232,12162.043444253391,42883.12957392696,21721.297995874076,1496.6389596583049,24953.813148667003,27796.1309121341,58594416,2425,79108,247840916,4384524.448767884,3528,16260,19640391,-63331.43251598536,2309,3950,66907955,1632705.5097928294,429,3332,46582561,212170.94699025477,175,132,24,14,25828.164384502317,11663.96770312124,8692.485179923857,4429.364619123862,6291762,6746683,0.0160185673152135,2998414614,0.0178136549207056,181.64519407509383,27.64354621497157,-3.958558527193752,1065727
29,65352310,4,2021-09-07 08:04:50,31,11931,25,16798783,196,2021-09-07 08:04:50,4459913,1357837.7838319694,2021-09-07 12:00:00,24812248,18,0.0005972403977996,4081,98804,1465614187,17314224.448053878,14007,262454,415318998,1202109.6614696896,344,248130,612917568,919140.9103788596,3664,33824,427212889,4378893.900234524,5454,2732,2171,4582,11452.120992531758,16159.815606626498,20614.095407737568,31259.959585292927,67125.70539085423,11516.820276343964,12776.361065218058,95.30202572212782,42132592,12622,8545,179032615,3898019.698319696,5207,21102,24565205,2394275.695707945,1431,5098,62435832,767336.7399772201,339,2190,35543067,871601.6497855023,600,513,348,220,30309.95874969047,680.8988471564007,9778.897567403055,5474.716456834651,8998767,5809704,0.0184148281251427,4490838844,0.0270339098118877,50.29911501084138,39.68960618129272,-3.4473292460018707,4244994
