,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
1378,66260627,3,2021-06-18 09:05:03,17,16873,256,786432,"billing=256,cpu=256,mem=786432M,node=4",39,COMPLETED,1699437,2021-06-18 09:05:03,2021-06-18 14:35:40,47,2021-06-18 14:36:27,0 days 02:50:00,66259571,0 days 05:30:37,19837,0 days 05:30:37,19837,0 days 00:00:47,47,66259571,3072.0,10200,2021-06-18 12:00:00,60987499,9340,17,0.00039764726544,7459,116194,321412696,3759963.65,1961157.04,1202,3239,7459352,7965.98,4384.54,26,1280,3932160,2218.67,1417.03,2,512,1572864,1450.67,644.91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:35:40,60987499,2144,30323,97699054,1253911.74,80,501,1486960,479.67,1,32,98304,30.9,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10077211,60510,0.001043,229675769,0.007236,0.1441404090657822,6.937679769894535,1.9369673915144132
1379,66261442,3,2021-06-18 09:10:15,17,16873,256,786432,"billing=256,cpu=256,mem=786432M,node=4",34,COMPLETED,1701456,2021-06-18 09:10:15,2021-06-18 14:40:43,98,2021-06-18 14:42:21,0 days 02:50:00,66260387,0 days 05:30:28,19828,0 days 05:30:28,19828,0 days 00:01:38,98,66260387,3072.0,10200,2021-06-18 12:00:00,60987500,9643,17,0.00039764703261000004,7460,116450,322199128,3760688.98,1961160.38,1203,3495,8245784,8691.32,4387.88,27,1536,4718592,2944.0,1420.37,3,768,2359296,2176.0,648.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:40:43,60987500,2144,30323,97699054,1253911.74,80,501,1486960,479.67,1,32,98304,30.9,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10077211,60510,0.001043,229675769,0.007236,0.1441404090657822,6.937679769894535,1.9369673915144132
1380,66263965,3,2021-06-18 09:53:56,17,16873,200,614400,"billing=200,cpu=200,mem=614400M,node=4",39,COMPLETED,1705543,2021-06-18 09:53:56,2021-06-18 12:02:50,9015,2021-06-18 14:33:05,0 days 02:50:00,66262906,0 days 02:08:54,7734,0 days 02:08:54,7734,0 days 02:30:15,9015,66262906,3072.0,10200,2021-06-18 12:00:00,60987501,170,17,0.00039763492541,7461,116706,322985560,3761414.32,1961167.35,1204,3751,9032216,9416.65,4394.85,28,1792,5505024,3669.33,1427.34,4,1024,3145728,2901.33,655.22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:50,60987501,2144,30323,97699054,1253911.74,80,501,1486960,479.67,1,32,98304,30.9,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10077211,60510,0.001043,229675769,0.007236,0.1441404090657822,6.937679769894535,1.9369673915144132
1943,66226585,3,2021-06-18 01:07:58,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",1,TIMEOUT,1716678,2021-06-18 01:07:58,2021-06-19 14:06:12,122357,2021-06-21 00:05:29,1 days 09:59:00,66225526,1 days 12:58:14,133094,1 days 12:58:14,133094,1 days 09:59:17,122357,66225526,1024.0,122340,2021-06-18 12:00:00,60986479,93972,20,0.00040592858577,6439,103505,270820016,3483915.25,1801009.93,290,4329,10050848,239907.32,70608.51,23,92,94208,3126.47,2486.77,23,92,94208,3126.47,2486.77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 02:06:12,60986479,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1944,66226591,3,2021-06-18 01:08:08,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",2,TIMEOUT,1716678,2021-06-18 01:08:08,2021-06-19 15:26:17,122348,2021-06-21 01:25:25,1 days 09:59:00,66225532,1 days 14:18:09,137889,1 days 14:18:09,137889,1 days 09:59:08,122348,66225532,1024.0,122340,2021-06-18 12:00:00,60986482,98777,20,0.00040592858577,6442,103517,270832304,3484323.05,1801417.78,293,4341,10063136,240315.12,71016.36,26,104,106496,3534.27,2894.62,26,104,106496,3534.27,2894.62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 03:26:17,60986482,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1945,66226593,3,2021-06-18 01:08:09,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",2,OUT_OF_MEMORY,1716678,2021-06-18 01:08:09,2021-06-19 17:29:23,4096,2021-06-19 18:37:39,1 days 09:59:00,66225534,1 days 16:21:14,145274,1 days 16:21:14,145274,0 days 01:08:16,4096,66225534,1024.0,122340,2021-06-18 12:00:00,60986484,106163,20,0.00040592858577,6444,103525,270840496,3484594.92,1801689.66,295,4349,10071328,240586.98,71288.24,28,112,114688,3806.13,3166.5,28,112,114688,3806.13,3166.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 05:29:23,60986484,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1946,66226595,3,2021-06-18 01:08:12,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",3,OUT_OF_MEMORY,1716678,2021-06-18 01:08:12,2021-06-19 17:29:23,4723,2021-06-19 18:48:06,1 days 09:59:00,66225536,1 days 16:21:11,145271,1 days 16:21:11,145271,0 days 01:18:43,4723,66225536,1024.0,122340,2021-06-18 12:00:00,60986485,106163,20,0.00040592858577,6445,103529,270844592,3484730.85,1801694.21,296,4353,10075424,240722.92,71292.79,29,116,118784,3942.07,3171.05,29,116,118784,3942.07,3171.05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 05:29:23,60986485,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1947,66226597,3,2021-06-18 01:08:14,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",2,OUT_OF_MEMORY,1716678,2021-06-18 01:08:14,2021-06-19 17:33:44,3913,2021-06-19 18:38:57,1 days 09:59:00,66225538,1 days 16:25:30,145530,1 days 16:25:30,145530,0 days 01:05:13,3913,66225538,1024.0,122340,2021-06-18 12:00:00,60986487,106424,20,0.00040592858577,6447,103537,270852784,3485002.72,1801835.4,298,4361,10083616,240994.78,71433.98,31,124,126976,4213.93,3312.24,31,124,126976,4213.93,3312.24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 05:33:44,60986487,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1948,66226603,3,2021-06-18 01:08:22,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",2,TIMEOUT,1716678,2021-06-18 01:08:22,2021-06-19 17:33:44,122349,2021-06-21 03:32:53,1 days 09:59:00,66225544,1 days 16:25:22,145522,1 days 16:25:22,145522,1 days 09:59:09,122349,66225544,1024.0,122340,2021-06-18 12:00:00,60986488,106424,20,0.00040592858577,6448,103541,270856880,3485138.65,1801839.75,299,4365,10087712,241130.72,71438.33,32,128,131072,4349.87,3316.59,32,128,131072,4349.87,3316.59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 05:33:44,60986488,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1949,66226606,3,2021-06-18 01:08:25,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",1,TIMEOUT,1716678,2021-06-18 01:08:25,2021-06-19 17:38:02,122362,2021-06-21 03:37:24,1 days 09:59:00,66225547,1 days 16:29:37,145777,1 days 16:29:37,145777,1 days 09:59:22,122362,66225547,1024.0,122340,2021-06-18 12:00:00,60986490,106682,20,0.00040592858577,6450,103549,270865072,3485410.52,1802073.94,301,4373,10095904,241402.58,71672.52,34,136,139264,4621.73,3550.78,34,136,139264,4621.73,3550.78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 05:38:02,60986490,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1950,66226608,3,2021-06-18 01:08:25,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",1,TIMEOUT,1716678,2021-06-18 01:08:25,2021-06-19 17:50:14,122352,2021-06-21 03:49:26,1 days 09:59:00,66225549,1 days 16:41:49,146509,1 days 16:41:49,146509,1 days 09:59:12,122352,66225549,1024.0,122340,2021-06-18 12:00:00,60986492,107414,20,0.00040592858577,6452,103557,270873264,3485682.38,1802345.86,303,4381,10104096,241674.45,71944.44,36,144,147456,4893.6,3822.7,36,144,147456,4893.6,3822.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 05:50:14,60986492,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1951,66226610,3,2021-06-18 01:08:26,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",2,OUT_OF_MEMORY,1716678,2021-06-18 01:08:26,2021-06-19 18:15:55,3857,2021-06-19 19:20:12,1 days 09:59:00,66225551,1 days 17:07:29,148049,1 days 17:07:29,148049,0 days 01:04:17,3857,66225551,1024.0,122340,2021-06-18 12:00:00,60986478,108955,20,0.00040592858577,6438,103501,270815920,3483779.32,1801005.65,289,4325,10046752,239771.38,70604.22,22,88,90112,2990.53,2482.48,22,88,90112,2990.53,2482.48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 06:15:55,60986478,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1952,66226612,3,2021-06-18 01:08:26,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",2,OUT_OF_MEMORY,1716678,2021-06-18 01:08:26,2021-06-19 18:40:32,3931,2021-06-19 19:46:03,1 days 09:59:00,66225553,1 days 17:32:06,149526,1 days 17:32:06,149526,0 days 01:05:31,3931,66225553,1024.0,122340,2021-06-18 12:00:00,60986468,110432,20,0.00040592858577,6428,103461,270774960,3482419.98,1800039.84,279,4285,10005792,238412.05,69638.42,12,48,49152,1631.2,1516.68,12,48,49152,1631.2,1516.68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 06:40:32,60986468,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1953,66226614,3,2021-06-18 01:08:26,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",1,TIMEOUT,1716678,2021-06-18 01:08:26,2021-06-20 00:05:26,122358,2021-06-21 10:04:44,1 days 09:59:00,66225555,1 days 22:57:00,169020,1 days 22:57:00,169020,1 days 09:59:18,122358,66225555,1024.0,122340,2021-06-18 12:00:00,60986459,129926,20,0.00040592858577,6419,103425,270738096,3481196.58,1798931.02,270,4249,9968928,237188.65,68529.59,3,12,12288,407.8,407.85,3,12,12288,407.8,407.85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 12:05:26,60986459,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1954,66226617,3,2021-06-18 01:08:28,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",2,OUT_OF_MEMORY,1716678,2021-06-18 01:08:28,2021-06-20 01:45:42,19130,2021-06-20 07:04:32,1 days 09:59:00,66225558,2 days 00:37:14,175034,2 days 00:37:14,175034,0 days 05:18:50,19130,66225558,1024.0,122340,2021-06-18 12:00:00,60986462,135942,20,0.00040592858577,6422,103437,270750384,3481604.38,1799338.86,273,4261,9981216,237596.45,68937.44,6,24,24576,815.6,815.7,6,24,24576,815.6,815.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 13:45:42,60986462,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
1955,66226620,3,2021-06-18 01:08:29,20,1677,4,4096,"billing=4,cpu=4,mem=4096M,node=1",1,TIMEOUT,1716678,2021-06-18 01:08:29,2021-06-20 02:37:02,122357,2021-06-21 12:36:19,1 days 09:59:00,66225561,2 days 01:28:33,178113,2 days 01:28:33,178113,1 days 09:59:17,122357,66225561,1024.0,122340,2021-06-18 12:00:00,60986465,139022,20,0.00040592858577,6425,103449,270762672,3482012.18,1799631.98,276,4273,9993504,238004.25,69230.56,9,36,36864,1223.4,1108.82,9,36,36864,1223.4,1108.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 14:37:02,60986465,2144,30323,97699054,1253911.74,411,3683,14261248,133633.77,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10075780,60510,0.001043,137476868,0.004331,0.24082198106672828,4.152444870565676,1.4236972862138542
