,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
1547,67551777,3,2021-06-26 00:00:39,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:00:39,2021-06-27 21:40:36,4,2021-06-27 21:40:40,5 days 00:00:00,67551746,1 days 21:39:57,164397,1 days 21:39:57,164397,0 days 00:00:04,4,67551746,4096.0,432000,2021-06-26 12:00:00,69393851,121236,21,0.00043002981703,2196,17521,115046232,1486473.05,356812.12,553,4732,21331968,672671.8,52933.32,873,4408,26509312,667200.0,41184.14,505,4040,16547840,582336.0,12915.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:40:36,69393851,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1548,67551794,3,2021-06-26 00:00:43,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:00:43,2021-06-27 21:40:36,4,2021-06-27 21:40:40,7 days 00:00:00,67580048,1 days 21:39:53,164393,1 days 21:39:53,164393,0 days 00:00:04,4,67580048,4096.0,604800,2021-06-26 12:00:00,69393852,121236,21,0.00043002981703,2197,17529,115079000,1487433.05,356812.13,554,4740,21364736,673631.8,52933.33,874,4416,26542080,668160.0,41184.15,506,4048,16580608,583296.0,12915.91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:40:36,69393852,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1549,67551748,3,2021-06-26 00:00:33,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:00:33,2021-06-27 21:40:36,4,2021-06-27 21:40:40,7 days 00:00:00,67699856,1 days 21:40:03,164403,1 days 21:40:03,164403,0 days 00:00:04,4,67699856,4096.0,604800,2021-06-26 12:00:00,69393850,121236,21,0.00043002981703,2195,17513,115013464,1485129.05,356812.11,552,4724,21299200,671327.8,52933.31,872,4400,26476544,665856.0,41184.13,504,4032,16515072,580992.0,12915.89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:40:36,69393850,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1550,67551844,3,2021-06-26 00:00:52,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:00:52,2021-06-27 21:44:02,4,2021-06-27 21:44:06,7 days 00:00:00,67551778,1 days 21:43:10,164590,1 days 21:43:10,164590,0 days 00:00:04,4,67551778,4096.0,604800,2021-06-26 12:00:00,69393854,121442,21,0.00043002981703,2199,17545,115144536,1489737.05,356812.15,556,4756,21430272,675935.8,52933.35,876,4432,26607616,670464.0,41184.16,508,4064,16646144,585600.0,12915.92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:44:02,69393854,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1551,67551920,3,2021-06-26 00:01:02,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:01:02,2021-06-27 21:44:02,5,2021-06-27 21:44:07,7 days 00:00:00,67551817,1 days 21:43:00,164580,1 days 21:43:00,164580,0 days 00:00:05,5,67551817,4096.0,604800,2021-06-26 12:00:00,69393856,121442,21,0.00043002981703,2201,17561,115210072,1492041.05,356812.17,558,4772,21495808,678239.8,52933.37,878,4448,26673152,672768.0,41184.19,510,4080,16711680,587904.0,12915.95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:44:02,69393856,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1552,67551977,3,2021-06-26 00:01:12,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:01:12,2021-06-27 21:44:02,5,2021-06-27 21:44:07,7 days 00:00:00,67551836,1 days 21:42:50,164570,1 days 21:42:50,164570,0 days 00:00:05,5,67551836,4096.0,604800,2021-06-26 12:00:00,69393846,121442,21,0.00043002981703,2191,17481,114882392,1480521.05,356812.08,548,4692,21168128,666719.8,52933.28,868,4368,26345472,661248.0,41184.09,500,4000,16384000,576384.0,12915.85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:44:02,69393846,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1553,67551993,3,2021-06-26 00:01:18,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:01:18,2021-06-27 21:44:02,7,2021-06-27 21:44:09,5 days 00:00:00,67551852,1 days 21:42:44,164564,1 days 21:42:44,164564,0 days 00:00:07,7,67551852,4096.0,432000,2021-06-26 12:00:00,69393858,121442,21,0.00043002981703,2203,17577,115275608,1494345.05,356812.2,560,4788,21561344,680543.8,52933.4,880,4464,26738688,675072.0,41184.21,512,4096,16777216,590208.0,12915.97,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:44:02,69393858,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1554,67552000,3,2021-06-26 00:01:21,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:01:21,2021-06-27 21:47:27,4,2021-06-27 21:47:31,7 days 00:00:00,67551859,1 days 21:46:06,164766,1 days 21:46:06,164766,0 days 00:00:04,4,67551859,4096.0,604800,2021-06-26 12:00:00,69393859,121647,21,0.00043002981703,2204,17585,115308376,1495305.05,356812.21,561,4796,21594112,681503.8,52933.41,881,4472,26771456,676032.0,41184.23,513,4104,16809984,591168.0,12915.99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:47:27,69393859,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1555,67551726,3,2021-06-26 00:00:28,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:00:28,2021-06-27 21:40:36,4,2021-06-27 21:40:40,5 days 00:00:00,67699834,1 days 21:40:08,164408,1 days 21:40:08,164408,0 days 00:00:04,4,67699834,4096.0,432000,2021-06-26 12:00:00,69393849,121236,21,0.00043002981703,2194,17505,114980696,1484169.05,356812.11,551,4716,21266432,670367.8,52933.31,871,4392,26443776,664896.0,41184.12,503,4024,16482304,580032.0,12915.88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:40:36,69393849,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1556,67551829,3,2021-06-26 00:00:49,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:00:49,2021-06-27 21:40:36,4,2021-06-27 21:40:40,5 days 00:00:00,67551763,1 days 21:39:47,164387,1 days 21:39:47,164387,0 days 00:00:04,4,67551763,4096.0,432000,2021-06-26 12:00:00,69393853,121236,21,0.00043002981703,2198,17537,115111768,1488777.05,356812.14,555,4748,21397504,674975.8,52933.34,875,4424,26574848,669504.0,41184.16,507,4056,16613376,584640.0,12915.92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:40:36,69393853,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1557,67551902,3,2021-06-26 00:00:59,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:00:59,2021-06-27 21:44:02,7,2021-06-27 21:44:09,5 days 00:00:00,67551799,1 days 21:43:03,164583,1 days 21:43:03,164583,0 days 00:00:07,7,67551799,4096.0,432000,2021-06-26 12:00:00,69393855,121442,21,0.00043002981703,2200,17553,115177304,1491081.05,356812.16,557,4764,21463040,677279.8,52933.36,877,4440,26640384,671808.0,41184.17,509,4072,16678912,586944.0,12915.93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:44:02,69393855,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1558,67552025,3,2021-06-26 00:01:31,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:01:31,2021-06-27 21:47:27,4,2021-06-27 21:47:31,7 days 00:00:00,67580172,1 days 21:45:56,164756,1 days 21:45:56,164756,0 days 00:00:04,4,67580172,4096.0,604800,2021-06-26 12:00:00,69393861,121647,21,0.00043002981703,2206,17601,115373912,1497609.05,356812.23,563,4812,21659648,683807.8,52933.43,883,4488,26836992,678336.0,41184.24,515,4120,16875520,593472.0,12916.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:47:27,69393861,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1559,67551965,3,2021-06-26 00:01:08,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:01:08,2021-06-27 21:44:02,5,2021-06-27 21:44:07,5 days 00:00:00,67580148,1 days 21:42:54,164574,1 days 21:42:54,164574,0 days 00:00:05,5,67580148,4096.0,432000,2021-06-26 12:00:00,69393857,121442,21,0.00043002981703,2202,17569,115242840,1493385.05,356812.19,559,4780,21528576,679583.8,52933.39,879,4456,26705920,674112.0,41184.2,511,4088,16744448,589248.0,12915.96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:44:02,69393857,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1560,67552048,3,2021-06-26 00:01:38,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:01:38,2021-06-27 21:47:27,4,2021-06-27 21:47:31,5 days 00:00:00,67551871,1 days 21:45:49,164749,1 days 21:45:49,164749,0 days 00:00:04,4,67551871,4096.0,432000,2021-06-26 12:00:00,69393862,121647,21,0.00043002981703,2207,17609,115406680,1498953.05,356812.24,564,4820,21692416,685151.8,52933.44,884,4496,26869760,679680.0,41184.25,516,4128,16908288,594816.0,12916.01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:47:27,69393862,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1561,67552011,3,2021-06-26 00:01:28,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:01:28,2021-06-27 21:47:27,4,2021-06-27 21:47:31,5 days 00:00:00,67580158,1 days 21:45:59,164759,1 days 21:45:59,164759,0 days 00:00:04,4,67580158,4096.0,432000,2021-06-26 12:00:00,69393860,121647,21,0.00043002981703,2205,17593,115341144,1496649.05,356812.22,562,4804,21626880,682847.8,52933.42,882,4480,26804224,677376.0,41184.24,514,4112,16842752,592512.0,12916.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:47:27,69393860,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
1562,67552061,3,2021-06-26 00:01:41,21,18418,8,32768,"billing=8,cpu=8,mem=32768M,node=1",1,FAILED,1872373,2021-06-26 00:01:41,2021-06-27 21:47:27,4,2021-06-27 21:47:31,7 days 00:00:00,67551884,1 days 21:45:46,164746,1 days 21:45:46,164746,0 days 00:00:04,4,67551884,4096.0,604800,2021-06-26 12:00:00,69393863,121647,21,0.00043002981703,2208,17617,115439448,1499913.05,356812.25,565,4828,21725184,686111.8,52933.45,885,4504,26902528,680640.0,41184.26,517,4136,16941056,595776.0,12916.02,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 09:47:27,69393863,5020,31087,107510772,1205063.81,487,2322,9196712,222886.58,191,773,3932160,93131.94,102,626,2564096,82504.62,0,0,0,0,0.0,0.0,0.0,0.0,11160760,406000,0.007019,374241562,0.011553,0.6075478230762572,1.6459609631001568,0.4983243857525972
