,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
201,59277686,3,2021-05-10 05:23:32,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1712440,2021-05-10 05:23:33,2021-05-10 16:17:16,27237,2021-05-10 23:51:13,0 days 23:59:00,59276618,0 days 10:53:44,39224,0 days 10:53:43,39223,0 days 07:33:57,27237,59276618,10240.0,86340,2021-05-10 12:00:00,29540493,15436,48,0.0003997152672099999,76,368,3905636,11131.4,4647.4,62,248,2539520,5947.87,1934.57,76,368,3905636,11131.4,4647.4,62,248,2539520,5947.87,1934.57,98,62,98,62,2926.83,1486.97,2926.83,1486.97,1336.51,483.64,1336.51,483.64,0 days 04:17:16,29540493,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
202,59277688,3,2021-05-10 05:23:32,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1712440,2021-05-10 05:23:33,2021-05-10 16:17:16,26914,2021-05-10 23:45:50,0 days 23:59:00,59276620,0 days 10:53:44,39224,0 days 10:53:43,39223,0 days 07:28:34,26914,59276620,10240.0,86340,2021-05-10 12:00:00,29540491,15436,48,0.0003997152672099999,74,360,3823716,10939.53,4587.27,60,240,2457600,5756.0,1874.43,74,360,3823716,10939.53,4587.27,60,240,2457600,5756.0,1874.43,96,60,96,60,2878.87,1439.0,2878.87,1439.0,1321.47,468.61,1321.47,468.61,0 days 04:17:16,29540491,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
203,59277692,3,2021-05-10 05:23:33,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:33,2021-05-10 16:20:31,27885,2021-05-11 00:05:16,0 days 23:59:00,59276624,0 days 10:56:58,39418,0 days 10:56:58,39418,0 days 07:44:45,27885,59276624,10240.0,86340,2021-05-10 12:00:00,29540489,15631,48,0.0003997152672099999,72,352,3741796,10747.67,4525.0,58,232,2375680,5564.13,1812.17,72,352,3741796,10747.67,4525.0,58,232,2375680,5564.13,1812.17,94,58,94,58,2830.9,1391.03,2830.9,1391.03,1305.91,453.04,1305.91,453.04,0 days 04:20:31,29540489,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
204,59277698,3,2021-05-10 05:23:34,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:35,2021-05-10 16:20:31,28077,2021-05-11 00:08:28,0 days 23:59:00,59276630,0 days 10:56:57,39417,0 days 10:56:56,39416,0 days 07:47:57,28077,59276630,10240.0,86340,2021-05-10 12:00:00,29540453,15631,48,0.0003997152672099999,36,208,2267236,7294.07,3396.0,22,88,901120,2110.53,683.17,36,208,2267236,7294.07,3396.0,22,88,901120,2110.53,683.17,58,22,58,22,1967.5,527.63,1967.5,527.63,1023.66,170.79,1023.66,170.79,0 days 04:20:31,29540453,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
205,59277704,3,2021-05-10 05:23:35,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:35,2021-05-10 16:20:31,28400,2021-05-11 00:13:51,0 days 23:59:00,59276636,0 days 10:56:56,39416,0 days 10:56:56,39416,0 days 07:53:20,28400,59276636,10240.0,86340,2021-05-10 12:00:00,29540486,15631,48,0.0003997152672099999,69,340,3618916,10459.87,4434.29,55,220,2252800,5276.33,1721.45,69,340,3618916,10459.87,4434.29,55,220,2252800,5276.33,1721.45,91,55,91,55,2758.95,1319.08,2758.95,1319.08,1283.23,430.36,1283.23,430.36,0 days 04:20:31,29540486,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
206,59277687,3,2021-05-10 05:23:32,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1712440,2021-05-10 05:23:33,2021-05-10 16:17:16,27209,2021-05-10 23:50:45,0 days 23:59:00,59276619,0 days 10:53:44,39224,0 days 10:53:43,39223,0 days 07:33:29,27209,59276619,10240.0,86340,2021-05-10 12:00:00,29540492,15436,48,0.0003997152672099999,75,364,3864676,11035.47,4617.17,61,244,2498560,5851.93,1904.34,75,364,3864676,11035.47,4617.17,61,244,2498560,5851.93,1904.34,97,61,97,61,2902.85,1462.98,2902.85,1462.98,1328.95,476.08,1328.95,476.08,0 days 04:17:16,29540492,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
207,59277691,3,2021-05-10 05:23:33,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:33,2021-05-10 16:17:16,28155,2021-05-11 00:06:31,0 days 23:59:00,59276623,0 days 10:53:43,39223,0 days 10:53:43,39223,0 days 07:49:15,28155,59276623,10240.0,86340,2021-05-10 12:00:00,29540490,15436,48,0.0003997152672099999,73,356,3782756,10843.6,4555.98,59,236,2416640,5660.07,1843.15,73,356,3782756,10843.6,4555.98,59,236,2416640,5660.07,1843.15,95,59,95,59,2854.88,1415.02,2854.88,1415.02,1313.65,460.79,1313.65,460.79,0 days 04:17:16,29540490,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
208,59277697,3,2021-05-10 05:23:34,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:35,2021-05-10 16:20:31,25314,2021-05-10 23:22:25,0 days 23:59:00,59276629,0 days 10:56:57,39417,0 days 10:56:56,39416,0 days 07:01:54,25314,59276629,10240.0,86340,2021-05-10 12:00:00,29540488,15631,48,0.0003997152672099999,71,348,3700836,10651.73,4496.87,57,228,2334720,5468.2,1784.04,71,348,3700836,10651.73,4496.87,57,228,2334720,5468.2,1784.04,93,57,93,57,2806.92,1367.05,2806.92,1367.05,1298.87,446.01,1298.87,446.01,0 days 04:20:31,29540488,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
209,59277699,3,2021-05-10 05:23:34,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:35,2021-05-10 16:20:31,27928,2021-05-11 00:05:59,0 days 23:59:00,59276631,0 days 10:56:57,39417,0 days 10:56:56,39416,0 days 07:45:28,27928,59276631,10240.0,86340,2021-05-10 12:00:00,29540487,15631,48,0.0003997152672099999,70,344,3659876,10555.8,4465.84,56,224,2293760,5372.27,1753.01,70,344,3659876,10555.8,4465.84,56,224,2293760,5372.27,1753.01,92,56,92,56,2782.93,1343.07,2782.93,1343.07,1291.12,438.25,1291.12,438.25,0 days 04:20:31,29540487,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
210,59277706,3,2021-05-10 05:23:35,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:35,2021-05-10 16:20:31,28255,2021-05-11 00:11:26,0 days 23:59:00,59276638,0 days 10:56:56,39416,0 days 10:56:56,39416,0 days 07:50:55,28255,59276638,10240.0,86340,2021-05-10 12:00:00,29540485,15631,48,0.0003997152672099999,68,336,3577956,10363.93,4402.89,54,216,2211840,5180.4,1690.06,68,336,3577956,10363.93,4402.89,54,216,2211840,5180.4,1690.06,90,54,90,54,2734.97,1295.1,2734.97,1295.1,1275.38,422.52,1275.38,422.52,0 days 04:20:31,29540485,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
211,59277708,3,2021-05-10 05:23:35,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:36,2021-05-10 16:20:31,28055,2021-05-11 00:08:06,0 days 23:59:00,59276640,0 days 10:56:56,39416,0 days 10:56:55,39415,0 days 07:47:35,28055,59276640,10240.0,86340,2021-05-10 12:00:00,29540483,15631,48,0.0003997152672099999,66,328,3496036,10172.07,4341.44,52,208,2129920,4988.53,1628.61,66,328,3496036,10172.07,4341.44,52,208,2129920,4988.53,1628.61,88,52,88,52,2687.0,1247.13,2687.0,1247.13,1260.02,407.15,1260.02,407.15,0 days 04:20:31,29540483,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
212,59277707,3,2021-05-10 05:23:35,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:36,2021-05-10 16:20:31,27250,2021-05-10 23:54:41,0 days 23:59:00,59276639,0 days 10:56:56,39416,0 days 10:56:55,39415,0 days 07:34:10,27250,59276639,10240.0,86340,2021-05-10 12:00:00,29540484,15631,48,0.0003997152672099999,67,332,3536996,10268.0,4372.61,53,212,2170880,5084.47,1659.78,67,332,3536996,10268.0,4372.61,53,212,2170880,5084.47,1659.78,89,53,89,53,2710.98,1271.12,2710.98,1271.12,1267.81,414.95,1267.81,414.95,0 days 04:20:31,29540484,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
213,59277721,3,2021-05-10 05:23:37,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1712440,2021-05-10 05:23:38,2021-05-10 18:45:05,27576,2021-05-11 02:24:41,0 days 23:59:00,59276653,0 days 13:21:28,48088,0 days 13:21:27,48087,0 days 07:39:36,27576,59276653,10240.0,86340,2021-05-10 12:00:00,29540498,24305,48,0.0003997152672099999,81,388,4110436,11611.07,4801.36,67,268,2744320,6427.53,2088.53,81,388,4110436,11611.07,4801.36,67,268,2744320,6427.53,2088.53,103,67,103,67,3046.75,1606.88,3046.75,1606.88,1375.0,522.13,1375.0,522.13,0 days 06:45:05,29540498,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
214,59277709,3,2021-05-10 05:23:35,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:36,2021-05-10 16:20:31,28258,2021-05-11 00:11:29,0 days 23:59:00,59276641,0 days 10:56:56,39416,0 days 10:56:55,39415,0 days 07:50:58,28258,59276641,10240.0,86340,2021-05-10 12:00:00,29540482,15631,48,0.0003997152672099999,65,324,3455076,10076.13,4310.04,51,204,2088960,4892.6,1597.21,65,324,3455076,10076.13,4310.04,51,204,2088960,4892.6,1597.21,87,51,87,51,2663.02,1223.15,2663.02,1223.15,1252.17,399.3,1252.17,399.3,0 days 04:20:31,29540482,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
215,59277712,3,2021-05-10 05:23:36,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1710968,2021-05-10 05:23:36,2021-05-10 16:20:31,26942,2021-05-10 23:49:33,0 days 23:59:00,59276644,0 days 10:56:55,39415,0 days 10:56:55,39415,0 days 07:29:02,26942,59276644,10240.0,86340,2021-05-10 12:00:00,29540481,15631,48,0.0003997152672099999,64,320,3414116,9980.2,4280.11,50,200,2048000,4796.67,1567.28,64,320,3414116,9980.2,4280.11,50,200,2048000,4796.67,1567.28,86,50,86,50,2639.03,1199.17,2639.03,1199.17,1244.68,391.82,1244.68,391.82,0 days 04:20:31,29540481,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
216,59277720,3,2021-05-10 05:23:37,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1712440,2021-05-10 05:23:38,2021-05-10 18:45:05,27642,2021-05-11 02:25:47,0 days 23:59:00,59276652,0 days 13:21:28,48088,0 days 13:21:27,48087,0 days 07:40:42,27642,59276652,10240.0,86340,2021-05-10 12:00:00,29540479,24305,48,0.0003997152672099999,62,312,3332196,9788.33,4218.9,48,192,1966080,4604.8,1506.07,62,312,3332196,9788.33,4218.9,48,192,1966080,4604.8,1506.07,84,48,84,48,2591.07,1151.2,2591.07,1151.2,1229.38,376.52,1229.38,376.52,0 days 06:45:05,29540479,157,1400,7241896,80252.63,70,312,2292736,4369.73,36,146,1499136,2639.2,35,140,1433600,2574.96,250,75,37,35,9297.47,1048.64,665.15,643.74,4917146,100000,0.001725,44783630,0.001367,1.2618873445501098,0.792463768115942,-0.2326084927415105
