,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
1372,64047345,3,2021-06-06 01:50:10,24,3198,192,768000,"billing=192,cpu=192,node=6",6,TIMEOUT,1551309,2021-06-06 01:50:10,2021-06-07 08:58:39,43167,2021-06-07 20:58:06,0 days 11:59:00,64046266,1 days 07:08:29,112109,1 days 07:08:29,112109,0 days 11:59:27,43167,64046266,4000.0,43140,2021-06-06 12:00:00,49742237,75519,24,0.00037676026122,642,51223,193394076,1906917.0,447617.03,27,5344,21529480,30521.6,21941.4,4,384,2309000,3257.6,2949.72,4,384,2309000,3257.6,2949.72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 20:58:39,49742237,2220,24109,81125780,1103223.6,5,204,595296,1624.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8470706,71353,0.00123,68031588,0.002126,0.5785512699905927,1.7284552845528454,0.54722811053543
2166,64044188,3,2021-06-06 00:40:06,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:40:06,2021-06-07 01:09:55,26114,2021-06-07 08:25:09,1 days 08:58:00,64141637,1 days 00:29:49,88189,1 days 00:29:49,88189,0 days 07:15:14,26114,64141637,3996.0,118680,2021-06-06 12:00:00,49742702,47395,20,0.00037007429645999996,1107,77413,220254316,2521606.32,581592.3,375,6133,19902176,240370.72,77873.65,210,952,3808192,37318.65,9125.79,210,952,3808192,37318.65,9125.79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:09:55,49742702,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2167,64044193,3,2021-06-06 00:40:15,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:40:15,2021-06-07 01:09:55,26255,2021-06-07 08:27:30,1 days 08:58:00,64141642,1 days 00:29:40,88180,1 days 00:29:40,88180,0 days 07:17:35,26255,64141642,3996.0,118680,2021-06-06 12:00:00,49742705,47395,20,0.00037007429645999996,1110,77416,220266304,2521705.22,581615.85,378,6136,19914164,240469.62,77897.2,213,955,3820180,37417.55,9149.34,213,955,3820180,37417.55,9149.34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:09:55,49742705,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2168,64044202,3,2021-06-06 00:40:23,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:40:23,2021-06-07 01:09:55,27563,2021-06-07 08:49:18,1 days 08:58:00,64141651,1 days 00:29:32,88172,1 days 00:29:32,88172,0 days 07:39:23,27563,64141651,3996.0,118680,2021-06-06 12:00:00,49742704,47395,20,0.00037007429645999996,1109,77415,220262308,2521672.25,581608.2,377,6135,19910168,240436.65,77889.55,212,954,3816184,37384.58,9141.68,212,954,3816184,37384.58,9141.68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:09:55,49742704,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2169,64044207,3,2021-06-06 00:40:33,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:40:33,2021-06-07 01:09:55,31103,2021-06-07 09:48:18,1 days 08:58:00,64141656,1 days 00:29:22,88162,1 days 00:29:22,88162,0 days 08:38:23,31103,64141656,3996.0,118680,2021-06-06 12:00:00,49742703,47395,20,0.00037007429645999996,1108,77414,220258312,2521639.28,581599.56,376,6134,19906172,240403.68,77880.91,211,953,3812188,37351.62,9133.04,211,953,3812188,37351.62,9133.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:09:55,49742703,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2170,64044210,3,2021-06-06 00:40:43,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:40:43,2021-06-07 01:09:55,30310,2021-06-07 09:35:05,1 days 08:58:00,64141659,1 days 00:29:12,88152,1 days 00:29:12,88152,0 days 08:25:10,30310,64141659,3996.0,118680,2021-06-06 12:00:00,49742701,47395,20,0.00037007429645999996,1106,77412,220250320,2521573.35,581583.89,374,6132,19898180,240337.75,77865.23,209,951,3804196,37285.68,9117.37,209,951,3804196,37285.68,9117.37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:09:55,49742701,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2171,64044212,3,2021-06-06 00:40:50,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:40:50,2021-06-07 01:09:55,29396,2021-06-07 09:19:51,1 days 08:58:00,64141661,1 days 00:29:05,88145,1 days 00:29:05,88145,0 days 08:09:56,29396,64141661,3996.0,118680,2021-06-06 12:00:00,49742707,47395,20,0.00037007429645999996,1112,77418,220274296,2521771.15,581630.72,380,6138,19922156,240535.55,77912.07,215,957,3828172,37483.48,9164.2,215,957,3828172,37483.48,9164.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:09:55,49742707,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2172,64044216,3,2021-06-06 00:41:00,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:41:00,2021-06-07 01:09:55,25278,2021-06-07 08:11:13,1 days 08:58:00,64141665,1 days 00:28:55,88135,1 days 00:28:55,88135,0 days 07:01:18,25278,64141665,3996.0,118680,2021-06-06 12:00:00,49742708,47395,20,0.00037007429645999996,1113,77419,220278292,2521804.12,581638.88,381,6139,19926152,240568.52,77920.23,216,958,3832168,37516.45,9172.37,216,958,3832168,37516.45,9172.37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:09:55,49742708,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2173,64044220,3,2021-06-06 00:41:08,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:41:08,2021-06-07 01:15:09,27256,2021-06-07 08:49:25,1 days 08:58:00,64141669,1 days 00:34:01,88441,1 days 00:34:01,88441,0 days 07:34:16,27256,64141669,3996.0,118680,2021-06-06 12:00:00,49742706,47709,20,0.00037007429645999996,1111,77417,220270300,2521738.18,581623.15,379,6137,19918160,240502.58,77904.49,214,956,3824176,37450.52,9156.63,214,956,3824176,37450.52,9156.63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:15:09,49742706,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2174,64044364,3,2021-06-06 00:45:28,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:45:28,2021-06-07 01:15:09,26509,2021-06-07 08:36:58,1 days 05:33:00,64141733,1 days 00:29:41,88181,1 days 00:29:41,88181,0 days 07:21:49,26509,64141733,3996.0,106380,2021-06-06 12:00:00,49742709,47709,20,0.00037007406363,1114,77420,220282288,2521837.08,581645.91,382,6140,19930148,240601.48,77927.25,217,959,3836164,37549.42,9179.39,217,959,3836164,37549.42,9179.39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:15:09,49742709,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2175,64044373,3,2021-06-06 00:45:46,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:45:46,2021-06-07 01:15:09,29270,2021-06-07 09:22:59,1 days 05:33:00,64141742,1 days 00:29:23,88163,1 days 00:29:23,88163,0 days 08:07:50,29270,64141742,3996.0,106380,2021-06-06 12:00:00,49742711,47709,20,0.00037007406363,1116,77422,220290280,2521896.18,581660.8,384,6142,19938140,240660.58,77942.15,219,961,3844156,37608.52,9194.28,219,961,3844156,37608.52,9194.28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:15:09,49742711,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2176,64044371,3,2021-06-06 00:45:39,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:45:39,2021-06-07 01:15:09,28926,2021-06-07 09:17:15,1 days 05:33:00,64141740,1 days 00:29:30,88170,1 days 00:29:30,88170,0 days 08:02:06,28926,64141740,3996.0,106380,2021-06-06 12:00:00,49742712,47709,20,0.00037007406363,1117,77423,220294276,2521925.73,581668.93,385,6143,19942136,240690.13,77950.28,220,962,3848152,37638.07,9202.41,220,962,3848152,37638.07,9202.41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:15:09,49742712,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2177,64044386,3,2021-06-06 00:46:11,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:46:11,2021-06-07 01:15:09,29847,2021-06-07 09:32:36,1 days 05:33:00,64043653,1 days 00:28:58,88138,1 days 00:28:58,88138,0 days 08:17:27,29847,64043653,3996.0,106380,2021-06-06 12:00:00,49742730,47709,20,0.0003700738308,1135,77441,220366204,2522435.23,581809.31,403,6161,20014064,241199.63,78090.66,238,980,3920080,38147.57,9342.79,238,980,3920080,38147.57,9342.79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:15:09,49742730,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2178,64044378,3,2021-06-06 00:45:56,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:45:56,2021-06-07 01:15:09,27103,2021-06-07 08:46:52,1 days 05:33:00,64141747,1 days 00:29:13,88153,1 days 00:29:13,88153,0 days 07:31:43,27103,64141747,3996.0,106380,2021-06-06 12:00:00,49742710,47709,20,0.00037007406363,1115,77421,220286284,2521866.63,581653.27,383,6141,19934144,240631.03,77934.62,218,960,3840160,37578.97,9186.75,218,960,3840160,37578.97,9186.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:15:09,49742710,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2179,64044384,3,2021-06-06 00:46:04,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:46:04,2021-06-07 01:15:09,28800,2021-06-07 09:15:09,1 days 05:33:00,64043651,1 days 00:29:05,88145,1 days 00:29:05,88145,0 days 08:00:00,28800,64043651,3996.0,106380,2021-06-06 12:00:00,49742713,47709,20,0.00037007406363,1118,77424,220298272,2521955.28,581676.96,386,6144,19946132,240719.68,77958.31,221,963,3852148,37667.62,9210.44,221,963,3852148,37667.62,9210.44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:15:09,49742713,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
2180,64044397,3,2021-06-06 00:46:29,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1570074,2021-06-06 00:46:29,2021-06-07 01:20:01,34984,2021-06-07 11:03:05,1 days 05:33:00,64043664,1 days 00:33:32,88412,1 days 00:33:32,88412,0 days 09:43:04,34984,64043664,3996.0,106380,2021-06-06 12:00:00,49742738,48001,20,0.0003700738308,1143,77449,220398172,2522670.03,581874.35,411,6169,20046032,241434.43,78155.7,246,988,3952048,38382.37,9407.84,246,988,3952048,38382.37,9407.84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:20:01,49742738,2220,24109,81125780,1103223.6,392,1195,3782842,34836.68,139,286,1140360,6957.11,130,228,908592,6493.08,0,0,0,0,0.0,0.0,0.0,0.0,8472118,1325000,0.022846,1359194090,0.042481,0.537793366446176,1.859450231988094,0.620280869834497
