,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
1605,63089526,3,2021-05-31 00:06:46,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,NODE_FAIL,1559208,2021-06-01 00:07:59,2021-06-01 00:10:43,37798,2021-06-01 10:40:41,1 days 00:00:00,63089400,1 days 00:03:57,86637,0 days 00:02:44,164,0 days 10:29:58,37798,63089400,8000.0,86400,2021-05-31 12:00:00,45413416,43843,48,0.00037839682781999997,209,3299,14608414,235710.0,139753.18,8,64,512000,1536.0,851.53,12,96,1024000,2304.0,1380.48,8,64,512000,1536.0,851.53,354,16,32,16,21630.0,384.0,768.0,384.0,9948.24,212.88,477.36,212.88,0 days 12:10:43,45413416,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1606,63089527,3,2021-05-31 00:06:46,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,COMPLETED,1590553,2021-06-01 10:40:43,2021-06-01 12:51:52,52041,2021-06-02 03:19:13,1 days 00:00:00,63089401,1 days 12:45:06,132306,0 days 02:11:09,7869,0 days 14:27:21,52041,63089401,8000.0,86400,2021-05-31 12:00:00,45413413,89512,48,0.00037839682781999997,206,3275,14416414,235134.0,139439.46,5,40,320000,960.0,537.81,9,72,832000,1728.0,1066.77,5,40,320000,960.0,537.81,348,10,26,10,21486.0,240.0,624.0,240.0,9869.81,134.45,398.93,134.45,1 days 00:51:52,45413413,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1607,63089533,3,2021-05-31 00:07:05,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,TIMEOUT,1559208,2021-06-01 00:07:59,2021-06-01 00:10:43,86407,2021-06-02 00:10:50,1 days 00:00:00,63089407,1 days 00:03:38,86618,0 days 00:02:44,164,1 days 00:00:07,86407,63089407,8000.0,86400,2021-05-31 12:00:00,45413414,43843,48,0.00037839682781999997,207,3283,14480414,235326.0,139555.11,6,48,384000,1152.0,653.46,10,80,896000,1920.0,1182.41,6,48,384000,1152.0,653.46,350,12,28,12,21534.0,288.0,672.0,288.0,9898.72,163.36,427.84,163.36,0 days 12:10:43,45413414,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1608,63089534,3,2021-05-31 00:07:05,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,COMPLETED,1590553,2021-06-02 00:10:53,2021-06-02 00:12:19,2725,2021-06-02 00:57:44,1 days 00:00:00,63089408,2 days 00:05:14,173114,0 days 00:01:26,86,0 days 00:45:25,2725,63089408,8000.0,86400,2021-05-31 12:00:00,45413415,130339,48,0.00037839682781999997,208,3291,14544414,235518.0,139747.12,7,56,448000,1344.0,845.47,11,88,960000,2112.0,1374.43,7,56,448000,1344.0,845.47,352,14,30,14,21582.0,336.0,720.0,336.0,9946.73,211.37,475.85,211.37,1 days 12:12:19,45413415,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1609,63105550,3,2021-05-31 03:08:18,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,CANCELLED,1568623,2021-06-01 03:09:52,2021-06-01 03:11:07,38782,2021-06-01 13:57:29,1 days 00:00:00,63104571,1 days 00:02:49,86569,0 days 00:01:15,75,0 days 10:46:22,38782,63104571,8000.0,86400,2021-05-31 12:00:00,45413417,54667,48,0.00037837354475,210,3307,14672414,235902.0,139837.17,9,72,576000,1728.0,935.52,13,104,1088000,2496.0,1464.48,9,72,576000,1728.0,935.52,356,18,34,18,21678.0,432.0,816.0,432.0,9969.24,233.88,498.36,233.88,0 days 15:11:07,45413417,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1610,63106480,3,2021-05-31 03:09:03,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,NODE_FAIL,1569059,2021-06-01 08:38:06,2021-06-01 08:39:28,7273,2021-06-01 10:40:41,1 days 00:00:00,63105524,1 days 05:30:25,106225,0 days 00:01:22,82,0 days 02:01:13,7273,63105524,8000.0,86400,2021-05-31 12:00:00,45413418,74368,48,0.00037837354475,211,3315,14736414,236094.0,139923.35,10,80,640000,1920.0,1021.7,14,112,1152000,2688.0,1550.66,10,80,640000,1920.0,1021.7,358,20,36,20,21726.0,480.0,864.0,480.0,9990.79,255.43,519.91,255.43,0 days 20:39:28,45413418,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1611,63106506,3,2021-05-31 03:09:26,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,NODE_FAIL,1569058,2021-06-01 08:38:06,2021-06-01 08:39:28,7294,2021-06-01 10:41:02,1 days 00:00:00,63105550,1 days 05:30:02,106202,0 days 00:01:22,82,0 days 02:01:34,7294,63105550,8000.0,86400,2021-05-31 12:00:00,45413420,74368,48,0.00037837354475,213,3331,14864414,236478.0,140118.61,12,96,768000,2304.0,1216.96,16,128,1280000,3072.0,1745.91,12,96,768000,2304.0,1216.96,362,24,40,24,21822.0,576.0,960.0,576.0,10039.6,304.24,568.72,304.24,0 days 20:39:28,45413420,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1612,63106481,3,2021-05-31 03:09:03,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,CANCELLED,1566418,2021-06-01 10:40:43,2021-06-01 12:51:52,80590,2021-06-02 11:15:02,1 days 00:00:00,63105525,1 days 09:42:49,121369,0 days 02:11:09,7869,0 days 22:23:10,80590,63105525,8000.0,86400,2021-05-31 12:00:00,45413419,89512,48,0.00037837354475,212,3323,14800414,236286.0,139939.52,11,88,704000,2112.0,1037.87,15,120,1216000,2880.0,1566.82,11,88,704000,2112.0,1037.87,360,22,38,22,21774.0,528.0,912.0,528.0,9994.83,259.47,523.95,259.47,1 days 00:51:52,45413419,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1613,63106513,3,2021-05-31 03:09:47,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,NODE_FAIL,1569058,2021-06-01 08:38:06,2021-06-01 08:39:28,7294,2021-06-01 10:41:02,1 days 00:00:00,63105558,1 days 05:29:41,106181,0 days 00:01:22,82,0 days 02:01:34,7294,63105558,8000.0,86400,2021-05-31 12:00:00,45413427,74368,48,0.0003783733119200001,220,3387,15312414,237822.0,140894.0,19,152,1216000,3648.0,1992.35,23,184,1728000,4416.0,2521.3,19,152,1216000,3648.0,1992.35,376,38,54,38,22158.0,912.0,1296.0,912.0,10233.45,498.09,762.57,498.09,0 days 20:39:28,45413427,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1614,63106507,3,2021-05-31 03:09:26,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,CANCELLED,1566418,2021-06-01 10:41:07,2021-06-01 12:51:52,80603,2021-06-02 11:15:15,1 days 00:00:00,63105551,1 days 09:42:26,121346,0 days 02:10:45,7845,0 days 22:23:23,80603,63105551,8000.0,86400,2021-05-31 12:00:00,45413421,89512,48,0.00037837354475,214,3339,14928414,236670.0,140134.81,13,104,832000,2496.0,1233.16,17,136,1344000,3264.0,1762.12,13,104,832000,2496.0,1233.16,364,26,42,26,21870.0,624.0,1008.0,624.0,10043.65,308.29,572.77,308.29,1 days 00:51:52,45413421,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1615,63106514,3,2021-05-31 03:09:47,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,TIMEOUT,1566418,2021-06-01 10:41:07,2021-06-01 12:51:52,86419,2021-06-02 12:52:11,1 days 00:00:00,63105559,1 days 09:42:05,121325,0 days 02:10:45,7845,1 days 00:00:19,86419,63105559,8000.0,86400,2021-05-31 12:00:00,45413429,89512,48,0.0003783733119200001,222,3403,15440414,238206.0,141102.22,21,168,1344000,4032.0,2200.57,25,200,1856000,4800.0,2729.52,21,168,1344000,4032.0,2200.57,380,42,58,42,22254.0,1008.0,1392.0,1008.0,10285.5,550.14,814.62,550.14,1 days 00:51:52,45413429,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1616,63106515,3,2021-05-31 03:09:47,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,CANCELLED,1594683,2021-06-02 12:52:14,2021-06-02 12:52:32,42945,2021-06-03 00:48:17,1 days 00:00:00,63105560,2 days 09:42:45,207765,0 days 00:00:18,18,0 days 11:55:45,42945,63105560,8000.0,86400,2021-05-31 12:00:00,45413422,175952,48,0.0003783733119200001,215,3347,14992414,236862.0,140313.93,14,112,896000,2688.0,1412.28,18,144,1408000,3456.0,1941.24,14,112,896000,2688.0,1412.28,366,28,44,28,21918.0,672.0,1056.0,672.0,10088.43,353.07,617.55,353.07,2 days 00:52:32,45413422,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1617,63106537,3,2021-05-31 03:10:00,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,CANCELLED,1584690,2021-06-02 08:39:58,2021-06-02 08:52:16,35612,2021-06-02 18:45:48,1 days 00:00:00,63105582,2 days 05:42:16,193336,0 days 00:12:18,738,0 days 09:53:32,35612,63105582,8000.0,86400,2021-05-31 12:00:00,45413423,161536,48,0.0003783733119200001,216,3355,15056414,237054.0,140409.37,15,120,960000,2880.0,1507.72,19,152,1472000,3648.0,2036.67,15,120,960000,2880.0,1507.72,368,30,46,30,21966.0,720.0,1104.0,720.0,10112.29,376.93,641.41,376.93,1 days 20:52:16,45413423,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1618,63106536,3,2021-05-31 03:10:00,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,TIMEOUT,1569058,2021-06-01 08:38:06,2021-06-01 08:39:28,86405,2021-06-02 08:39:33,1 days 00:00:00,63105581,1 days 05:29:28,106168,0 days 00:01:22,82,1 days 00:00:05,86405,63105581,8000.0,86400,2021-05-31 12:00:00,45413428,74368,48,0.0003783733119200001,221,3395,15376414,238014.0,140910.21,20,160,1280000,3840.0,2008.56,24,192,1792000,4608.0,2537.51,20,160,1280000,3840.0,2008.56,378,40,56,40,22206.0,960.0,1344.0,960.0,10237.5,502.14,766.62,502.14,0 days 20:39:28,45413428,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1619,63106550,3,2021-05-31 03:10:10,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,TIMEOUT,1585271,2021-06-02 08:39:58,2021-06-02 09:35:59,86427,2021-06-03 09:36:26,1 days 00:00:00,63105595,2 days 06:25:49,195949,0 days 00:56:01,3361,1 days 00:00:27,86427,63105595,8000.0,86400,2021-05-31 12:00:00,45413425,164159,48,0.0003783733119200001,218,3371,15184414,237438.0,140509.93,17,136,1088000,3264.0,1608.28,21,168,1600000,4032.0,2137.23,17,136,1088000,3264.0,1608.28,372,34,50,34,22062.0,816.0,1200.0,816.0,10137.43,402.07,666.55,402.07,1 days 21:35:59,45413425,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
1620,63106549,3,2021-05-31 03:10:10,48,19104,8,64000,"billing=2,cpu=8,gres/gpu=2,mem=64000M,node=1",1,TIMEOUT,1569058,2021-06-01 08:38:06,2021-06-01 08:39:28,86405,2021-06-02 08:39:33,1 days 00:00:00,63105594,1 days 05:29:18,106158,0 days 00:01:22,82,1 days 00:00:05,86405,63105594,8000.0,86400,2021-05-31 12:00:00,45413426,74368,48,0.0003783733119200001,219,3379,15248414,237630.0,140701.99,18,144,1152000,3456.0,1800.34,22,176,1664000,4224.0,2329.29,18,144,1152000,3456.0,1800.34,374,36,52,36,22110.0,864.0,1248.0,864.0,10185.44,450.08,714.56,450.08,0 days 20:39:28,45413426,233,2445,9477836,115798.25,37,203,1304064,2017.54,16,128,1152000,1802.93,14,112,896000,1540.97,355,51,36,28,20527.98,508.85,516.22,385.24,7703008,15000,0.000259,13470940,0.000423,0.6122931442080378,1.633204633204633,0.49054411734674014
