,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
999,60337419,3,2021-05-15 05:38:00,18,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,FAILED,1531331,2021-05-15 05:38:00,2021-05-15 16:17:19,12,2021-05-15 16:17:31,0 days 09:46:00,60336332,0 days 10:39:19,38359,0 days 10:39:19,38359,0 days 00:00:12,12,60336332,3996.0,35160,2021-05-15 12:00:00,32790722,15439,18,0.00035854824827,4395,43903,157469358,2303689.35,832469.32,150,463,1981936,4412.97,648.13,163,856,3470668,17818.18,4135.31,8,8,31968,79.2,0.09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:19,32790722,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1000,60337421,3,2021-05-15 05:38:00,18,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,FAILED,1531331,2021-05-15 05:38:00,2021-05-15 16:17:19,12,2021-05-15 16:17:31,0 days 09:49:00,60336334,0 days 10:39:19,38359,0 days 10:39:19,38359,0 days 00:00:12,12,60336334,3996.0,35340,2021-05-15 12:00:00,32790716,15439,18,0.00035854824827,4389,43897,157445382,2303629.48,832469.23,144,457,1957960,4353.1,648.05,157,850,3446692,17758.32,4135.22,2,2,7992,19.33,0.01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:19,32790716,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1001,60337423,3,2021-05-15 05:38:03,18,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,FAILED,1531331,2021-05-15 05:38:03,2021-05-15 16:17:19,12,2021-05-15 16:17:31,0 days 09:40:00,60336336,0 days 10:39:16,38356,0 days 10:39:16,38356,0 days 00:00:12,12,60336336,3996.0,34800,2021-05-15 12:00:00,32790718,15439,18,0.00035854824827,4391,43899,157453374,2303648.97,832469.24,146,459,1965952,4372.58,648.05,159,852,3454684,17777.8,4135.23,4,4,15984,38.82,0.01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:19,32790718,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1002,60337422,3,2021-05-15 05:38:01,18,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,FAILED,1531331,2021-05-15 05:38:01,2021-05-15 16:17:19,12,2021-05-15 16:17:31,0 days 09:40:00,60336335,0 days 10:39:18,38358,0 days 10:39:18,38358,0 days 00:00:12,12,60336335,3996.0,34800,2021-05-15 12:00:00,32790717,15439,18,0.00035854824827,4390,43898,157449378,2303639.3,832469.23,145,458,1961956,4362.92,648.05,158,851,3450688,17768.13,4135.23,3,3,11988,29.15,0.01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:19,32790717,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1003,60339496,3,2021-05-15 05:49:23,19,18301,8,31968,"billing=8,cpu=8,mem=31968M,node=1",1,COMPLETED,1530837,2021-05-15 05:49:23,2021-05-15 16:17:27,24940,2021-05-15 23:13:07,0 days 16:31:00,60338409,0 days 10:28:04,37684,0 days 10:28:04,37684,0 days 06:55:40,24940,60338409,3996.0,59460,2021-05-15 12:00:00,32790779,15447,19,0.0003585286905,4452,44212,158712122,2308473.85,833988.57,423,5460,9705040,124003.33,86812.03,220,1165,4713432,22602.68,5654.57,102,816,3260736,13458.27,4274.98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:27,32790779,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1004,60339495,3,2021-05-15 05:49:13,19,18301,8,31968,"billing=8,cpu=8,mem=31968M,node=1",1,COMPLETED,1530837,2021-05-15 05:49:13,2021-05-15 16:17:27,24474,2021-05-15 23:05:21,0 days 16:31:00,60338408,0 days 10:28:14,37694,0 days 10:28:14,37694,0 days 06:47:54,24474,60338408,3996.0,59460,2021-05-15 12:00:00,32790774,15447,19,0.00035852892332999996,4447,44172,158552282,2307813.18,833708.68,418,5420,9545200,123342.67,86532.14,215,1125,4553592,21942.02,5374.67,97,776,3100896,12797.6,3995.08,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:27,32790774,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1005,60339497,3,2021-05-15 05:49:31,19,18301,8,31968,"billing=8,cpu=8,mem=31968M,node=1",1,COMPLETED,1530837,2021-05-15 05:49:31,2021-05-15 16:17:27,24539,2021-05-15 23:06:26,0 days 16:31:00,60338410,0 days 10:27:56,37676,0 days 10:27:56,37676,0 days 06:48:59,24539,60338410,3996.0,59460,2021-05-15 12:00:00,32790778,15447,19,0.0003585286905,4451,44204,158680154,2308341.72,833934.04,422,5452,9673072,123871.2,86757.5,219,1157,4681464,22470.55,5600.03,101,808,3228768,13326.13,4220.44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:27,32790778,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1006,60339498,3,2021-05-15 05:49:40,19,18301,8,31968,"billing=8,cpu=8,mem=31968M,node=1",1,COMPLETED,1530837,2021-05-15 05:49:40,2021-05-15 16:17:27,24975,2021-05-15 23:13:42,0 days 16:31:00,60338411,0 days 10:27:47,37667,0 days 10:27:47,37667,0 days 06:56:15,24975,60338411,3996.0,59460,2021-05-15 12:00:00,32790775,15447,19,0.0003585286905,4448,44180,158584250,2307945.32,833763.07,419,5428,9577168,123474.8,86586.52,216,1133,4585560,22074.15,5429.06,98,784,3132864,12929.73,4049.47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:27,32790775,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1007,60339499,3,2021-05-15 05:49:49,19,18301,8,31968,"billing=8,cpu=8,mem=31968M,node=1",1,COMPLETED,1530837,2021-05-15 05:49:49,2021-05-15 16:17:27,25535,2021-05-15 23:23:02,0 days 16:31:00,60338412,0 days 10:27:38,37658,0 days 10:27:38,37658,0 days 07:05:35,25535,60338412,3996.0,59460,2021-05-15 12:00:00,32790776,15447,19,0.0003585286905,4449,44188,158616218,2308077.45,833818.57,420,5436,9609136,123606.93,86642.02,217,1141,4617528,22206.28,5484.56,99,792,3164832,13061.87,4104.97,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:27,32790776,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1008,60339501,3,2021-05-15 05:49:59,19,18301,8,31968,"billing=8,cpu=8,mem=31968M,node=1",1,COMPLETED,1530837,2021-05-15 05:49:59,2021-05-15 16:17:27,25325,2021-05-15 23:19:32,0 days 16:31:00,60338414,0 days 10:27:28,37648,0 days 10:27:28,37648,0 days 07:02:05,25325,60338414,3996.0,59460,2021-05-15 12:00:00,32790780,15447,19,0.0003585286905,4453,44220,158744090,2308605.98,834043.99,424,5468,9737008,124135.47,86867.45,221,1173,4745400,22734.82,5709.99,103,824,3292704,13590.4,4330.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:27,32790780,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1009,60339502,3,2021-05-15 05:50:07,19,18301,8,31968,"billing=8,cpu=8,mem=31968M,node=1",1,COMPLETED,1530837,2021-05-15 05:50:07,2021-05-15 16:17:27,26429,2021-05-15 23:37:56,0 days 16:31:00,60338415,0 days 10:27:20,37640,0 days 10:27:20,37640,0 days 07:20:29,26429,60338415,3996.0,59460,2021-05-15 12:00:00,32790777,15447,19,0.0003585286905,4450,44196,158648186,2308209.58,833875.31,421,5444,9641104,123739.07,86698.77,218,1149,4649496,22338.42,5541.3,100,800,3196800,13194.0,4161.71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:27,32790777,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1010,60339587,3,2021-05-15 05:51:20,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1530463,2021-05-15 05:51:20,2021-05-15 16:51:53,419,2021-05-15 16:58:52,2 days 00:00:00,60338500,0 days 11:00:33,39633,0 days 11:00:33,39633,0 days 00:06:59,419,60338500,7996.0,172800,2021-05-15 12:00:00,32790622,17513,20,0.00035873358145999996,4295,43292,155045294,2293547.22,828964.56,1832,5284,14570050,301294.95,68613.88,64,253,1062988,8244.05,1198.61,64,253,1062988,8244.05,1198.61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:51:53,32790622,39,104,323072,12682.06,2,24,67584,189.1,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1011,60339575,3,2021-05-15 05:51:13,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1530463,2021-05-15 05:51:13,2021-05-15 16:48:24,788,2021-05-15 17:01:32,2 days 00:00:00,60338488,0 days 10:57:11,39431,0 days 10:57:11,39431,0 days 00:13:08,788,60338488,7996.0,172800,2021-05-15 12:00:00,32790623,17304,20,0.00035873358145999996,4296,43293,155053290,2293595.22,828964.67,1833,5285,14578046,301342.95,68613.99,65,254,1070984,8292.05,1198.72,65,254,1070984,8292.05,1198.72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:48:24,32790623,39,104,323072,12682.06,2,24,67584,189.1,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1012,60339594,3,2021-05-15 05:51:29,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1530463,2021-05-15 05:51:29,2021-05-15 16:51:53,813,2021-05-15 17:05:26,2 days 00:00:00,60338507,0 days 11:00:24,39624,0 days 11:00:24,39624,0 days 00:13:33,813,60338507,7996.0,172800,2021-05-15 12:00:00,32790621,17513,20,0.00035873358145999996,4294,43291,155037298,2293499.22,828964.33,1831,5283,14562054,301246.95,68613.65,63,252,1054992,8196.05,1198.38,63,252,1054992,8196.05,1198.38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:51:53,32790621,39,104,323072,12682.06,2,24,67584,189.1,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1013,60341814,3,2021-05-15 06:46:13,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,CANCELLED,1533808,2021-05-15 06:46:13,2021-05-15 16:19:20,455,2021-05-15 16:26:55,2 days 00:00:00,60340724,0 days 09:33:07,34387,0 days 09:33:07,34387,0 days 00:07:35,455,60340724,3996.0,172800,2021-05-15 12:00:00,32790601,15560,20,0.00035874103204,4274,43271,154917378,2292539.22,828960.47,1811,5263,14442134,300286.95,68609.79,43,232,935072,7236.05,1194.52,43,232,935072,7236.05,1194.52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:19:20,32790601,39,104,323072,12682.06,2,24,67584,189.1,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1014,60341833,3,2021-05-15 06:46:32,20,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1533807,2021-05-15 06:46:32,2021-05-15 16:19:20,1257,2021-05-15 16:40:17,2 days 00:00:00,60340743,0 days 09:32:48,34368,0 days 09:32:48,34368,0 days 00:20:57,1257,60340743,3996.0,172800,2021-05-15 12:00:00,32790602,15560,20,0.00035874079920999996,4275,43272,154921374,2292587.22,828960.59,1812,5264,14446130,300334.95,68609.91,44,233,939068,7284.05,1194.64,44,233,939068,7284.05,1194.64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:19:20,32790602,39,104,323072,12682.06,2,24,67584,189.1,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
1015,60351223,3,2021-05-15 08:10:32,18,18301,1,3996,"billing=1,cpu=1,mem=3996M,node=1",1,COMPLETED,1535041,2021-05-15 08:10:32,2021-05-15 16:17:19,619,2021-05-15 16:27:38,0 days 04:30:00,60350133,0 days 08:06:47,29207,0 days 08:06:47,29207,0 days 00:10:19,619,60350133,3996.0,16200,2021-05-15 12:00:00,32790731,15439,18,0.00035854266033,4404,43961,157701126,2304620.58,832684.78,152,465,1989928,4432.33,648.14,172,914,3702436,18749.42,4350.77,10,10,39960,98.57,0.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:19,32790731,39,104,323072,12682.06,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5573501,1325000,0.02286,1274648845,0.040154,0.5693081635702545,1.7565179352580929,0.5633334034647222
