,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
1894,62232997,3,2021-05-25 00:48:38,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1552515,2021-05-25 00:48:38,2021-05-26 10:40:14,14884,2021-05-26 14:48:18,1 days 00:00:00,62231935,1 days 09:51:36,121896,1 days 09:51:36,121896,0 days 04:08:04,14884,62231935,4000.0,86400,2021-05-25 12:00:00,40543681,81614,25,0.00035942462281,2691,75383,278428060,2593391.5,1112840.42,8,25280,100574768,606378.67,15781.19,9,440,1760000,16864.0,9436.1,4,256,1024000,6144.0,1049.26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:40:14,40543681,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1895,62232998,3,2021-05-25 00:48:38,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1552515,2021-05-25 00:48:38,2021-05-26 10:40:14,13538,2021-05-26 14:25:52,1 days 00:00:00,62231936,1 days 09:51:36,121896,1 days 09:51:36,121896,0 days 03:45:38,13538,62231936,4000.0,86400,2021-05-25 12:00:00,40543682,81614,25,0.00035942462281,2692,75447,278684060,2594927.5,1113105.02,9,25344,100830768,607914.67,16045.8,10,504,2016000,18400.0,9700.71,5,320,1280000,7680.0,1313.87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:40:14,40543682,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1896,62232994,3,2021-05-25 00:48:37,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1551058,2021-05-25 00:48:37,2021-05-26 10:40:14,14540,2021-05-26 14:42:34,1 days 00:00:00,62231932,1 days 09:51:37,121897,1 days 09:51:37,121897,0 days 04:02:20,14540,62231932,4000.0,86400,2021-05-25 12:00:00,40543679,81614,25,0.00035942462281,2689,75255,277916060,2590319.5,1112320.29,6,25152,100062768,603306.67,15261.07,7,312,1248000,13792.0,8915.98,2,128,512000,3072.0,529.14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:40:14,40543679,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1897,62233000,3,2021-05-25 00:48:38,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1552515,2021-05-25 00:48:38,2021-05-26 10:40:14,14850,2021-05-26 14:47:44,1 days 00:00:00,62231938,1 days 09:51:36,121896,1 days 09:51:36,121896,0 days 04:07:30,14850,62231938,4000.0,86400,2021-05-25 12:00:00,40543683,81614,25,0.00035942462281,2693,75511,278940060,2596463.5,1113345.7,10,25408,101086768,609450.67,16286.47,11,568,2272000,19936.0,9941.38,6,384,1536000,9216.0,1554.54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:40:14,40543683,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1898,62232999,3,2021-05-25 00:48:38,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1552515,2021-05-25 00:48:38,2021-05-26 10:40:14,14719,2021-05-26 14:45:33,1 days 00:00:00,62231937,1 days 09:51:36,121896,1 days 09:51:36,121896,0 days 04:05:19,14719,62231937,4000.0,86400,2021-05-25 12:00:00,40543684,81614,25,0.00035942462281,2694,75575,279196060,2597999.5,1113609.7,11,25472,101342768,610986.67,16550.47,12,632,2528000,21472.0,10205.38,7,448,1792000,10752.0,1818.54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:40:14,40543684,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1899,62233032,3,2021-05-25 00:48:49,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1551058,2021-05-25 00:48:49,2021-05-26 10:40:14,14993,2021-05-26 14:50:07,1 days 00:00:00,62231969,1 days 09:51:25,121885,1 days 09:51:25,121885,0 days 04:09:53,14993,62231969,4000.0,86400,2021-05-25 12:00:00,40543685,81614,25,0.00035942462281,2695,75639,279452060,2599535.5,1113871.37,12,25536,101598768,612522.67,16812.14,13,696,2784000,23008.0,10467.06,8,512,2048000,12288.0,2080.21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:40:14,40543685,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1900,62233034,3,2021-05-25 00:48:49,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1551058,2021-05-25 00:48:49,2021-05-26 10:57:42,15166,2021-05-26 15:10:28,1 days 00:00:00,62231971,1 days 10:08:53,122933,1 days 10:08:53,122933,0 days 04:12:46,15166,62231971,4000.0,86400,2021-05-25 12:00:00,40543687,82662,25,0.00035942462281,2697,75767,279964060,2602607.5,1114403.35,14,25664,102110768,615594.67,17344.12,15,824,3296000,26080.0,10999.04,10,640,2560000,15360.0,2612.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:57:42,40543687,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1901,62233033,3,2021-05-25 00:48:49,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1551058,2021-05-25 00:48:49,2021-05-26 10:40:14,14931,2021-05-26 14:49:05,1 days 00:00:00,62231970,1 days 09:51:25,121885,1 days 09:51:25,121885,0 days 04:08:51,14931,62231970,4000.0,86400,2021-05-25 12:00:00,40543686,81614,25,0.00035942462281,2696,75703,279708060,2601071.5,1114137.91,13,25600,101854768,614058.67,17078.68,14,760,3040000,24544.0,10733.6,9,576,2304000,13824.0,2346.76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:40:14,40543686,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1902,62233035,3,2021-05-25 00:48:49,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1551058,2021-05-25 00:48:49,2021-05-26 10:57:42,14425,2021-05-26 14:58:07,1 days 00:00:00,62231972,1 days 10:08:53,122933,1 days 10:08:53,122933,0 days 04:00:25,14425,62231972,4000.0,86400,2021-05-25 12:00:00,40543688,82662,25,0.00035942462281,2698,75831,280220060,2604143.5,1114672.97,15,25728,102366768,617130.67,17613.74,16,888,3552000,27616.0,11268.66,11,704,2816000,16896.0,2881.81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:57:42,40543688,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1903,62233031,3,2021-05-25 00:48:49,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1551058,2021-05-25 00:48:49,2021-05-26 10:40:14,14941,2021-05-26 14:49:15,1 days 00:00:00,62231968,1 days 09:51:25,121885,1 days 09:51:25,121885,0 days 04:09:01,14941,62231968,4000.0,86400,2021-05-25 12:00:00,40543678,81614,25,0.00035942462281,2688,75191,277660060,2588783.5,1112054.67,5,25088,99806768,601770.67,14995.45,6,248,992000,12256.0,8650.36,1,64,256000,1536.0,263.52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:40:14,40543678,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1904,62233041,3,2021-05-25 00:48:50,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1551058,2021-05-25 00:48:50,2021-05-26 10:57:42,14997,2021-05-26 15:07:39,1 days 00:00:00,62231978,1 days 10:08:52,122932,1 days 10:08:52,122932,0 days 04:09:57,14997,62231978,4000.0,86400,2021-05-25 12:00:00,40543689,82662,25,0.00035942462281,2699,75895,280476060,2605679.5,1114929.41,16,25792,102622768,618666.67,17870.19,17,952,3808000,29152.0,11525.1,12,768,3072000,18432.0,3138.26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:57:42,40543689,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1905,62233043,3,2021-05-25 00:48:51,25,18898,64,256000,"billing=64,cpu=64,node=2",2,FAILED,1551058,2021-05-25 00:48:51,2021-05-26 10:57:42,14946,2021-05-26 15:06:48,1 days 00:00:00,62231980,1 days 10:08:51,122931,1 days 10:08:51,122931,0 days 04:09:06,14946,62231980,4000.0,86400,2021-05-25 12:00:00,40543690,82662,25,0.00035942462281,2700,75959,280732060,2607215.5,1115196.02,17,25856,102878768,620202.67,18136.8,18,1016,4064000,30688.0,11791.71,13,832,3328000,19968.0,3404.87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:57:42,40543690,1939,18984,69334503,771752.1,11,1856,6685484,693.36,13,368,2624000,20473.2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
1906,62251134,3,2021-05-25 03:28:02,20,18898,16,64000,"billing=16,cpu=16,mem=64000M,node=1",1,COMPLETED,1507045,2021-05-25 03:28:02,2021-05-25 18:58:34,55630,2021-05-26 10:25:44,1 days 04:00:00,62250055,0 days 15:30:32,55832,0 days 15:30:32,55832,0 days 15:27:10,55630,62250055,4000.0,100800,2021-05-25 12:00:00,40544878,25114,20,0.00035002967351,3888,109158,345474804,3836163.48,1677448.66,526,2801,5843408,170783.45,69212.33,24,1160,4640000,34464.0,12351.94,6,200,800000,6560.0,4615.02,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:58:34,40544878,1939,18984,69334503,771752.1,942,3788,11107648,98286.24,13,368,2624000,20473.2,2,192,1920000,5777.57,0,0,0,0,0.0,0.0,0.0,0.0,6897681,305000,0.005265,309213983,0.009832,0.5354963384865744,1.8674264007597343,0.624561226677795
2001,62280241,3,2021-05-25 10:59:29,19,10173,256,786432,"billing=256,cpu=256,mem=786432M,node=1",79,TIMEOUT,1561952,2021-05-26 01:17:04,2021-05-26 01:22:35,82813,2021-05-27 00:22:48,0 days 23:00:00,62279167,0 days 14:23:06,51786,0 days 00:05:31,331,0 days 23:00:13,82813,62279167,3072.0,82800,2021-05-25 12:00:00,40543378,48155,19,0.00037298817195999994,2388,61972,233880476,1868060.67,783537.07,260,4192,4178816,96059.73,84536.35,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:22:35,40543378,1939,18984,69334503,771752.1,317,1720,5001291,16660.63,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6896776,75268,0.001299,58850525,0.001871,0.6942811330839124,1.4403387220939183,0.36487830960349005
2002,62280239,3,2021-05-25 10:59:29,19,10173,256,786432,"billing=256,cpu=256,mem=786432M,node=1",73,FAILED,1561894,2021-05-26 00:37:11,2021-05-26 01:10:32,25,2021-05-26 01:10:57,0 days 23:00:00,62279165,0 days 14:11:03,51063,0 days 00:33:21,2001,0 days 00:00:25,25,62279165,3072.0,82800,2021-05-25 12:00:00,40543382,47432,19,0.00037298817195999994,2392,62996,237026204,1891612.67,801204.2,264,5216,7324544,119611.73,102203.48,4,1024,3145728,23552.0,17667.13,4,1024,3145728,23552.0,17667.13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:10:32,40543382,1939,18984,69334503,771752.1,317,1720,5001291,16660.63,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6896776,75268,0.001299,58850525,0.001871,0.6942811330839124,1.4403387220939183,0.36487830960349005
2003,62280240,3,2021-05-25 10:59:29,19,10173,256,786432,"billing=256,cpu=256,mem=786432M,node=1",64,FAILED,1561895,2021-05-26 01:11:04,2021-05-26 01:16:34,28,2021-05-26 01:17:02,0 days 23:00:00,62279166,0 days 14:17:05,51425,0 days 00:05:30,330,0 days 00:00:28,28,62279166,3072.0,82800,2021-05-25 12:00:00,40543379,47794,19,0.00037298817195999994,2389,62228,234666908,1873948.67,789425.99,261,4448,4965248,101947.73,90425.28,1,256,786432,5888.0,5888.92,1,256,786432,5888.0,5888.92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:16:34,40543379,1939,18984,69334503,771752.1,317,1720,5001291,16660.63,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6896776,75268,0.001299,58850525,0.001871,0.6942811330839124,1.4403387220939183,0.36487830960349005
2004,62280242,3,2021-05-25 10:59:29,19,10173,256,786432,"billing=256,cpu=256,mem=786432M,node=1",52,TIMEOUT,1517130,2021-05-27 00:23:08,2021-05-27 11:50:35,82801,2021-05-28 10:50:36,0 days 23:00:00,62279168,2 days 00:51:06,175866,0 days 11:27:27,41247,0 days 23:00:01,82801,62279168,3072.0,82800,2021-05-25 12:00:00,40543380,172235,19,0.00037298817195999994,2390,62484,235453340,1879836.67,789427.99,262,4704,5751680,107835.73,90427.27,2,512,1572864,11776.0,5890.92,2,512,1572864,11776.0,5890.92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 23:50:35,40543380,1939,18984,69334503,771752.1,317,1720,5001291,16660.63,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6896776,75268,0.001299,58850525,0.001871,0.6942811330839124,1.4403387220939183,0.36487830960349005
