,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
213,58001155,3,2021-05-01 08:13:57,26,9878,32,96000,"billing=32,cpu=32,mem=96000M,node=1",1,FAILED,1379280,2021-05-01 08:13:57,2021-05-07 16:10:51,224607,2021-05-10 06:34:18,3 days 00:00:00,58000116,6 days 07:56:54,547014,6 days 07:56:54,547014,2 days 14:23:27,224607,58000116,3000.0,259200,2021-05-01 12:00:00,23147163,533451,26,0.00032420223586,2972,69377,278214816,1847229.28,905663.29,48,3008,11723616,196607.47,114457.97,7,224,672000,16896.0,15981.25,6,192,576000,13824.0,12909.05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6 days 04:10:51,23147163,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,1,32,96000,765.72,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3800755,12344,0.001093,115765251,0.003527,0.30989509498157075,3.2268984446477584,1.1715214420595135
214,58001198,3,2021-05-01 08:15:55,26,9878,32,96000,"billing=32,cpu=32,mem=96000M,node=1",1,FAILED,1379280,2021-05-01 08:15:55,2021-05-07 16:32:14,223325,2021-05-10 06:34:19,3 days 00:00:00,58000159,6 days 08:16:19,548179,6 days 08:16:19,548179,2 days 14:02:05,223325,58000159,3000.0,259200,2021-05-01 12:00:00,23147164,534734,26,0.00032420223586,2973,69409,278310816,1849533.28,907659.8,49,3040,11819616,198911.47,116454.48,8,256,768000,19200.0,17977.76,7,224,672000,16128.0,14905.56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6 days 04:32:14,23147164,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,1,32,96000,765.72,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3800755,12344,0.001093,115765251,0.003527,0.30989509498157075,3.2268984446477584,1.1715214420595135
629,57981135,3,2021-05-01 00:35:45,25,18418,32,128000,"billing=32,cpu=32,node=1",1,COMPLETED,1525974,2021-05-01 00:35:45,2021-05-01 12:36:32,13,2021-05-01 12:36:45,1 days 00:00:00,57980250,0 days 12:00:47,43247,0 days 12:00:47,43247,0 days 00:00:13,13,57980250,4000.0,86400,2021-05-01 12:00:00,23145137,2192,25,0.00035690329977,946,13911,84431184,774323.23,372449.98,56,2240,4136960,53660.8,12559.26,200,441,3757056,78816.0,38458.8,1,32,128000,768.0,0.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:36:32,23145137,2447,31458,108413002,1209932.29,78,4960,11808032,88159.0,55,250,1933312,96941.97,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3801552,70644,0.006253,348802370,0.010627,0.5884068881151784,1.6995042379657763,0.5303365838053972
630,57987540,3,2021-05-01 02:51:45,19,18418,1,4096,"billing=1,cpu=1,mem=4096M,node=1",1,FAILED,1530142,2021-05-01 02:51:45,2021-05-05 22:06:37,13,2021-05-05 22:06:50,1 days 00:00:00,57986501,4 days 19:14:52,414892,4 days 19:14:52,414892,0 days 00:00:13,13,57986501,4096.0,86400,2021-05-01 12:00:00,23145140,381997,19,0.00035673705869,949,13945,84690256,776387.23,372450.11,94,3760,962560,90240.0,88192.14,203,475,4016128,80880.0,38458.94,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 10:06:37,23145140,2447,31458,108413002,1209932.29,326,2509,7505172,31842.29,55,250,1933312,96941.97,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3801552,70644,0.006253,348802370,0.010627,0.5884068881151784,1.6995042379657763,0.5303365838053972
631,57988171,3,2021-05-01 02:59:31,19,18418,1,4096,"billing=1,cpu=1,mem=4096M,node=1",1,COMPLETED,1528202,2021-05-01 02:59:31,2021-05-05 22:16:27,12,2021-05-05 22:16:39,1 days 00:00:00,57987132,4 days 19:16:56,415016,4 days 19:16:56,415016,0 days 00:00:12,12,57987132,4096.0,86400,2021-05-01 12:00:00,23145141,382587,19,0.00035673659303,950,13946,84694352,776411.23,372450.12,95,3761,966656,90264.0,88192.15,204,476,4020224,80904.0,38458.94,1,1,4096,24.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 10:16:27,23145141,2447,31458,108413002,1209932.29,326,2509,7505172,31842.29,55,250,1933312,96941.97,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3801552,70644,0.006253,348802370,0.010627,0.5884068881151784,1.6995042379657763,0.5303365838053972
3472,57981775,3,2021-05-01 01:03:13,23,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1561815,2021-05-01 13:51:16,2021-05-01 13:52:18,10818,2021-05-01 16:52:36,0 days 03:00:00,57980736,0 days 12:49:05,46145,0 days 00:01:02,62,0 days 03:00:18,10818,57980736,4444.44,10800,2021-05-01 12:00:00,23144390,6738,23,0.00036460184500999995,199,7606,31520208,501943.23,280847.08,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:52:18,23144390,2447,31458,108413002,1209932.29,23,848,2081792,1087.78,15,1264,4672000,73913.91,1,144,640000,266.4,0,0,0,0,0.0,0.0,0.0,0.0,3801583,427344,0.037829,1744156453,0.053139,0.7118876907732551,1.4047159586560574,0.3398351176900697
3473,57981808,3,2021-05-01 01:05:24,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1561399,2021-05-01 16:53:22,2021-05-01 16:54:42,21629,2021-05-01 22:55:11,0 days 06:00:00,57980769,0 days 15:49:18,56958,0 days 00:01:20,80,0 days 06:00:29,21629,57980769,4444.44,21600,2021-05-01 12:00:00,23144402,17682,24,0.00036450475463,211,9334,39200208,511879.23,290035.8,16,2760,15871680,18240.0,16565.15,12,1728,7680000,9936.0,9188.72,11,1584,7040000,9504.0,8756.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:54:42,23144402,2447,31458,108413002,1209932.29,21,1216,4082664,6664.55,15,1264,4672000,73913.91,2,288,1280000,1355.84,0,0,0,0,0.0,0.0,0.0,0.0,3801583,427344,0.037829,1744156453,0.053139,0.7118876907732551,1.4047159586560574,0.3398351176900697
3474,57981807,3,2021-05-01 01:05:24,24,18509,144,640000,"billing=144,cpu=144,node=1",5,FAILED,1561399,2021-05-01 16:05:02,2021-05-01 16:08:04,2714,2021-05-01 16:53:18,0 days 06:00:00,57980768,0 days 15:02:40,54160,0 days 00:03:02,182,0 days 00:45:14,2714,57980768,4444.44,21600,2021-05-01 12:00:00,23144398,14884,24,0.00036450475463,207,8758,36640208,508423.23,287333.56,12,2184,13311680,14784.0,13862.91,8,1152,5120000,6480.0,6486.48,7,1008,4480000,6048.0,6053.76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:08:04,23144398,2447,31458,108413002,1209932.29,21,1216,4082664,6664.55,15,1264,4672000,73913.91,2,288,1280000,1355.84,0,0,0,0,0.0,0.0,0.0,0.0,3801583,427344,0.037829,1744156453,0.053139,0.7118876907732551,1.4047159586560574,0.3398351176900697
3475,57981809,3,2021-05-01 01:05:24,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1561399,2021-05-01 22:55:22,2021-05-01 23:01:43,21608,2021-05-02 05:01:51,0 days 06:00:00,57980770,0 days 21:56:19,78979,0 days 00:06:21,381,0 days 06:00:08,21608,57980770,4444.44,21600,2021-05-01 12:00:00,23144401,39703,24,0.00036450475463,210,9190,38560208,511015.23,289171.48,15,2616,15231680,17376.0,15700.83,11,1584,7040000,9072.0,8324.4,10,1440,6400000,8640.0,7891.68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 11:01:43,23144401,2447,31458,108413002,1209932.29,21,1216,4082664,6664.55,15,1264,4672000,73913.91,2,288,1280000,1355.84,0,0,0,0,0.0,0.0,0.0,0.0,3801583,427344,0.037829,1744156453,0.053139,0.7118876907732551,1.4047159586560574,0.3398351176900697
3480,57997359,3,2021-05-01 05:44:13,26,10150,32,128000,"billing=32,cpu=32,node=1",1,FAILED,1486275,2021-05-01 05:44:13,2021-05-02 02:41:19,145086,2021-05-03 18:59:25,3 days 00:00:00,57996320,0 days 20:57:06,75426,0 days 20:57:06,75426,1 days 16:18:06,145086,57996320,4000.0,259200,2021-05-01 12:00:00,23145177,52879,26,0.00034811906525,986,14469,89681232,852591.4,426301.97,5,448,1792000,32256.0,5364.19,4,128,512000,9216.0,5356.81,4,128,512000,9216.0,5356.81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 14:41:19,23145177,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,4,128,512000,5293.73,4,128,512000,5293.73,0,0,0,0,0.0,0.0,0.0,0.0,3800784,12344,0.001093,77690082,0.002367,0.46176594845796365,2.1655992680695335,0.7726971213374454
3481,57997360,3,2021-05-01 05:44:22,26,10150,32,128000,"billing=32,cpu=32,node=1",1,FAILED,1486275,2021-05-01 05:44:22,2021-05-02 10:34:06,116331,2021-05-03 18:52:57,3 days 00:00:00,57996321,1 days 04:49:44,103784,1 days 04:49:44,103784,1 days 08:18:51,116331,57996321,4000.0,259200,2021-05-01 12:00:00,23145174,81246,26,0.00034811906525,983,14373,89297232,845679.4,423249.29,2,352,1408000,25344.0,2311.5,1,32,128000,2304.0,2304.12,1,32,128000,2304.0,2304.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:34:06,23145174,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,4,128,512000,5293.73,4,128,512000,5293.73,0,0,0,0,0.0,0.0,0.0,0.0,3800784,12344,0.001093,77690082,0.002367,0.46176594845796365,2.1655992680695335,0.7726971213374454
3482,57997361,3,2021-05-01 05:44:32,26,10150,32,128000,"billing=32,cpu=32,node=1",1,FAILED,1486275,2021-05-01 05:44:32,2021-05-02 10:42:25,116087,2021-05-03 18:57:12,3 days 00:00:00,57996322,1 days 04:57:53,104273,1 days 04:57:53,104273,1 days 08:14:47,116087,57996322,4000.0,259200,2021-05-01 12:00:00,23145175,81745,26,0.00034811906525,984,14405,89425232,847983.4,424283.34,3,384,1536000,27648.0,3345.56,2,64,256000,4608.0,3338.18,2,64,256000,4608.0,3338.18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:42:25,23145175,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,4,128,512000,5293.73,4,128,512000,5293.73,0,0,0,0,0.0,0.0,0.0,0.0,3800784,12344,0.001093,77690082,0.002367,0.46176594845796365,2.1655992680695335,0.7726971213374454
3483,57997364,3,2021-05-01 05:44:38,26,10150,32,128000,"billing=32,cpu=32,node=1",1,FAILED,1486275,2021-05-01 05:44:38,2021-05-02 12:02:56,111009,2021-05-03 18:53:05,3 days 00:00:00,57996325,1 days 06:18:18,109098,1 days 06:18:18,109098,1 days 06:50:09,111009,57996325,4000.0,259200,2021-05-01 12:00:00,23145176,86576,26,0.00034811906525,985,14437,89553232,850287.4,425315.22,4,416,1664000,29952.0,4377.44,3,96,384000,6912.0,4370.06,3,96,384000,6912.0,4370.06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 00:02:56,23145176,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,4,128,512000,5293.73,4,128,512000,5293.73,0,0,0,0,0.0,0.0,0.0,0.0,3800784,12344,0.001093,77690082,0.002367,0.46176594845796365,2.1655992680695335,0.7726971213374454
3484,57998249,3,2021-05-01 05:54:23,26,10150,32,128000,"billing=32,cpu=32,node=1",1,FAILED,1489263,2021-05-01 05:54:23,2021-05-02 16:00:18,140578,2021-05-04 07:03:16,3 days 00:00:00,57997210,1 days 10:05:55,122755,1 days 10:05:55,122755,1 days 15:02:58,140578,57997210,4000.0,259200,2021-05-01 12:00:00,23145178,100818,26,0.00034811859958999995,987,14501,89809232,854895.4,427591.62,6,480,1920000,34560.0,6653.84,5,160,640000,11520.0,6646.46,5,160,640000,11520.0,6646.46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 04:00:18,23145178,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,4,128,512000,5293.73,4,128,512000,5293.73,0,0,0,0,0.0,0.0,0.0,0.0,3800784,12344,0.001093,77690082,0.002367,0.46176594845796365,2.1655992680695335,0.7726971213374454
3485,57998252,3,2021-05-01 05:54:35,26,10150,32,128000,"billing=32,cpu=32,node=1",1,TIMEOUT,1489263,2021-05-01 05:54:35,2021-05-03 22:23:28,259218,2021-05-06 22:23:46,3 days 00:00:00,57997213,2 days 16:28:53,232133,2 days 16:28:53,232133,3 days 00:00:18,259218,57997213,4000.0,259200,2021-05-01 12:00:00,23145179,210208,26,0.00034811859958999995,988,14533,89937232,857199.4,428841.21,7,512,2048000,36864.0,7903.42,6,192,768000,13824.0,7896.04,6,192,768000,13824.0,7896.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 10:23:28,23145179,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,4,128,512000,5293.73,4,128,512000,5293.73,0,0,0,0,0.0,0.0,0.0,0.0,3800784,12344,0.001093,77690082,0.002367,0.46176594845796365,2.1655992680695335,0.7726971213374454
3486,57998250,3,2021-05-01 05:54:29,26,10150,32,128000,"billing=32,cpu=32,node=1",1,TIMEOUT,1489263,2021-05-01 05:54:29,2021-05-03 22:16:35,259224,2021-05-06 22:16:59,3 days 00:00:00,57997211,2 days 16:22:06,231726,2 days 16:22:06,231726,3 days 00:00:24,259224,57997211,4000.0,259200,2021-05-01 12:00:00,23145180,209795,26,0.00034811859958999995,989,14565,90065232,859503.4,431145.37,8,544,2176000,39168.0,10207.58,7,224,896000,16128.0,10200.2,7,224,896000,16128.0,10200.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 10:16:35,23145180,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,4,128,512000,5293.73,4,128,512000,5293.73,0,0,0,0,0.0,0.0,0.0,0.0,3800784,12344,0.001093,77690082,0.002367,0.46176594845796365,2.1655992680695335,0.7726971213374454
3487,57998332,3,2021-05-01 06:00:04,26,10150,32,128000,"billing=32,cpu=32,node=1",1,TIMEOUT,1490010,2021-05-01 06:00:04,2021-05-03 22:28:13,259213,2021-05-06 22:28:26,3 days 00:00:00,57997293,2 days 16:28:09,232089,2 days 16:28:09,232089,3 days 00:00:13,259213,57997293,4000.0,259200,2021-05-01 12:00:00,23145182,210493,26,0.00034811813392000005,991,14629,90321232,864111.4,435753.74,10,608,2432000,43776.0,14815.96,9,288,1152000,20736.0,14808.58,9,288,1152000,20736.0,14808.58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 10:28:13,23145182,2447,31458,108413002,1209932.29,147,5182,19635040,257794.99,4,128,512000,5293.73,4,128,512000,5293.73,0,0,0,0,0.0,0.0,0.0,0.0,3800784,12344,0.001093,77690082,0.002367,0.46176594845796365,2.1655992680695335,0.7726971213374454
