,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
2145,63657903,2,2021-06-03 05:36:21,16,10781,1,204800,"billing=50,cpu=1,mem=204800M,node=1",1,TIMEOUT,1370065,2021-06-03 05:36:21,2021-06-04 04:06:52,86362,2021-06-05 04:06:14,0 days 23:59:00,63656831,0 days 22:30:31,81031,0 days 22:30:31,81031,0 days 23:59:22,86362,63656831,204800.0,86340,2021-06-03 12:00:00,47920059,58012,16,0.00032109161846,10573,272864,1364895140,11389371.6,6551345.41,10,10,3993600,239.83,195.79,10,10,3993600,239.83,195.79,10,10,3993600,239.83,195.79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 16:06:52,47920059,9462,75230,253644492,4847977.63,857,1944,9107995,18003.81,24,24,3276800,345.01,24,24,3276800,345.01,0,0,0,0,0.0,0.0,0.0,0.0,8066077,118916,0.000897,623208982,0.007053,0.12717992343683537,7.862876254180602,2.062152475149383
2146,63657949,2,2021-06-03 05:36:54,16,10781,1,204800,"billing=50,cpu=1,mem=204800M,node=1",1,CANCELLED,1366857,2021-06-03 05:36:54,2021-06-04 10:57:40,66037,2021-06-05 05:18:17,0 days 23:59:00,63656877,1 days 05:20:46,105646,1 days 05:20:46,105646,0 days 18:20:37,66037,63656877,204800.0,86340,2021-06-03 12:00:00,47920058,82660,16,0.00032109161846,10572,272863,1364690340,11389347.62,6551327.07,9,9,3788800,215.85,177.45,9,9,3788800,215.85,177.45,9,9,3788800,215.85,177.45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:57:40,47920058,9462,75230,253644492,4847977.63,857,1944,9107995,18003.81,24,24,3276800,345.01,24,24,3276800,345.01,0,0,0,0,0.0,0.0,0.0,0.0,8066077,118916,0.000897,623208982,0.007053,0.12717992343683537,7.862876254180602,2.062152475149383
2231,63640801,2,2021-06-03 03:19:15,49,9713,24,32000,"billing=4,cpu=24,gres/gpu=1,mem=32000M,node=1",1,FAILED,1357896,2021-06-03 03:19:15,2021-06-04 10:26:11,21,2021-06-04 10:26:32,2 days 00:00:00,63639729,1 days 07:06:56,112016,1 days 07:06:56,112016,0 days 00:00:21,21,63639729,1333.33,172800,2021-06-03 12:00:00,47922281,80771,49,0.000323267188,2166,17423,62818584,445936.53,239516.22,27,290,1104752,10282.0,6111.75,5,120,192000,9216.0,4204.77,2,48,96000,2304.0,0.33,2435,27,8,2,65332.82,1564.0,672.0,96.0,31197.06,467.5,350.38,0.01,0 days 22:26:11,47922281,880,5271,31114736,163931.15,117,557,4313120,12145.74,0,0,0,0.0,0,0,0,0.0,1115,118,0,0,34954.11,2713.71,0.0,0.0,8065959,2176,1.6e-05,9755937,0.00011,0.14545454545454545,6.875000000000001,1.9278916435526352
2232,63640613,2,2021-06-03 03:16:04,49,9713,24,32000,"billing=4,cpu=24,gres/gpu=1,mem=32000M,node=1",1,FAILED,1357896,2021-06-03 03:16:04,2021-06-04 10:18:09,14,2021-06-04 10:18:23,2 days 00:00:00,63639541,1 days 07:02:05,111725,1 days 07:02:05,111725,0 days 00:00:14,14,63639541,1333.33,172800,2021-06-03 12:00:00,47922280,80289,49,0.00032326742083,2165,17399,62786584,444784.53,239516.13,26,266,1072752,9130.0,6111.66,4,96,160000,8064.0,4204.67,1,24,64000,1152.0,0.23,2434,26,7,1,65284.82,1516.0,624.0,48.0,31197.06,467.49,350.38,0.01,0 days 22:18:09,47922280,880,5271,31114736,163931.15,117,557,4313120,12145.74,0,0,0,0.0,0,0,0,0.0,1115,118,0,0,34954.11,2713.71,0.0,0.0,8065959,2176,1.6e-05,9755937,0.00011,0.14545454545454545,6.875000000000001,1.9278916435526352
2233,63641642,2,2021-06-03 03:23:38,49,9713,24,32000,"billing=4,cpu=24,gres/gpu=1,mem=32000M,node=1",1,FAILED,1364254,2021-06-03 03:23:38,2021-06-04 10:33:11,16,2021-06-04 10:33:27,2 days 00:00:00,63640571,1 days 07:09:33,112173,1 days 07:09:33,112173,0 days 00:00:16,16,63640571,1333.33,172800,2021-06-03 12:00:00,47922282,81191,49,0.00032326695517,2167,17447,62850584,447088.53,239516.36,28,314,1136752,11434.0,6111.89,6,144,224000,10368.0,4204.91,3,72,128000,3456.0,0.47,2436,28,9,3,65380.82,1612.0,720.0,144.0,31197.07,467.5,350.39,0.02,0 days 22:33:11,47922282,880,5271,31114736,163931.15,117,557,4313120,12145.74,0,0,0,0.0,0,0,0,0.0,1115,118,0,0,34954.11,2713.71,0.0,0.0,8065959,2176,1.6e-05,9755937,0.00011,0.14545454545454545,6.875000000000001,1.9278916435526352
2234,63643002,2,2021-06-03 03:37:12,49,9713,24,32000,"billing=4,cpu=24,gres/gpu=1,mem=32000M,node=1",1,FAILED,1364254,2021-06-03 03:37:12,2021-06-04 10:55:46,13,2021-06-04 10:55:59,2 days 00:00:00,63641930,1 days 07:18:34,112714,1 days 07:18:34,112714,0 days 00:00:13,13,63641930,1333.33,172800,2021-06-03 12:00:00,47922285,82546,49,0.00032326602385,2170,17519,62946584,450544.53,239516.68,31,386,1232752,14890.0,6112.2,9,216,320000,13824.0,4205.22,6,144,224000,6912.0,0.78,2439,31,12,6,65524.82,1756.0,864.0,288.0,31197.08,467.52,350.4,0.03,0 days 22:55:46,47922285,880,5271,31114736,163931.15,117,557,4313120,12145.74,0,0,0,0.0,0,0,0,0.0,1115,118,0,0,34954.11,2713.71,0.0,0.0,8065959,2176,1.6e-05,9755937,0.00011,0.14545454545454545,6.875000000000001,1.9278916435526352
2235,63642903,2,2021-06-03 03:35:52,49,9713,24,32000,"billing=4,cpu=24,gres/gpu=1,mem=32000M,node=1",1,FAILED,1364254,2021-06-03 03:35:52,2021-06-04 10:41:37,17,2021-06-04 10:41:54,2 days 00:00:00,63641833,1 days 07:05:45,111945,1 days 07:05:45,111945,0 days 00:00:17,17,63641833,1333.33,172800,2021-06-03 12:00:00,47922284,81697,49,0.00032326625668,2169,17495,62914584,449392.53,239516.56,30,362,1200752,13738.0,6112.09,8,192,288000,12672.0,4205.11,5,120,192000,5760.0,0.67,2438,30,11,5,65476.82,1708.0,816.0,240.0,31197.07,467.51,350.4,0.03,0 days 22:41:37,47922284,880,5271,31114736,163931.15,117,557,4313120,12145.74,0,0,0,0.0,0,0,0,0.0,1115,118,0,0,34954.11,2713.71,0.0,0.0,8065959,2176,1.6e-05,9755937,0.00011,0.14545454545454545,6.875000000000001,1.9278916435526352
2236,63642956,2,2021-06-03 03:36:33,49,9713,24,32000,"billing=4,cpu=24,gres/gpu=1,mem=32000M,node=1",1,FAILED,1364254,2021-06-03 03:36:33,2021-06-04 10:48:07,14,2021-06-04 10:48:21,2 days 00:00:00,63641886,1 days 07:11:34,112294,1 days 07:11:34,112294,0 days 00:00:14,14,63641886,1333.33,172800,2021-06-03 12:00:00,47922283,82087,49,0.00032326625668,2168,17471,62882584,448240.53,239516.47,29,338,1168752,12586.0,6112.0,7,168,256000,11520.0,4205.01,4,96,160000,4608.0,0.57,2437,29,10,4,65428.82,1660.0,768.0,192.0,31197.07,467.51,350.39,0.02,0 days 22:48:07,47922283,880,5271,31114736,163931.15,117,557,4313120,12145.74,0,0,0,0.0,0,0,0,0.0,1115,118,0,0,34954.11,2713.71,0.0,0.0,8065959,2176,1.6e-05,9755937,0.00011,0.14545454545454545,6.875000000000001,1.9278916435526352
2248,63639496,2,2021-06-03 02:57:48,56,18092,20,191488,"billing=5,cpu=20,gres/gpu=4,mem=191488M,node=1",1,NODE_FAIL,1432747,2021-06-03 02:57:48,2021-06-03 14:40:53,454476,2021-06-08 20:55:29,7 days 00:00:00,63638424,0 days 11:43:05,42185,0 days 11:43:05,42185,5 days 06:14:36,454476,63638424,9574.4,604800,2021-06-03 12:00:00,47920561,9653,56,0.00033263606027,446,3691,18884376,107938.0,62588.98,2,120,152576,11232.0,9216.85,8,160,1531904,38400.0,14524.97,0,0,0,0.0,0.0,708,20,32,0,21532.0,1872.0,7680.0,0.0,8850.65,1536.14,2904.99,0.0,0 days 02:40:53,47920561,880,5271,31114736,163931.15,13,134,620032,9164.82,8,160,1531904,32557.9,0,0,0,0.0,1115,52,32,0,34954.11,4167.11,6511.58,0.0,8066881,2176,1.6e-05,8062716,9.1e-05,0.1758241758241758,5.6875,1.7382707842770688
3262,63679549,2,2021-06-03 11:51:50,21,19115,160,204800,"billing=160,cpu=160,mem=204800M,node=5",5,COMPLETED,1687901,2021-06-03 11:51:50,2021-06-03 12:03:00,25274,2021-06-03 19:04:14,5 days 08:00:00,63678477,0 days 00:11:10,670,0 days 00:11:10,670,0 days 07:01:14,25274,63678477,1280.0,460800,2021-06-03 12:00:00,47911869,180,21,0.00039351778114,2383,18003,81657024,714246.67,256897.04,60,480,3932160,80640.0,71.56,95,6288,25152000,452736.0,186768.89,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:03:00,47911869,9462,75230,253644492,4847977.63,1707,10238,31638690,1013924.64,19,2400,9101704,137322.32,3,480,614400,64580.84,0,0,0,0,0.0,0.0,0.0,0.0,8067189,3944000,0.029741,3204987381,0.036271,0.8199663643130877,1.2195622205036818,0.19849195869552677
3265,63623405,2,2021-06-03 00:30:56,14,3198,96,384000,"billing=96,cpu=96,node=2",2,COMPLETED,1528890,2021-06-03 00:30:56,2021-06-04 10:43:14,15527,2021-06-04 15:02:01,0 days 04:59:00,63622333,1 days 10:12:18,123138,1 days 10:12:18,123138,0 days 04:18:47,15527,63622333,4000.0,17940,2021-06-03 12:00:00,47916893,81794,24,0.00036461977297000007,7407,147258,922407588,9092991.98,5380843.73,1105,30952,473468660,219356.0,151704.08,2,384,1536000,1913.6,469.28,2,384,1536000,1913.6,469.28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:43:14,47916893,9462,75230,253644492,4847977.63,10,740,3212288,3864.72,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8065260,118916,0.000897,183024448,0.002071,0.4331240946402704,2.3088071348940913,0.836730999336788
3266,63624569,2,2021-06-03 00:40:59,24,3198,96,384000,"billing=96,cpu=96,node=2",2,COMPLETED,1528386,2021-06-03 00:40:59,2021-06-04 18:32:51,14411,2021-06-04 22:33:02,0 days 04:59:00,63623497,1 days 17:51:52,150712,1 days 17:51:52,150712,0 days 04:00:11,14411,63623497,4000.0,17940,2021-06-03 12:00:00,47916902,109971,24,0.00036461907447000005,7416,148122,925863588,9097297.58,5383809.7,1114,31816,476924660,223661.6,154670.05,11,1248,4992000,6219.2,3435.25,11,1248,4992000,6219.2,3435.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 06:32:51,47916902,9462,75230,253644492,4847977.63,10,740,3212288,3864.72,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8065260,118916,0.000897,183024448,0.002071,0.4331240946402704,2.3088071348940913,0.836730999336788
3267,63623700,2,2021-06-03 00:33:22,14,3198,96,384000,"billing=96,cpu=96,node=2",2,COMPLETED,1528386,2021-06-03 00:33:22,2021-06-04 12:03:14,13308,2021-06-04 15:45:02,0 days 04:59:00,63622628,1 days 11:29:52,127792,1 days 11:29:52,127792,0 days 03:41:48,13308,63622628,4000.0,17940,2021-06-03 12:00:00,47916895,86594,24,0.00036461954013999995,7409,147450,923175588,9093948.78,5381619.38,1107,31144,474236660,220312.8,152479.73,4,576,2304000,2870.4,1244.93,4,576,2304000,2870.4,1244.93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 00:03:14,47916895,9462,75230,253644492,4847977.63,10,740,3212288,3864.72,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8065260,118916,0.000897,183024448,0.002071,0.4331240946402704,2.3088071348940913,0.836730999336788
3268,63624207,2,2021-06-03 00:35:45,14,3198,96,384000,"billing=96,cpu=96,node=2",2,COMPLETED,1528409,2021-06-03 00:35:45,2021-06-04 18:26:25,7547,2021-06-04 20:32:12,0 days 04:59:00,63623135,1 days 17:50:40,150640,1 days 17:50:40,150640,0 days 02:05:47,7547,63623135,4000.0,17940,2021-06-03 12:00:00,47916897,109585,24,0.00036461954013999995,7411,147642,923943588,9094905.58,5382252.77,1109,31336,475004660,221269.6,153113.12,6,768,3072000,3827.2,1878.32,6,768,3072000,3827.2,1878.32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 06:26:25,47916897,9462,75230,253644492,4847977.63,10,740,3212288,3864.72,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8065260,118916,0.000897,183024448,0.002071,0.4331240946402704,2.3088071348940913,0.836730999336788
3269,63624262,2,2021-06-03 00:36:55,24,3198,96,384000,"billing=96,cpu=96,node=2",2,COMPLETED,1528409,2021-06-03 00:36:55,2021-06-04 18:32:50,10127,2021-06-04 21:21:37,0 days 04:59:00,63623190,1 days 17:55:55,150955,1 days 17:55:55,150955,0 days 02:48:47,10127,63623190,4000.0,17940,2021-06-03 12:00:00,47916899,109970,24,0.0003646193073,7413,147834,924711588,9095862.38,5382779.19,1111,31528,475772660,222226.4,153639.54,8,960,3840000,4784.0,2404.75,8,960,3840000,4784.0,2404.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 06:32:50,47916899,9462,75230,253644492,4847977.63,10,740,3212288,3864.72,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8065260,118916,0.000897,183024448,0.002071,0.4331240946402704,2.3088071348940913,0.836730999336788
3270,63624330,2,2021-06-03 00:38:17,24,3198,96,384000,"billing=96,cpu=96,node=2",2,COMPLETED,1528386,2021-06-03 00:38:17,2021-06-04 18:32:50,13365,2021-06-04 22:15:35,0 days 04:59:00,63623258,1 days 17:54:33,150873,1 days 17:54:33,150873,0 days 03:42:45,13365,63623258,4000.0,17940,2021-06-03 12:00:00,47916900,109970,24,0.0003646193073,7414,147930,925095588,9096340.78,5383049.25,1112,31624,476156660,222704.8,153909.6,9,1056,4224000,5262.4,2674.8,9,1056,4224000,5262.4,2674.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 06:32:50,47916900,9462,75230,253644492,4847977.63,10,740,3212288,3864.72,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8065260,118916,0.000897,183024448,0.002071,0.4331240946402704,2.3088071348940913,0.836730999336788
