,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
798,69230831,2,2021-07-07 01:26:39,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",2,TIMEOUT,2198562,2021-07-07 01:26:39,2021-07-09 23:08:57,324015,2021-07-13 17:09:12,3 days 18:00:00,69229800,2 days 21:42:18,250938,2 days 21:42:18,250938,3 days 18:00:15,324015,69229800,16384.0,324000,2021-07-07 12:00:00,79906264,212937,34,0.00052047427756,1494,21876,117930528,1069163.33,174500.38,0,0,0,0.0,0.0,14,224,3670016,14336.0,14336.86,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 11:08:57,79906264,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
799,69230807,2,2021-07-07 01:26:39,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",3,TIMEOUT,2198562,2021-07-07 01:26:39,2021-07-09 04:59:41,324010,2021-07-12 22:59:51,3 days 18:00:00,69229776,2 days 03:33:02,185582,2 days 03:33:02,185582,3 days 18:00:10,324010,69229776,16384.0,324000,2021-07-07 12:00:00,79906275,147581,34,0.00052047427756,1505,22052,120814112,1085003.33,187664.42,11,176,2883584,15840.0,13164.04,25,400,6553600,30176.0,27500.9,11,176,2883584,15840.0,13164.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 16:59:41,79906275,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
800,69230837,2,2021-07-07 01:26:44,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",3,TIMEOUT,2198562,2021-07-07 01:26:45,2021-07-10 00:07:03,324000,2021-07-13 18:07:03,3 days 18:00:00,69229806,2 days 22:40:19,254419,2 days 22:40:18,254418,3 days 18:00:00,324000,69229806,16384.0,324000,2021-07-07 12:00:00,79906273,216423,34,0.00052047427756,1503,22020,120289824,1082123.33,184784.34,9,144,2359296,12960.0,10283.96,23,368,6029312,27296.0,24620.82,9,144,2359296,12960.0,10283.96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 12:07:03,79906273,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
801,69230839,2,2021-07-07 01:26:46,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",4,TIMEOUT,2198562,2021-07-07 01:26:46,2021-07-10 01:59:31,324012,2021-07-13 19:59:43,3 days 18:00:00,69229808,3 days 00:32:45,261165,3 days 00:32:45,261165,3 days 18:00:12,324012,69229808,16384.0,324000,2021-07-07 12:00:00,79906265,223171,34,0.00052047427756,1495,21892,118192672,1070603.33,175940.45,1,16,262144,1440.0,1440.07,15,240,3932160,15776.0,15776.92,1,16,262144,1440.0,1440.07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 13:59:31,79906265,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
802,69230845,2,2021-07-07 01:26:48,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",2,TIMEOUT,2198562,2021-07-07 01:26:48,2021-07-12 23:53:45,324033,2021-07-16 17:54:18,3 days 18:00:00,69229814,5 days 22:26:57,512817,5 days 22:26:57,512817,3 days 18:00:33,324033,69229814,16384.0,324000,2021-07-07 12:00:00,79906271,474825,34,0.00052047427756,1501,21988,119765536,1079243.33,181904.18,7,112,1835008,10080.0,7403.8,21,336,5505024,24416.0,21740.66,7,112,1835008,10080.0,7403.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 11:53:45,79906271,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
803,69230843,2,2021-07-07 01:26:48,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",2,TIMEOUT,2198562,2021-07-07 01:26:48,2021-07-10 05:37:24,324002,2021-07-13 23:37:26,3 days 18:00:00,69229812,3 days 04:10:36,274236,3 days 04:10:36,274236,3 days 18:00:02,324002,69229812,16384.0,324000,2021-07-07 12:00:00,79906272,236244,34,0.00052047427756,1502,22004,120027680,1080683.33,183344.33,8,128,2097152,11520.0,8843.95,22,352,5767168,25856.0,23180.81,8,128,2097152,11520.0,8843.95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 17:37:24,79906272,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
804,69230846,2,2021-07-07 01:26:48,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",3,TIMEOUT,2198562,2021-07-07 01:26:48,2021-07-13 18:26:54,324028,2021-07-17 12:27:22,3 days 18:00:00,69229815,6 days 17:00:06,579606,6 days 17:00:06,579606,3 days 18:00:28,324028,69229815,16384.0,324000,2021-07-07 12:00:00,79906270,541614,34,0.00052047427756,1500,21972,119503392,1077803.33,180464.06,6,96,1572864,8640.0,5963.68,20,320,5242880,22976.0,20300.54,6,96,1572864,8640.0,5963.68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6 days 06:26:54,79906270,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
805,69230856,2,2021-07-07 01:26:56,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",2,CANCELLED,2198562,2021-07-07 01:26:56,2021-07-16 19:36:09,166050,2021-07-18 17:43:39,3 days 18:00:00,69229825,9 days 18:09:13,842953,9 days 18:09:13,842953,1 days 22:07:30,166050,69229825,16384.0,324000,2021-07-07 12:00:00,79906267,804969,34,0.00052047427756,1497,21924,118716960,1073483.33,177903.95,3,48,786432,4320.0,3403.57,17,272,4456448,18656.0,17740.43,3,48,786432,4320.0,3403.57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9 days 07:36:09,79906267,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
806,69230855,2,2021-07-07 01:26:56,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",2,CANCELLED,2198562,2021-07-07 01:26:56,2021-07-16 14:12:30,185469,2021-07-18 17:43:39,3 days 18:00:00,69229824,9 days 12:45:34,823534,9 days 12:45:34,823534,2 days 03:31:09,185469,69229824,16384.0,324000,2021-07-07 12:00:00,79906268,785550,34,0.00052047427756,1498,21940,118979104,1074923.33,178641.95,4,64,1048576,5760.0,4141.57,18,288,4718592,20096.0,18478.43,4,64,1048576,5760.0,4141.57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9 days 02:12:30,79906268,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
807,69230850,2,2021-07-07 01:26:56,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",1,CANCELLED,2198562,2021-07-07 01:26:56,2021-07-16 03:21:53,224506,2021-07-18 17:43:39,3 days 18:00:00,69229819,9 days 01:54:57,784497,9 days 01:54:57,784497,2 days 14:21:46,224506,69229819,16384.0,324000,2021-07-07 12:00:00,79906269,746513,34,0.00052047427756,1499,21956,119241248,1076363.33,179466.25,5,80,1310720,7200.0,4965.88,19,304,4980736,21536.0,19302.73,5,80,1310720,7200.0,4965.88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8 days 15:21:53,79906269,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
808,69230858,2,2021-07-07 01:27:01,34,19135,16,262144,"billing=64,cpu=16,mem=262144M,node=1",6,NODE_FAIL,2198562,2021-07-07 01:27:01,2021-07-16 20:17:22,117776,2021-07-18 05:00:18,3 days 18:00:00,69229827,9 days 18:50:21,845421,9 days 18:50:21,845421,1 days 08:42:56,117776,69229827,16384.0,324000,2021-07-07 12:00:00,79906266,807442,34,0.00052047427756,1496,21908,118454816,1072043.33,177380.5,2,32,524288,2880.0,2880.12,16,256,4194304,17216.0,17216.98,2,32,524288,2880.0,2880.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9 days 08:17:22,79906266,8925,78463,325525418,4846545.72,24,42,1288240,3210.3,20,320,5242880,13291.3,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608352,1888000,0.014251,814091482,0.009462,1.506129782287043,0.6639534067784717,-0.4095433024821186
6786,69276738,2,2021-07-07 11:52:57,17,18329,1,5120,"billing=1,cpu=1,mem=5120M,node=1",1,COMPLETED,1906889,2021-07-07 11:52:57,2021-07-07 12:02:17,109,2021-07-07 12:04:06,0 days 01:00:00,69275707,0 days 00:09:20,560,0 days 00:09:20,560,0 days 00:01:49,109,69275707,5120.0,3600,2021-07-07 12:00:00,79917104,137,17,0.00044324598285,12334,139556,3074085209,5613870.7,1760695.4,1052,1164,4754920,768.13,116.81,1030,1030,4219904,515.5,5.54,1030,1030,4219904,515.5,5.54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:17,79917104,8925,78463,325525418,4846545.72,184,1448,5511881,3205.72,98,105,430080,1203.27,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608070,78000,0.000589,123173879,0.001432,0.4113128491620112,2.431239388794567,0.8884011638690041
6787,69276744,2,2021-07-07 11:53:23,17,18329,1,5120,"billing=1,cpu=1,mem=5120M,node=1",1,COMPLETED,1906889,2021-07-07 11:53:23,2021-07-07 12:02:18,159,2021-07-07 12:04:57,0 days 01:00:00,69275713,0 days 00:08:55,535,0 days 00:08:55,535,0 days 00:02:39,159,69275713,5120.0,3600,2021-07-07 12:00:00,79917108,138,17,0.00044324598285,12338,139560,3074105689,5613875.2,1760695.96,1056,1168,4775400,772.63,117.37,1034,1034,4240384,520.0,6.09,1034,1034,4240384,520.0,6.09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:18,79917108,8925,78463,325525418,4846545.72,184,1448,5511881,3205.72,98,105,430080,1203.27,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608070,78000,0.000589,123173879,0.001432,0.4113128491620112,2.431239388794567,0.8884011638690041
6788,69276743,2,2021-07-07 11:53:09,17,18329,1,5120,"billing=1,cpu=1,mem=5120M,node=1",1,COMPLETED,1906889,2021-07-07 11:53:09,2021-07-07 12:02:18,138,2021-07-07 12:04:36,0 days 01:00:00,69275712,0 days 00:09:09,549,0 days 00:09:09,549,0 days 00:02:18,138,69275712,5120.0,3600,2021-07-07 12:00:00,79917106,138,17,0.00044324598285,12336,139558,3074095449,5613872.7,1760695.44,1054,1166,4765160,770.13,116.85,1032,1032,4230144,517.5,5.57,1032,1032,4230144,517.5,5.57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:18,79917106,8925,78463,325525418,4846545.72,184,1448,5511881,3205.72,98,105,430080,1203.27,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608070,78000,0.000589,123173879,0.001432,0.4113128491620112,2.431239388794567,0.8884011638690041
6789,69276754,2,2021-07-07 11:53:48,17,18329,1,5120,"billing=1,cpu=1,mem=5120M,node=1",1,COMPLETED,1906889,2021-07-07 11:53:48,2021-07-07 12:02:18,281,2021-07-07 12:06:59,0 days 01:00:00,69275723,0 days 00:08:30,510,0 days 00:08:30,510,0 days 00:04:41,281,69275723,5120.0,3600,2021-07-07 12:00:00,79917114,138,17,0.00044324598285,12344,139566,3074136409,5613881.2,1760696.93,1062,1174,4806120,778.63,118.34,1040,1040,4271104,526.0,7.06,1040,1040,4271104,526.0,7.06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:18,79917114,8925,78463,325525418,4846545.72,184,1448,5511881,3205.72,98,105,430080,1203.27,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608070,78000,0.000589,123173879,0.001432,0.4113128491620112,2.431239388794567,0.8884011638690041
6790,69276742,2,2021-07-07 11:53:04,17,18329,1,5120,"billing=1,cpu=1,mem=5120M,node=1",1,COMPLETED,1906889,2021-07-07 11:53:04,2021-07-07 12:02:17,90,2021-07-07 12:03:47,0 days 01:00:00,69275711,0 days 00:09:13,553,0 days 00:09:13,553,0 days 00:01:30,90,69275711,5120.0,3600,2021-07-07 12:00:00,79917103,137,17,0.00044324598285,12333,139555,3074080089,5613869.7,1760695.38,1051,1163,4749800,767.13,116.79,1029,1029,4214784,514.5,5.51,1029,1029,4214784,514.5,5.51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:02:17,79917103,8925,78463,325525418,4846545.72,184,1448,5511881,3205.72,98,105,430080,1203.27,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12608070,78000,0.000589,123173879,0.001432,0.4113128491620112,2.431239388794567,0.8884011638690041
