,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
2918,59054508,2,2021-05-09 01:22:30,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,OUT_OF_MEMORY,1513040,2021-05-09 01:22:30,2021-05-10 09:25:52,215251,2021-05-12 21:13:23,6 days 00:00:00,59053509,1 days 08:03:22,115402,1 days 08:03:22,115402,2 days 11:47:31,215251,59053509,8192.0,518400,2021-05-09 12:00:00,29087518,77152,21,0.00035483716064,4836,212267,807654476,5975162.38,3163246.99,51,1688,9121792,177984.0,42401.58,16,378,1834560,15274.0,4944.83,5,80,655360,11520.0,3950.09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 21:25:52,29087518,10240,81765,306564436,5899450.13,1215,7341,28633002,655898.56,150,2066,10511952,98146.98,87,1000,6299648,76937.53,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2919,59054506,2,2021-05-09 01:22:30,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,OUT_OF_MEMORY,1524566,2021-05-09 01:22:30,2021-05-09 12:08:08,201578,2021-05-11 20:07:46,6 days 00:00:00,59053507,0 days 10:45:38,38738,0 days 10:45:38,38738,2 days 07:59:38,201578,59053507,8192.0,518400,2021-05-09 12:00:00,29087520,488,21,0.00035483716064,4838,212299,807916620,5979770.38,3165206.29,53,1720,9383936,182592.0,44360.88,18,410,2096704,19882.0,6904.13,7,112,917504,16128.0,5909.39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:08:08,29087520,10240,81765,306564436,5899450.13,1215,7341,28633002,655898.56,150,2066,10511952,98146.98,87,1000,6299648,76937.53,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2920,59054509,2,2021-05-09 01:22:30,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,OUT_OF_MEMORY,1513040,2021-05-09 01:22:30,2021-05-10 09:25:52,252682,2021-05-13 07:37:14,6 days 00:00:00,59053510,1 days 08:03:22,115402,1 days 08:03:22,115402,2 days 22:11:22,252682,59053510,8192.0,518400,2021-05-09 12:00:00,29087517,77152,21,0.00035483716064,4835,212251,807523404,5972858.38,3162123.96,50,1672,8990720,175680.0,41278.55,15,362,1703488,12970.0,3821.8,4,64,524288,9216.0,2827.06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 21:25:52,29087517,10240,81765,306564436,5899450.13,1215,7341,28633002,655898.56,150,2066,10511952,98146.98,87,1000,6299648,76937.53,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2921,59054510,2,2021-05-09 01:22:30,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,TIMEOUT,1513040,2021-05-09 01:22:30,2021-05-10 09:25:52,518407,2021-05-16 09:25:59,6 days 00:00:00,59053511,1 days 08:03:22,115402,1 days 08:03:22,115402,6 days 00:00:07,518407,59053511,8192.0,518400,2021-05-09 12:00:00,29087516,77152,21,0.00035483716064,4834,212235,807392332,5970554.38,3159819.93,49,1656,8859648,173376.0,38974.52,14,346,1572416,10666.0,1517.77,3,48,393216,6912.0,523.03,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 21:25:52,29087516,10240,81765,306564436,5899450.13,1215,7341,28633002,655898.56,150,2066,10511952,98146.98,87,1000,6299648,76937.53,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2922,59054511,2,2021-05-09 01:22:30,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,FAILED,1513216,2021-05-09 01:22:30,2021-05-10 12:29:12,34782,2021-05-10 22:08:54,6 days 00:00:00,59053512,1 days 11:06:42,126402,1 days 11:06:42,126402,0 days 09:39:42,34782,59053512,8192.0,518400,2021-05-09 12:00:00,29087515,88152,21,0.00035483716064,4833,212219,807261260,5968250.38,3159665.34,48,1640,8728576,171072.0,38819.93,13,330,1441344,8362.0,1363.18,2,32,262144,4608.0,368.44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 00:29:12,29087515,10240,81765,306564436,5899450.13,1215,7341,28633002,655898.56,150,2066,10511952,98146.98,87,1000,6299648,76937.53,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2923,59054513,2,2021-05-09 01:22:30,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,FAILED,1607615,2021-05-09 01:22:30,2021-05-10 12:29:12,2480,2021-05-10 13:10:32,6 days 00:00:00,59053514,1 days 11:06:42,126402,1 days 11:06:42,126402,0 days 00:41:20,2480,59053514,8192.0,518400,2021-05-09 12:00:00,29087513,88152,21,0.00035483716064,4831,212187,806999116,5963642.38,3159296.9,46,1608,8466432,166464.0,38451.49,11,298,1179200,3754.0,994.74,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 00:29:12,29087513,10240,81765,306564436,5899450.13,1215,7341,28633002,655898.56,150,2066,10511952,98146.98,87,1000,6299648,76937.53,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2924,59054507,2,2021-05-09 01:22:30,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,OUT_OF_MEMORY,1510014,2021-05-09 01:22:30,2021-05-10 01:31:44,225591,2021-05-12 16:11:35,6 days 00:00:00,59053508,1 days 00:09:14,86954,1 days 00:09:14,86954,2 days 14:39:51,225591,59053508,8192.0,518400,2021-05-09 12:00:00,29087519,48704,21,0.00035483716064,4837,212283,807785548,5977466.38,3164203.66,52,1704,9252864,180288.0,43358.25,17,394,1965632,17578.0,5901.5,6,96,786432,13824.0,4906.76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:31:44,29087519,10240,81765,306564436,5899450.13,1215,7341,28633002,655898.56,150,2066,10511952,98146.98,87,1000,6299648,76937.53,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2925,59054512,2,2021-05-09 01:22:30,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,FAILED,1513216,2021-05-09 01:22:30,2021-05-10 12:29:12,80420,2021-05-11 10:49:32,6 days 00:00:00,59053513,1 days 11:06:42,126402,1 days 11:06:42,126402,0 days 22:20:20,80420,59053513,8192.0,518400,2021-05-09 12:00:00,29087514,88152,21,0.00035483716064,4832,212203,807130188,5965946.38,3159307.92,47,1624,8597504,168768.0,38462.51,12,314,1310272,6058.0,1005.76,1,16,131072,2304.0,11.02,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 00:29:12,29087514,10240,81765,306564436,5899450.13,1215,7341,28633002,655898.56,150,2066,10511952,98146.98,87,1000,6299648,76937.53,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2926,59116974,2,2021-05-09 09:35:37,19,18411,16,62000,"billing=16,cpu=16,mem=62000M,node=1",1,TIMEOUT,1525395,2021-05-09 09:35:37,2021-05-09 12:08:08,86423,2021-05-10 12:08:31,1 days 00:00:00,59115972,0 days 02:32:31,9151,0 days 02:32:31,9151,1 days 00:00:23,86423,59115972,3875.0,86400,2021-05-09 12:00:00,29087522,488,19,0.00035481690437,4840,212331,808109692,5982458.38,3166486.29,1058,38047,116173896,908439.78,687522.06,20,442,2289776,22570.0,8184.13,1,16,62000,384.0,384.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:08:08,29087522,10240,81765,306564436,5899450.13,2317,13072,33640482,216318.19,150,2066,10511952,98146.98,53,888,3450000,19424.17,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2927,59116967,2,2021-05-09 09:35:32,19,18411,16,62000,"billing=16,cpu=16,mem=62000M,node=1",1,TIMEOUT,1525395,2021-05-09 09:35:32,2021-05-09 12:08:08,86423,2021-05-10 12:08:31,1 days 00:00:00,59115965,0 days 02:32:36,9156,0 days 02:32:36,9156,1 days 00:00:23,86423,59115965,3875.0,86400,2021-05-09 12:00:00,29087523,488,19,0.00035481690437,4841,212347,808171692,5982842.38,3166870.39,1059,38063,116235896,908823.78,687906.16,21,458,2351776,22954.0,8568.23,2,32,124000,768.0,768.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:08:08,29087523,10240,81765,306564436,5899450.13,2317,13072,33640482,216318.19,150,2066,10511952,98146.98,53,888,3450000,19424.17,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2928,59116977,2,2021-05-09 09:35:39,19,18411,16,62000,"billing=16,cpu=16,mem=62000M,node=1",1,TIMEOUT,1525395,2021-05-09 09:35:39,2021-05-09 12:08:08,86423,2021-05-10 12:08:31,1 days 00:00:00,59115975,0 days 02:32:29,9149,0 days 02:32:29,9149,1 days 00:00:23,86423,59115975,3875.0,86400,2021-05-09 12:00:00,29087542,488,19,0.00035481690437,4860,212651,809349692,5990138.38,3173458.68,1078,38367,117413896,916119.78,694494.45,40,762,3529776,30250.0,15156.52,21,336,1302000,8064.0,7356.49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:08:08,29087542,10240,81765,306564436,5899450.13,2317,13072,33640482,216318.19,150,2066,10511952,98146.98,53,888,3450000,19424.17,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2929,59116969,2,2021-05-09 09:35:35,19,18411,16,62000,"billing=16,cpu=16,mem=62000M,node=1",1,TIMEOUT,1525395,2021-05-09 09:35:35,2021-05-09 12:08:08,86423,2021-05-10 12:08:31,1 days 00:00:00,59115967,0 days 02:32:33,9153,0 days 02:32:33,9153,1 days 00:00:23,86423,59115967,3875.0,86400,2021-05-09 12:00:00,29087531,488,19,0.00035481690437,4849,212475,808667692,5985914.38,3169831.5,1067,38191,116731896,911895.78,690867.27,29,586,2847776,26026.0,11529.33,10,160,620000,3840.0,3729.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:08:08,29087531,10240,81765,306564436,5899450.13,2317,13072,33640482,216318.19,150,2066,10511952,98146.98,53,888,3450000,19424.17,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2930,59116980,2,2021-05-09 09:35:41,19,18411,16,62000,"billing=16,cpu=16,mem=62000M,node=1",1,TIMEOUT,1525395,2021-05-09 09:35:41,2021-05-09 12:08:09,86422,2021-05-10 12:08:31,1 days 00:00:00,59115978,0 days 02:32:28,9148,0 days 02:32:28,9148,1 days 00:00:22,86422,59115978,3875.0,86400,2021-05-09 12:00:00,29087541,489,19,0.00035481690437,4859,212635,809287692,5989754.38,3173074.58,1077,38351,117351896,915735.78,694110.35,39,746,3467776,29866.0,14772.42,20,320,1240000,7680.0,6972.39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:08:09,29087541,10240,81765,306564436,5899450.13,2317,13072,33640482,216318.19,150,2066,10511952,98146.98,53,888,3450000,19424.17,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2931,59116981,2,2021-05-09 09:35:43,19,18411,16,62000,"billing=16,cpu=16,mem=62000M,node=1",1,TIMEOUT,1525395,2021-05-09 09:35:43,2021-05-09 12:19:06,86423,2021-05-10 12:19:29,1 days 00:00:00,59115979,0 days 02:43:23,9803,0 days 02:43:23,9803,1 days 00:00:23,86423,59115979,3875.0,86400,2021-05-09 12:00:00,29087540,1146,19,0.00035481690437,4858,212619,809225692,5989370.38,3172690.48,1076,38335,117289896,915351.78,693726.25,38,730,3405776,29482.0,14388.32,19,304,1178000,7296.0,6588.29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:19:06,29087540,10240,81765,306564436,5899450.13,2317,13072,33640482,216318.19,150,2066,10511952,98146.98,53,888,3450000,19424.17,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2932,59116995,2,2021-05-09 09:36:00,19,18411,16,62000,"billing=16,cpu=16,mem=62000M,node=1",1,FAILED,1525395,2021-05-09 09:36:00,2021-05-09 12:19:06,25856,2021-05-09 19:30:02,1 days 00:00:00,59115993,0 days 02:43:06,9786,0 days 02:43:06,9786,0 days 07:10:56,25856,59115993,3875.0,86400,2021-05-09 12:00:00,29087537,1146,19,0.00035481690437,4855,212571,809039692,5988218.38,3171807.36,1073,38287,117103896,914199.78,692843.13,35,682,3219776,28330.0,13505.2,16,256,992000,6144.0,5705.17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:19:06,29087537,10240,81765,306564436,5899450.13,2317,13072,33640482,216318.19,150,2066,10511952,98146.98,53,888,3450000,19424.17,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
2933,59116991,2,2021-05-09 09:35:58,19,18411,16,62000,"billing=16,cpu=16,mem=62000M,node=1",1,TIMEOUT,1525395,2021-05-09 09:35:58,2021-05-09 12:19:06,86423,2021-05-10 12:19:29,1 days 00:00:00,59115989,0 days 02:43:08,9788,0 days 02:43:08,9788,1 days 00:00:23,86423,59115989,3875.0,86400,2021-05-09 12:00:00,29087538,1146,19,0.00035481690437,4856,212587,809101692,5988602.38,3171922.28,1074,38303,117165896,914583.78,692958.05,36,698,3281776,28714.0,13620.11,17,272,1054000,6528.0,5820.08,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:19:06,29087538,10240,81765,306564436,5899450.13,2317,13072,33640482,216318.19,150,2066,10511952,98146.98,53,888,3450000,19424.17,0,0,0,0,0.0,0.0,0.0,0.0,4783110,468000,0.003531,963770221,0.011017,0.32050467459380955,3.1200792976493914,1.1378584174116786
