,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
844,59249908,2,2021-05-10 01:40:01,18,18724,192,409600,"billing=192,cpu=192,mem=409600M,node=8",8,TIMEOUT,1516156,2021-05-10 01:40:01,2021-05-11 15:57:20,43206,2021-05-12 03:57:26,0 days 12:00:00,59248846,1 days 14:17:19,137839,1 days 14:17:19,137839,0 days 12:00:06,43206,59248846,2133.33,43200,2021-05-10 12:00:00,29534432,100640,18,0.00035362620845999997,2681,165901,673711355,5551157.07,2992461.31,141,4144,12888650,49185.03,36320.56,666,102320,389011456,1804032.0,965768.26,13,2496,8601600,29952.0,17541.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 03:57:20,29534432,7934,74633,320747246,5633712.08,486,2478,10759709,13286.8,18,2256,31642944,17623.71,2,320,1310720,1242.93,0,0,0,0,0.0,0.0,0.0,0.0,4915238,1354000,0.010215,3065441678,0.035085,0.2911500641299701,3.434654919236417,1.2339164604346666
845,59250051,2,2021-05-10 01:41:25,14,18724,192,409600,"billing=192,cpu=192,mem=409600M,node=8",8,COMPLETED,1516156,2021-05-10 01:41:25,2021-05-12 02:34:46,27046,2021-05-12 10:05:32,0 days 12:00:00,59248987,2 days 00:53:21,176001,2 days 00:53:21,176001,0 days 07:30:46,27046,59248987,2133.33,43200,2021-05-10 12:00:00,29534433,138886,18,0.00035362620845999997,2682,166093,674120955,5553461.07,2994765.63,142,4336,13298250,51489.03,38624.88,667,102512,389421056,1806336.0,968072.58,14,2688,9011200,32256.0,19845.55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 14:34:46,29534433,7934,74633,320747246,5633712.08,486,2478,10759709,13286.8,18,2256,31642944,17623.71,2,320,1310720,1242.93,0,0,0,0,0.0,0.0,0.0,0.0,4915238,1354000,0.010215,3065441678,0.035085,0.2911500641299701,3.434654919236417,1.2339164604346666
846,59270612,2,2021-05-10 04:23:11,24,18724,288,1152000,"billing=288,cpu=288,node=6",6,COMPLETED,1509978,2021-05-10 04:23:11,2021-05-18 11:57:02,1820,2021-05-18 12:27:22,0 days 12:00:00,59269544,8 days 07:33:51,718431,8 days 07:33:51,718431,0 days 00:30:20,1820,59269544,4000.0,43200,2021-05-10 12:00:00,29534434,691022,24,0.0003535915167,2683,166285,674530555,5555765.07,2996208.08,183,31264,125474304,299568.0,240976.32,668,102704,389830656,1808640.0,969515.03,108,20464,82274304,245568.0,215428.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7 days 23:57:02,29534434,7934,74633,320747246,5633712.08,23,2496,9828096,16283.95,18,2256,31642944,17623.71,2,384,1536000,3757.71,0,0,0,0,0.0,0.0,0.0,0.0,4915238,1354000,0.010215,3065441678,0.035085,0.2911500641299701,3.434654919236417,1.2339164604346666
847,59269887,2,2021-05-10 04:13:11,37,18724,32,262144,"billing=64,cpu=32,mem=262144M,node=1",1,TIMEOUT,1514918,2021-05-10 04:13:11,2021-05-10 23:43:40,43216,2021-05-11 11:43:56,0 days 12:00:00,59268818,0 days 19:30:29,70229,0 days 19:30:29,70229,0 days 12:00:16,43216,59268818,8192.0,43200,2021-05-10 12:00:00,29534429,42220,37,0.00035363598735,2678,165485,672630011,5546165.07,2989023.78,111,3552,29097984,21312.0,1440.82,663,101904,387930112,1799040.0,962330.73,111,3552,29097984,21312.0,1440.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 11:43:40,29534429,7934,74633,320747246,5633712.08,5,160,1310720,780.6,18,2256,31642944,17623.71,5,160,1310720,780.6,0,0,0,0,0.0,0.0,0.0,0.0,4915238,1354000,0.010215,3065441678,0.035085,0.2911500641299701,3.434654919236417,1.2339164604346666
848,59278210,2,2021-05-10 05:24:40,24,18724,160,768000,"billing=160,cpu=160,node=4",4,TIMEOUT,1513094,2021-05-10 05:24:40,2021-05-18 11:31:34,28821,2021-05-18 19:31:55,0 days 08:00:00,59277142,8 days 06:06:54,713214,8 days 06:06:54,713214,0 days 08:00:21,28821,59277142,4800.0,28800,2021-05-10 12:00:00,29534436,689494,24,0.00035357032911000004,2685,166733,676450555,5560501.07,2997634.3,185,31712,127394304,304304.0,242402.54,670,103152,391750656,1813376.0,970941.25,110,20912,84194304,250304.0,216854.82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7 days 23:31:34,29534436,7934,74633,320747246,5633712.08,23,2496,9828096,16283.95,18,2256,31642944,17623.71,2,384,1536000,3757.71,0,0,0,0,0.0,0.0,0.0,0.0,4915238,1354000,0.010215,3065441678,0.035085,0.2911500641299701,3.434654919236417,1.2339164604346666
849,59278035,2,2021-05-10 05:24:05,24,18724,160,768000,"billing=160,cpu=160,node=4",4,TIMEOUT,1513094,2021-05-10 05:24:05,2021-05-17 18:42:38,28814,2021-05-18 02:42:52,0 days 08:00:00,59276967,7 days 13:18:33,652713,7 days 13:18:33,652713,0 days 08:00:14,28814,59276967,4800.0,28800,2021-05-10 12:00:00,29534435,628958,24,0.00035357032911000004,2684,166573,675682555,5559221.07,2996353.68,184,31552,126626304,303024.0,241121.92,669,102992,390982656,1812096.0,969660.63,109,20752,83426304,249024.0,215574.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7 days 06:42:38,29534435,7934,74633,320747246,5633712.08,23,2496,9828096,16283.95,18,2256,31642944,17623.71,2,384,1536000,3757.71,0,0,0,0,0.0,0.0,0.0,0.0,4915238,1354000,0.010215,3065441678,0.035085,0.2911500641299701,3.434654919236417,1.2339164604346666
850,59313422,2,2021-05-10 10:14:43,18,18724,96,491520,"billing=120,cpu=96,mem=491520M,node=6",6,FAILED,1522150,2021-05-10 10:14:43,2021-05-10 12:21:35,51,2021-05-10 12:22:26,0 days 08:00:00,59312359,0 days 02:06:52,7612,0 days 02:06:52,7612,0 days 00:00:51,51,59312359,5120.0,28800,2021-05-10 12:00:00,29534439,1295,18,0.0003535680008,2688,167085,678201595,5563317.07,2998917.93,145,4720,14690890,55329.03,40070.03,673,103504,393501696,1816192.0,972224.88,17,3072,10403840,36096.0,21290.69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:21:35,29534439,7934,74633,320747246,5633712.08,486,2478,10759709,13286.8,18,2256,31642944,17623.71,2,320,1310720,1242.93,0,0,0,0,0.0,0.0,0.0,0.0,4915238,1354000,0.010215,3065441678,0.035085,0.2911500641299701,3.434654919236417,1.2339164604346666
851,59313439,2,2021-05-10 10:14:46,18,18724,96,491520,"billing=120,cpu=96,mem=491520M,node=6",6,FAILED,1522150,2021-05-10 10:14:46,2021-05-10 12:21:35,52,2021-05-10 12:22:27,0 days 08:00:00,59312376,0 days 02:06:49,7609,0 days 02:06:49,7609,0 days 00:00:52,52,59312376,5120.0,28800,2021-05-10 12:00:00,29534437,1295,18,0.0003535680008,2686,166893,677218555,5561781.07,2998915.24,143,4528,13707850,53793.03,40067.33,671,103312,392518656,1814656.0,972222.19,15,2880,9420800,34560.0,21288.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:21:35,29534437,7934,74633,320747246,5633712.08,486,2478,10759709,13286.8,18,2256,31642944,17623.71,2,320,1310720,1242.93,0,0,0,0,0.0,0.0,0.0,0.0,4915238,1354000,0.010215,3065441678,0.035085,0.2911500641299701,3.434654919236417,1.2339164604346666
852,59313434,2,2021-05-10 10:14:45,18,18724,96,491520,"billing=120,cpu=96,mem=491520M,node=6",6,FAILED,1522150,2021-05-10 10:14:45,2021-05-10 12:21:35,49,2021-05-10 12:22:24,0 days 08:00:00,59312371,0 days 02:06:50,7610,0 days 02:06:50,7610,0 days 00:00:49,49,59312371,5120.0,28800,2021-05-10 12:00:00,29534438,1295,18,0.0003535680008,2687,166989,677710075,5562549.07,2998916.62,144,4624,14199370,54561.03,40068.72,672,103408,393010176,1815424.0,972223.57,16,2976,9912320,35328.0,21289.39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:21:35,29534438,7934,74633,320747246,5633712.08,486,2478,10759709,13286.8,18,2256,31642944,17623.71,2,320,1310720,1242.93,0,0,0,0,0.0,0.0,0.0,0.0,4915238,1354000,0.010215,3065441678,0.035085,0.2911500641299701,3.434654919236417,1.2339164604346666
2162,59273971,2,2021-05-10 05:04:18,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,FAILED,1508687,2021-05-10 05:04:18,2021-05-10 13:19:22,128,2021-05-10 13:21:30,6 days 00:00:00,59272902,0 days 08:15:04,29704,0 days 08:15:04,29704,0 days 00:02:08,128,59272902,8192.0,518400,2021-05-10 12:00:00,29534471,4762,21,0.00035245646731,2720,167799,682493755,5613919.07,3002394.45,63,1801,10358592,200336.0,36867.62,31,618,3800640,49834.0,3475.16,20,320,2621440,46080.0,2316.71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:19:22,29534471,7934,74633,320747246,5633712.08,1091,9160,34499810,852939.12,141,1520,8991872,78694.24,100,1068,6946816,74117.06,0,0,0,0,0.0,0.0,0.0,0.0,4915140,468000,0.003531,1104658694,0.012643,0.27928497983073636,3.5805720758991786,1.2755225853835113
2163,59273974,2,2021-05-10 05:04:18,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,OUT_OF_MEMORY,1469646,2021-05-10 05:04:18,2021-05-12 09:35:04,35635,2021-05-12 19:28:59,6 days 00:00:00,59272905,2 days 04:30:46,189046,2 days 04:30:46,189046,0 days 09:53:55,35635,59272905,8192.0,518400,2021-05-10 12:00:00,29534468,164104,21,0.00035245646731,2717,167751,682100539,5607007.07,3002099.01,60,1753,9965376,193424.0,36572.18,28,570,3407424,42922.0,3179.72,17,272,2228224,39168.0,2021.27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 21:35:04,29534468,7934,74633,320747246,5633712.08,1091,9160,34499810,852939.12,141,1520,8991872,78694.24,100,1068,6946816,74117.06,0,0,0,0,0.0,0.0,0.0,0.0,4915140,468000,0.003531,1104658694,0.012643,0.27928497983073636,3.5805720758991786,1.2755225853835113
2164,59273972,2,2021-05-10 05:04:18,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,FAILED,1492040,2021-05-10 05:04:18,2021-05-10 14:42:58,4,2021-05-10 14:43:02,6 days 00:00:00,59272903,0 days 09:38:40,34720,0 days 09:38:40,34720,0 days 00:00:04,4,59272903,8192.0,518400,2021-05-10 12:00:00,29534470,9778,21,0.00035245646731,2719,167783,682362683,5611615.07,3002394.43,62,1785,10227520,198032.0,36867.6,30,602,3669568,47530.0,3475.14,19,304,2490368,43776.0,2316.69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:42:58,29534470,7934,74633,320747246,5633712.08,1091,9160,34499810,852939.12,141,1520,8991872,78694.24,100,1068,6946816,74117.06,0,0,0,0,0.0,0.0,0.0,0.0,4915140,468000,0.003531,1104658694,0.012643,0.27928497983073636,3.5805720758991786,1.2755225853835113
2165,59273977,2,2021-05-10 05:04:18,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,OUT_OF_MEMORY,1458151,2021-05-10 05:04:18,2021-05-12 14:39:36,32472,2021-05-12 23:40:48,6 days 00:00:00,59272908,2 days 09:35:18,207318,2 days 09:35:18,207318,0 days 09:01:12,32472,59272908,8192.0,518400,2021-05-10 12:00:00,29534466,182376,21,0.00035245646731,2715,167719,681838395,5602399.07,3001797.21,58,1721,9703232,188816.0,36270.39,26,538,3145280,38314.0,2877.93,15,240,1966080,34560.0,1719.48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 02:39:36,29534466,7934,74633,320747246,5633712.08,1091,9160,34499810,852939.12,141,1520,8991872,78694.24,100,1068,6946816,74117.06,0,0,0,0,0.0,0.0,0.0,0.0,4915140,468000,0.003531,1104658694,0.012643,0.27928497983073636,3.5805720758991786,1.2755225853835113
2166,59273975,2,2021-05-10 05:04:18,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,OUT_OF_MEMORY,1467512,2021-05-10 05:04:18,2021-05-12 09:59:00,35431,2021-05-12 19:49:31,6 days 00:00:00,59272906,2 days 04:54:42,190482,2 days 04:54:42,190482,0 days 09:50:31,35431,59272906,8192.0,518400,2021-05-10 12:00:00,29534467,165540,21,0.00035245646731,2716,167735,681969467,5604703.07,3001941.53,59,1737,9834304,191120.0,36414.71,27,554,3276352,40618.0,3022.25,16,256,2097152,36864.0,1863.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 21:59:00,29534467,7934,74633,320747246,5633712.08,1091,9160,34499810,852939.12,141,1520,8991872,78694.24,100,1068,6946816,74117.06,0,0,0,0,0.0,0.0,0.0,0.0,4915140,468000,0.003531,1104658694,0.012643,0.27928497983073636,3.5805720758991786,1.2755225853835113
2167,59273978,2,2021-05-10 05:04:18,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,OUT_OF_MEMORY,1448754,2021-05-10 05:04:18,2021-05-12 18:43:31,41603,2021-05-13 06:16:54,6 days 00:00:00,59272909,2 days 13:39:13,221953,2 days 13:39:13,221953,0 days 11:33:23,41603,59272909,8192.0,518400,2021-05-10 12:00:00,29534465,197011,21,0.00035245646731,2714,167703,681707323,5600095.07,3001612.31,57,1705,9572160,186512.0,36085.49,25,522,3014208,36010.0,2693.02,14,224,1835008,32256.0,1534.57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 06:43:31,29534465,7934,74633,320747246,5633712.08,1091,9160,34499810,852939.12,141,1520,8991872,78694.24,100,1068,6946816,74117.06,0,0,0,0,0.0,0.0,0.0,0.0,4915140,468000,0.003531,1104658694,0.012643,0.27928497983073636,3.5805720758991786,1.2755225853835113
2168,59273973,2,2021-05-10 05:04:18,21,18411,16,131072,"billing=32,cpu=16,mem=131072M,node=1",1,OUT_OF_MEMORY,1463374,2021-05-10 05:04:18,2021-05-12 08:25:20,30835,2021-05-12 16:59:15,6 days 00:00:00,59272904,2 days 03:21:02,184862,2 days 03:21:02,184862,0 days 08:33:55,30835,59272904,8192.0,518400,2021-05-10 12:00:00,29534469,159920,21,0.00035245646731,2718,167767,682231611,5609311.07,3002257.38,61,1769,10096448,195728.0,36730.56,29,586,3538496,45226.0,3338.1,18,288,2359296,41472.0,2179.64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 20:25:20,29534469,7934,74633,320747246,5633712.08,1091,9160,34499810,852939.12,141,1520,8991872,78694.24,100,1068,6946816,74117.06,0,0,0,0,0.0,0.0,0.0,0.0,4915140,468000,0.003531,1104658694,0.012643,0.27928497983073636,3.5805720758991786,1.2755225853835113
