,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
4484,59568954,2,2021-05-11 11:04:03,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,TIMEOUT,1504776,2021-05-11 11:04:03,2021-05-11 12:05:44,14400,2021-05-11 16:05:44,0 days 04:00:00,59567933,0 days 01:01:41,3701,0 days 01:01:41,3701,0 days 04:00:00,14400,59567933,16384.0,14400,2021-05-11 12:00:00,30117533,344,31,0.00035010534347,2397,54900,253971167,3621130.95,2192768.97,4,4,65536,16.0,5.53,16,100,1217536,11536.0,236.13,4,4,65536,16.0,5.53,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:44,30117533,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4485,59568970,2,2021-05-11 11:04:11,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:11,2021-05-11 12:05:44,5178,2021-05-11 13:32:02,0 days 04:00:00,59567949,0 days 01:01:33,3693,0 days 01:01:33,3693,0 days 01:26:18,5178,59567949,16384.0,14400,2021-05-11 12:00:00,30117534,344,31,0.00035010534347,2398,54901,253987551,3621134.95,2192772.97,5,5,81920,20.0,9.53,17,101,1233920,11540.0,240.13,5,5,81920,20.0,9.53,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:44,30117534,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4486,59568962,2,2021-05-11 11:04:08,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:08,2021-05-11 12:05:44,4727,2021-05-11 13:24:31,0 days 04:00:00,59567941,0 days 01:01:36,3696,0 days 01:01:36,3696,0 days 01:18:47,4727,59567941,16384.0,14400,2021-05-11 12:00:00,30117530,344,31,0.00035010534347,2394,54897,253922015,3621118.95,2192764.79,1,1,16384,4.0,1.35,13,97,1168384,11524.0,231.95,1,1,16384,4.0,1.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:44,30117530,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4487,59568990,2,2021-05-11 11:04:17,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:17,2021-05-11 12:05:44,3852,2021-05-11 13:09:56,0 days 04:00:00,59567969,0 days 01:01:27,3687,0 days 01:01:27,3687,0 days 01:04:12,3852,59567969,16384.0,14400,2021-05-11 12:00:00,30117535,344,31,0.00035010534347,2399,54902,254003935,3621138.95,2192774.41,6,6,98304,24.0,10.97,18,102,1250304,11544.0,241.57,6,6,98304,24.0,10.97,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:44,30117535,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4488,59568993,2,2021-05-11 11:04:19,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:19,2021-05-11 12:05:44,4169,2021-05-11 13:15:13,0 days 04:00:00,59567972,0 days 01:01:25,3685,0 days 01:01:25,3685,0 days 01:09:29,4169,59567972,16384.0,14400,2021-05-11 12:00:00,30117536,344,31,0.00035010534347,2400,54903,254020319,3621142.95,2192775.48,7,7,114688,28.0,12.04,19,103,1266688,11548.0,242.64,7,7,114688,28.0,12.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:44,30117536,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4489,59569007,2,2021-05-11 11:04:28,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:28,2021-05-11 12:05:44,3779,2021-05-11 13:08:43,0 days 04:00:00,59567986,0 days 01:01:16,3676,0 days 01:01:16,3676,0 days 01:02:59,3779,59567986,16384.0,14400,2021-05-11 12:00:00,30117537,344,31,0.00035010534347,2401,54904,254036703,3621146.95,2192776.64,8,8,131072,32.0,13.19,20,104,1283072,11552.0,243.79,8,8,131072,32.0,13.19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:44,30117537,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4490,59569010,2,2021-05-11 11:04:34,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:34,2021-05-11 12:05:44,4208,2021-05-11 13:15:52,0 days 04:00:00,59567989,0 days 01:01:10,3670,0 days 01:01:10,3670,0 days 01:10:08,4208,59567989,16384.0,14400,2021-05-11 12:00:00,30117541,344,31,0.00035010534347,2405,54908,254102239,3621162.95,2192781.74,12,12,196608,48.0,18.3,24,108,1348608,11568.0,248.9,12,12,196608,48.0,18.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:05:44,30117541,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4491,59569015,2,2021-05-11 11:04:37,16,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:37,2021-05-11 12:10:14,4823,2021-05-11 13:30:37,0 days 04:00:00,59567994,0 days 01:05:37,3937,0 days 01:05:37,3937,0 days 01:20:23,4823,59567994,16384.0,14400,2021-05-11 12:00:00,30117538,614,31,0.00035010534347,2402,54905,254053087,3621150.95,2192777.69,9,9,147456,36.0,14.24,21,105,1299456,11556.0,244.84,9,9,147456,36.0,14.24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:10:14,30117538,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4492,59569035,2,2021-05-11 11:04:45,14,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:45,2021-05-11 12:10:14,4700,2021-05-11 13:28:34,0 days 04:00:00,59568014,0 days 01:05:29,3929,0 days 01:05:29,3929,0 days 01:18:20,4700,59568014,16384.0,14400,2021-05-11 12:00:00,30117540,614,31,0.00035010534347,2404,54907,254085855,3621158.95,2192780.44,11,11,180224,44.0,16.99,23,107,1332224,11564.0,247.59,11,11,180224,44.0,16.99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:10:14,30117540,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4493,59569050,2,2021-05-11 11:04:51,14,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:51,2021-05-11 12:10:15,4694,2021-05-11 13:28:29,0 days 04:00:00,59568029,0 days 01:05:24,3924,0 days 01:05:24,3924,0 days 01:18:14,4694,59568029,16384.0,14400,2021-05-11 12:00:00,30117542,615,31,0.00035010534347,2406,54909,254118623,3621166.95,2192782.91,13,13,212992,52.0,19.47,25,109,1364992,11572.0,250.07,13,13,212992,52.0,19.47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:10:15,30117542,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4494,59569034,2,2021-05-11 11:04:44,14,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:44,2021-05-11 12:10:14,5074,2021-05-11 13:34:48,0 days 04:00:00,59568013,0 days 01:05:30,3930,0 days 01:05:30,3930,0 days 01:24:34,5074,59568013,16384.0,14400,2021-05-11 12:00:00,30117539,614,31,0.00035010534347,2403,54906,254069471,3621154.95,2192779.03,10,10,163840,40.0,15.58,22,106,1315840,11560.0,246.18,10,10,163840,40.0,15.58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:10:14,30117539,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4495,59569048,2,2021-05-11 11:04:51,14,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:51,2021-05-11 12:10:15,5079,2021-05-11 13:34:54,0 days 04:00:00,59568027,0 days 01:05:24,3924,0 days 01:05:24,3924,0 days 01:24:39,5079,59568027,16384.0,14400,2021-05-11 12:00:00,30117531,615,31,0.00035010534347,2395,54898,253938399,3621122.95,2192766.1,2,2,32768,8.0,2.66,14,98,1184768,11528.0,233.26,2,2,32768,8.0,2.66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:10:15,30117531,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4496,59569062,2,2021-05-11 11:04:59,14,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:59,2021-05-11 12:10:15,5157,2021-05-11 13:36:12,0 days 04:00:00,59568041,0 days 01:05:16,3916,0 days 01:05:16,3916,0 days 01:25:57,5157,59568041,16384.0,14400,2021-05-11 12:00:00,30117550,615,31,0.00035010534347,2414,54917,254249695,3621198.95,2192793.89,21,21,344064,84.0,30.45,33,117,1496064,11604.0,261.05,21,21,344064,84.0,30.45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:10:15,30117550,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4497,59569084,2,2021-05-11 11:05:05,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:05:05,2021-05-11 12:17:45,5274,2021-05-11 13:45:39,0 days 04:00:00,59568063,0 days 01:12:40,4360,0 days 01:12:40,4360,0 days 01:27:54,5274,59568063,16384.0,14400,2021-05-11 12:00:00,30117549,1065,31,0.00035010534347,2413,54916,254233311,3621194.95,2192792.43,20,20,327680,80.0,28.98,32,116,1479680,11600.0,259.58,20,20,327680,80.0,28.98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:17:45,30117549,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4498,59569061,2,2021-05-11 11:04:59,14,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:04:59,2021-05-11 12:10:15,4746,2021-05-11 13:29:21,0 days 04:00:00,59568040,0 days 01:05:16,3916,0 days 01:05:16,3916,0 days 01:19:06,4746,59568040,16384.0,14400,2021-05-11 12:00:00,30117545,615,31,0.00035010534347,2409,54912,254167775,3621178.95,2192786.89,16,16,262144,64.0,23.45,28,112,1414144,11584.0,254.05,16,16,262144,64.0,23.45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:10:15,30117545,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
4499,59569087,2,2021-05-11 11:05:06,31,19225,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,COMPLETED,1504815,2021-05-11 11:05:06,2021-05-11 12:17:46,4652,2021-05-11 13:35:18,0 days 04:00:00,59568066,0 days 01:12:40,4360,0 days 01:12:40,4360,0 days 01:17:32,4652,59568066,16384.0,14400,2021-05-11 12:00:00,30117548,1066,31,0.00035010534347,2412,54915,254216927,3621190.95,2192791.13,19,19,311296,76.0,27.69,31,115,1463296,11596.0,258.29,19,19,311296,76.0,27.69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:17:46,30117548,11036,82188,309915623,5671891.79,5,13,1146880,52.14,111,195,4084736,12282.29,3,3,49152,9.49,0,0,0,0,0.0,0.0,0.0,0.0,5047423,176000,0.001328,373369103,0.004272,0.3108614232209738,3.216867469879518,1.1684080506036516
