,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
215,63317081,2,2021-06-01 07:03:31,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:03:31,2021-06-01 16:17:16,32534,2021-06-02 01:19:30,8 days 00:00:00,63316022,0 days 09:13:45,33225,0 days 09:13:45,33225,0 days 09:02:14,32534,63316022,5461.33,691200,2021-06-01 12:00:00,46370412,15436,22,0.00035975314685,15354,122409,990437218,9538532.45,5700176.65,221,6672,27303936,4356864.0,3513285.6,46,431,4851200,62472.0,2713.43,21,272,1703936,56064.0,2126.99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:17:16,46370412,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
216,63317085,2,2021-06-01 07:03:49,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:03:49,2021-06-01 16:39:01,31494,2021-06-02 01:23:55,8 days 00:00:00,63316026,0 days 09:35:12,34512,0 days 09:35:12,34512,0 days 08:44:54,31494,63316026,5461.33,691200,2021-06-01 12:00:00,46370439,16741,22,0.00035975291401999995,15381,122733,992206690,9600740.45,5701907.87,248,6996,29073408,4419072.0,3515016.81,73,755,6620672,124680.0,4444.64,48,596,3473408,118272.0,3858.21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:39:01,46370439,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
217,63317094,2,2021-06-01 07:03:50,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:03:50,2021-06-01 16:39:01,31666,2021-06-02 01:26:47,8 days 00:00:00,63316035,0 days 09:35:11,34511,0 days 09:35:11,34511,0 days 08:47:46,31666,63316035,5461.33,691200,2021-06-01 12:00:00,46370440,16741,22,0.00035975291401999995,15382,122745,992272226,9603044.45,5702012.85,249,7008,29138944,4421376.0,3515121.79,74,767,6686208,126984.0,4549.62,49,608,3538944,120576.0,3963.19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:39:01,46370440,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
218,63317101,2,2021-06-01 07:03:53,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:03:53,2021-06-01 17:41:16,27501,2021-06-02 01:19:37,8 days 00:00:00,63316042,0 days 10:37:23,38243,0 days 10:37:23,38243,0 days 07:38:21,27501,63316042,5461.33,691200,2021-06-01 12:00:00,46370444,20476,22,0.00035975291401999995,15386,122793,992534370,9612260.45,5702403.78,253,7056,29401088,4430592.0,3515512.72,78,815,6948352,136200.0,4940.55,53,656,3801088,129792.0,4354.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:41:16,46370444,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
219,63317096,2,2021-06-01 07:03:50,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:03:50,2021-06-01 16:39:01,30315,2021-06-02 01:04:16,8 days 00:00:00,63316037,0 days 09:35:11,34511,0 days 09:35:11,34511,0 days 08:25:15,30315,63316037,5461.33,691200,2021-06-01 12:00:00,46370441,16741,22,0.00035975291401999995,15383,122757,992337762,9605348.45,5702118.4,250,7020,29204480,4423680.0,3515227.34,75,779,6751744,129288.0,4655.17,50,620,3604480,122880.0,4068.74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:39:01,46370441,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
220,63317103,2,2021-06-01 07:03:54,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:03:54,2021-06-01 17:41:16,27501,2021-06-02 01:19:37,8 days 00:00:00,63316044,0 days 10:37:22,38242,0 days 10:37:22,38242,0 days 07:38:21,27501,63316044,5461.33,691200,2021-06-01 12:00:00,46370438,20476,22,0.00035975291401999995,15380,122721,992141154,9598436.45,5701816.2,247,6984,29007872,4416768.0,3514925.14,72,743,6555136,122376.0,4352.97,47,584,3407872,115968.0,3766.54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:41:16,46370438,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
221,63317098,2,2021-06-01 07:03:51,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:03:51,2021-06-01 17:41:16,27639,2021-06-02 01:21:55,8 days 00:00:00,63316039,0 days 10:37:25,38245,0 days 10:37:25,38245,0 days 07:40:39,27639,63316039,5461.33,691200,2021-06-01 12:00:00,46370442,20476,22,0.00035975291401999995,15384,122769,992403298,9607652.45,5702219.45,251,7032,29270016,4425984.0,3515328.39,76,791,6817280,131592.0,4756.22,51,632,3670016,125184.0,4169.79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:41:16,46370442,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
222,63317113,2,2021-06-01 07:04:27,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:04:27,2021-06-01 17:41:17,26585,2021-06-02 01:04:22,8 days 00:00:00,63316054,0 days 10:36:50,38210,0 days 10:36:50,38210,0 days 07:23:05,26585,63316054,5461.33,691200,2021-06-01 12:00:00,46370447,20477,22,0.00035975291401999995,15389,122829,992730978,9619172.45,5702621.02,256,7092,29597696,4437504.0,3515729.96,81,851,7144960,143112.0,5157.79,56,692,3997696,136704.0,4571.36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:41:17,46370447,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
223,63317109,2,2021-06-01 07:04:25,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:04:25,2021-06-01 17:41:16,26587,2021-06-02 01:04:23,8 days 00:00:00,63316050,0 days 10:36:51,38211,0 days 10:36:51,38211,0 days 07:23:07,26587,63316050,5461.33,691200,2021-06-01 12:00:00,46370446,20476,22,0.00035975291401999995,15388,122817,992665442,9616868.45,5702532.4,255,7080,29532160,4435200.0,3515641.34,80,839,7079424,140808.0,5069.17,55,680,3932160,134400.0,4482.74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:41:16,46370446,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
224,63317120,2,2021-06-01 07:05:02,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:05:02,2021-06-01 17:41:17,27493,2021-06-02 01:19:30,8 days 00:00:00,63316061,0 days 10:36:15,38175,0 days 10:36:15,38175,0 days 07:38:13,27493,63316061,5461.33,691200,2021-06-01 12:00:00,46370448,20477,22,0.00035975291401999995,15390,122841,992796514,9621476.45,5702709.64,257,7104,29663232,4439808.0,3515818.58,82,863,7210496,145416.0,5246.41,57,704,4063232,139008.0,4659.98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:41:17,46370448,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
225,63317129,2,2021-06-01 07:05:07,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:05:07,2021-06-01 17:41:17,27660,2021-06-02 01:22:17,8 days 00:00:00,63316070,0 days 10:36:10,38170,0 days 10:36:10,38170,0 days 07:41:00,27660,63316070,5461.33,691200,2021-06-01 12:00:00,46370443,20477,22,0.00035975291401999995,15385,122781,992468834,9609956.45,5702311.58,252,7044,29335552,4428288.0,3515420.52,77,803,6882816,133896.0,4848.35,52,644,3735552,127488.0,4261.92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 05:41:17,46370443,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
226,63317133,2,2021-06-01 07:05:11,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:05:11,2021-06-01 18:46:09,23982,2021-06-02 01:25:51,8 days 00:00:00,63316074,0 days 11:40:58,42058,0 days 11:40:58,42058,0 days 06:39:42,23982,63316074,5461.33,691200,2021-06-01 12:00:00,46370437,24369,22,0.00035975291401999995,15379,122709,992075618,9596132.45,5701736.26,246,6972,28942336,4414464.0,3514845.2,71,731,6489600,120072.0,4273.03,46,572,3342336,113664.0,3686.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:46:09,46370437,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
227,63317136,2,2021-06-01 07:05:17,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:05:17,2021-06-01 19:39:46,20558,2021-06-02 01:22:24,8 days 00:00:00,63316077,0 days 12:34:29,45269,0 days 12:34:29,45269,0 days 05:42:38,20558,63316077,5461.33,691200,2021-06-01 12:00:00,46370428,27586,22,0.00035975291401999995,15370,122601,991485794,9575396.45,5701310.36,237,6864,28352512,4393728.0,3514419.31,62,623,5899776,99336.0,3847.14,37,464,2752512,92928.0,3260.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 07:39:46,46370428,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
228,63317167,2,2021-06-01 07:06:26,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:06:26,2021-06-01 19:39:46,19477,2021-06-02 01:04:23,8 days 00:00:00,63316108,0 days 12:33:20,45200,0 days 12:33:20,45200,0 days 05:24:37,19477,63316108,5461.33,691200,2021-06-01 12:00:00,46370436,27586,22,0.00035975291401999995,15378,122697,992010082,9593828.45,5701671.33,245,6960,28876800,4412160.0,3514780.28,70,719,6424064,117768.0,4208.11,45,560,3276800,111360.0,3621.67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 07:39:46,46370436,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
229,63317154,2,2021-06-01 07:06:18,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:06:18,2021-06-01 19:39:46,20535,2021-06-02 01:22:01,8 days 00:00:00,63316095,0 days 12:33:28,45208,0 days 12:33:28,45208,0 days 05:42:15,20535,63316095,5461.33,691200,2021-06-01 12:00:00,46370435,27586,22,0.00035975291401999995,15377,122685,991944546,9591524.45,5701602.88,244,6948,28811264,4409856.0,3514711.83,69,707,6358528,115464.0,4139.66,44,548,3211264,109056.0,3553.22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 07:39:46,46370435,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
230,63317163,2,2021-06-01 07:06:23,22,18356,12,65536,"billing=16,cpu=12,mem=65536M,node=1",1,FAILED,1538388,2021-06-01 07:06:23,2021-06-01 19:39:46,20391,2021-06-02 01:19:37,8 days 00:00:00,63316104,0 days 12:33:23,45203,0 days 12:33:23,45203,0 days 05:39:51,20391,63316104,5461.33,691200,2021-06-01 12:00:00,46370421,27586,22,0.00035975291401999995,15363,122517,991027042,9559268.45,5701055.64,230,6780,27893760,4377600.0,3514164.58,55,539,5441024,83208.0,3592.41,30,380,2293760,76800.0,3005.98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 07:39:46,46370421,9744,75982,303316134,5066428.45,1730,6589,30782890,1715901.24,19,228,1245184,42857.48,19,228,1245184,42857.48,0,0,0,0,0.0,0.0,0.0,0.0,7805841,154000,0.001161,287328082,0.003232,0.35922029702970293,2.7838070628768308,1.0238194379430947
