,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
10,66592837,2,2021-06-21 02:02:16,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994230,2021-06-21 02:02:16,2021-06-27 13:56:03,11593,2021-06-27 17:09:16,0 days 03:59:00,66591814,6 days 11:53:47,561227,6 days 11:53:47,561227,0 days 03:13:13,11593,66591814,4000.0,14340,2021-06-27 12:00:00,69997206,6963,24,0.00047112931508,2361,51325,497155040,2774908.23,993648.97,220,1470,136326000,10587.2,6534.75,4,768,3072000,3059.2,2036.16,4,768,3072000,3059.2,2036.16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:56:03,69997206,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
11,66592846,2,2021-06-21 02:02:26,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:02:26,2021-06-27 13:56:03,11685,2021-06-27 17:10:48,0 days 03:59:00,66591823,6 days 11:53:37,561217,6 days 11:53:37,561217,0 days 03:14:45,11685,66591823,4000.0,14340,2021-06-27 12:00:00,69997210,6963,24,0.00047112931508,2365,52093,500227040,2777967.43,996051.74,224,2238,139398000,13646.4,8937.53,8,1536,6144000,6118.4,4438.93,8,1536,6144000,6118.4,4438.93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:56:03,69997210,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
12,66592855,2,2021-06-21 02:02:29,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:02:29,2021-06-27 14:25:44,11565,2021-06-27 17:38:29,0 days 03:59:00,66591832,6 days 12:23:15,562995,6 days 12:23:15,562995,0 days 03:12:45,11565,66591832,4000.0,14340,2021-06-27 12:00:00,69997207,8744,24,0.00047112931508,2362,51517,497923040,2775673.03,994267.26,221,1662,137094000,11352.0,7153.05,5,960,3840000,3824.0,2654.45,5,960,3840000,3824.0,2654.45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:25:44,69997207,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
13,66592860,2,2021-06-21 02:02:35,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:02:35,2021-06-27 14:39:48,11631,2021-06-27 17:53:39,0 days 03:59:00,66591837,6 days 12:37:13,563833,6 days 12:37:13,563833,0 days 03:13:51,11631,66591837,4000.0,14340,2021-06-27 12:00:00,69997208,9588,24,0.00047112931508,2363,51709,498691040,2776437.83,994884.06,222,1854,137862000,12116.8,7769.85,6,1152,4608000,4588.8,3271.25,6,1152,4608000,4588.8,3271.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:39:48,69997208,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
14,66592948,2,2021-06-21 02:04:09,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:04:09,2021-06-27 20:18:25,10263,2021-06-27 23:09:28,0 days 03:59:00,66591925,6 days 18:14:16,584056,6 days 18:14:16,584056,0 days 02:51:03,10263,66591925,4000.0,14340,2021-06-27 12:00:00,69997209,29905,24,0.00047112931508,2364,51901,499459040,2777202.63,995504.38,223,2046,138630000,12881.6,8390.17,7,1344,5376000,5353.6,3891.57,7,1344,5376000,5353.6,3891.57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 08:18:25,69997209,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
15,66592959,2,2021-06-21 02:04:14,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:04:14,2021-06-28 00:26:58,12464,2021-06-28 03:54:42,0 days 03:59:00,66591936,6 days 22:22:44,598964,6 days 22:22:44,598964,0 days 03:27:44,12464,66591936,4000.0,14340,2021-06-27 12:00:00,69997216,44818,24,0.00047112931508,2371,53245,504835040,2782556.23,999202.04,230,3390,144006000,18235.2,12087.82,14,2688,10752000,10707.2,7589.23,14,2688,10752000,10707.2,7589.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 12:26:58,69997216,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
16,66592974,2,2021-06-21 02:04:38,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:04:38,2021-06-28 01:28:24,12511,2021-06-28 04:56:55,0 days 03:59:00,66591951,6 days 23:23:46,602626,6 days 23:23:46,602626,0 days 03:28:31,12511,66591951,4000.0,14340,2021-06-27 12:00:00,69997203,48504,24,0.00047112931508,2358,50749,494851040,2772613.83,991694.62,217,894,134022000,8292.8,4580.41,1,192,768000,764.8,81.81,1,192,768000,764.8,81.81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:28:24,69997203,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
17,66592981,2,2021-06-21 02:04:43,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:04:43,2021-06-28 01:28:24,12499,2021-06-28 04:56:43,0 days 03:59:00,66591958,6 days 23:23:41,602621,6 days 23:23:41,602621,0 days 03:28:19,12499,66591958,4000.0,14340,2021-06-27 12:00:00,69997204,48504,24,0.00047112931508,2359,50941,495619040,2773378.63,992361.88,218,1086,134790000,9057.6,5247.66,2,384,1536000,1529.6,749.07,2,384,1536000,1529.6,749.07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:28:24,69997204,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
18,66592987,2,2021-06-21 02:04:49,24,18434,192,768000,"billing=192,cpu=192,node=4",4,COMPLETED,1994254,2021-06-21 02:04:49,2021-06-28 01:28:26,10028,2021-06-28 04:15:34,0 days 03:59:00,66591964,6 days 23:23:37,602617,6 days 23:23:37,602617,0 days 02:47:08,10028,66591964,4000.0,14340,2021-06-27 12:00:00,69997211,48506,24,0.00047112931508,2366,52285,500995040,2778732.23,996674.94,225,2430,140166000,14411.2,9560.73,9,1728,6912000,6883.2,5062.13,9,1728,6912000,6883.2,5062.13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:28:26,69997211,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
19,66592992,2,2021-06-21 02:04:52,24,18434,192,768000,"billing=192,cpu=192,node=4",4,COMPLETED,1994254,2021-06-21 02:04:52,2021-06-28 01:28:26,1440,2021-06-28 01:52:26,0 days 03:59:00,66591969,6 days 23:23:34,602614,6 days 23:23:34,602614,0 days 00:24:00,1440,66591969,4000.0,14340,2021-06-27 12:00:00,69997212,48506,24,0.00047112931508,2367,52477,501763040,2779497.03,997209.77,226,2622,140934000,15176.0,10095.55,10,1920,7680000,7648.0,5596.96,10,1920,7680000,7648.0,5596.96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:28:26,69997212,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
20,66592996,2,2021-06-21 02:04:53,24,18434,192,768000,"billing=192,cpu=192,node=4",4,COMPLETED,1994254,2021-06-21 02:04:53,2021-06-28 01:28:26,12255,2021-06-28 04:52:41,0 days 03:59:00,66591973,6 days 23:23:33,602613,6 days 23:23:33,602613,0 days 03:24:15,12255,66591973,4000.0,14340,2021-06-27 12:00:00,69997213,48506,24,0.00047112931508,2368,52669,502531040,2780261.83,997286.57,227,2814,141702000,15940.8,10172.35,11,2112,8448000,8412.8,5673.76,11,2112,8448000,8412.8,5673.76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:28:26,69997213,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
21,66593001,2,2021-06-21 02:05:32,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994230,2021-06-21 02:05:32,2021-06-28 01:28:26,12012,2021-06-28 04:48:38,0 days 03:59:00,66591978,6 days 23:22:54,602574,6 days 23:22:54,602574,0 days 03:20:12,12012,66591978,4000.0,14340,2021-06-27 12:00:00,69997214,48506,24,0.00047112931508,2369,52861,503299040,2781026.63,997940.17,228,3006,142470000,16705.6,10825.95,12,2304,9216000,9177.6,6327.36,12,2304,9216000,9177.6,6327.36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:28:26,69997214,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
22,66593013,2,2021-06-21 02:05:45,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:05:45,2021-06-28 01:28:26,11648,2021-06-28 04:42:34,0 days 03:59:00,66591990,6 days 23:22:41,602561,6 days 23:22:41,602561,0 days 03:14:08,11648,66591990,4000.0,14340,2021-06-27 12:00:00,69997215,48506,24,0.00047112931508,2370,53053,504067040,2781791.43,998580.81,229,3198,143238000,17470.4,11466.59,13,2496,9984000,9942.4,6968.0,13,2496,9984000,9942.4,6968.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:28:26,69997215,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
23,66593020,2,2021-06-21 02:05:57,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:05:57,2021-06-28 04:12:38,11367,2021-06-28 07:22:05,0 days 03:59:00,66591997,7 days 02:06:41,612401,7 days 02:06:41,612401,0 days 03:09:27,11367,66591997,4000.0,14340,2021-06-27 12:00:00,69997223,58358,24,0.00047112908225,2378,54589,510211040,2787909.83,1003352.92,237,4734,149382000,23588.8,16238.7,21,4032,16128000,16060.8,11740.11,21,4032,16128000,16060.8,11740.11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 16:12:38,69997223,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
24,66593029,2,2021-06-21 02:06:15,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:06:15,2021-06-28 04:24:46,10661,2021-06-28 07:22:27,0 days 03:59:00,66592006,7 days 02:18:31,613111,7 days 02:18:31,613111,0 days 02:57:41,10661,66592006,4000.0,14340,2021-06-27 12:00:00,69997218,59086,24,0.00047112908225,2373,53629,506371040,2784085.83,1000419.58,232,3774,145542000,19764.8,13305.37,16,3072,12288000,12236.8,8806.77,16,3072,12288000,12236.8,8806.77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 16:24:46,69997218,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
25,66593071,2,2021-06-21 02:07:10,24,18434,192,768000,"billing=192,cpu=192,node=4",4,FAILED,1994254,2021-06-21 02:07:10,2021-06-28 04:24:46,10365,2021-06-28 07:17:31,0 days 03:59:00,66592047,7 days 02:17:36,613056,7 days 02:17:36,613056,0 days 02:52:45,10365,66592047,4000.0,14340,2021-06-27 12:00:00,69997217,59086,24,0.00047112908225,2372,53437,505603040,2783321.03,999866.78,231,3582,144774000,19000.0,12752.57,15,2880,11520000,11472.0,8253.97,15,2880,11520000,11472.0,8253.97,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 16:24:46,69997217,8161,75715,296698209,6447328.89,98,6128,35733504,31904.43,7,1056,4224000,3733.93,7,1056,4224000,3733.93,0,0,0,0,0.0,0.0,0.0,0.0,11294529,344000,0.002597,477869537,0.005485,0.4734731084776663,2.1120523681170584,0.7476601610465823
